epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.2493659790802314,0.51805262967401,0.20870933758279492,0.16680673992577605,0.18675448051339047,0.012457315623309317,1.6033507573000632,,,,,,,,,0.26620464737056665,0.5400952305210028,0.21136835535192552,0.12330028120310947,0.14689215189071705,0.017057789539860035,"[[   0    2 2291  153   30]
 [   0    3 2592  357   58]
 [   0    1 3529  276   28]
 [   0    1 2606  317   36]
 [   0    0 2090  279   69]]",1.5988811352020016
2,0.28488283760883537,0.5625501230059703,0.24802427476991382,0.19873362515621107,0.21377732202799432,0.06287291085803115,1.5703611553011356,,,,,,,,,0.2941975811930969,0.5856407719053597,0.2512847886035285,0.1924827981181319,0.2088321870904119,0.06835593096278758,"[[  18   72 1949  151  286]
 [  15   96 2175  276  448]
 [   3   43 3240  277  271]
 [   1   36 2342  389  192]
 [   9   77 1602  163  587]]",1.56920521073666
3,0.3175948109624262,0.615771816226029,0.28811545519724946,0.2549102497965208,0.26615860933149244,0.11288314488109519,1.5186297746402087,,,,,,,,,0.29487702133442045,0.5771001279664164,0.2585850684866545,0.22646103836536585,0.24290161360358975,0.07953870260659501,"[[  68  163 1608  315  322]
 [ 110  341 1747  414  398]
 [  70  185 2772  540  267]
 [  67  181 1855  639  218]
 [  60  183 1333  342  520]]",1.582157244807369
4,0.3414012738853503,0.6485758531635335,0.3156883724687349,0.29468297313832503,0.304570147739185,0.147802303634178,1.479191836443941,,,,,,,,,0.2991574942247588,0.5775747983874164,0.2669193795845968,0.2494626189748736,0.2651355888527848,0.09020312821249032,"[[ 133  266 1455  378  244]
 [ 212  580 1531  410  277]
 [ 162  353 2462  682  175]
 [ 151  284 1558  797  170]
 [ 127  286 1180  414  431]]",1.5982323708555624
5,0.3588499970782446,0.671068453842113,0.33686805575468515,0.32287416098315536,0.3314844910057632,0.17383905939338595,1.4483384095980898,,,,,,,,,0.29739094985731757,0.5754117754115518,0.26569504273378086,0.23751487971392815,0.2525503313953842,0.08873398978116942,"[[ 112  174 1583  135  472]
 [ 234  426 1519  138  693]
 [ 196  271 2678  245  444]
 [ 148  195 1776  456  385]
 [  68  174 1310  181  705]]",1.6390722344987239
6,0.373119850406124,0.6878251050224707,0.3533348318727696,0.3436836925036735,0.35136746360431714,0.19428137857075034,1.4229768331078876,,,,,,,,,0.30017665443674413,0.5693339268924247,0.26982812630561764,0.2554599906810636,0.26992882124842543,0.09300365464805394,"[[ 150  392 1469  199  266]
 [ 279  731 1430  160  410]
 [ 198  656 2428  328  224]
 [ 168  445 1547  587  213]
 [ 131  313 1237  235  522]]",1.6356338737840026
7,0.38447963536492724,0.7000035647797792,0.36533430815365786,0.3600050377357177,0.3669124368007224,0.20962997952417484,1.4031488190707058,,,,,,,,,0.28651990759614077,0.5639745207866635,0.25595646030421987,0.2261568597660264,0.24049814774746042,0.07469756060342714,"[[ 115  228 1570   79  484]
 [ 240  435 1568   59  708]
 [ 190  409 2615  149  471]
 [ 166  256 1772  342  424]
 [  80  153 1391  104  710]]",1.662308265599467
8,0.39716005376029917,0.7128224059084478,0.37841333926805987,0.37599575556743486,0.3821626522763762,0.2261859223172975,1.3812234503295138,,,,,,,,,0.28774289985052315,0.5671792384965951,0.26343958577455906,0.24603777538043464,0.2582154303467779,0.0828011548960681,"[[ 201  277 1348  123  527]
 [ 259  538 1404   80  729]
 [ 362  473 2311  186  502]
 [ 260  255 1532  436  477]
 [  70  228 1258  133  749]]",1.7272817656015116
9,0.40754981592941036,0.7246693199566611,0.3891560125310881,0.3881284132415824,0.3940562721634765,0.2401698457839604,1.3612542750659458,,,,,,,,,0.29141187661367035,0.5736670615573167,0.262904743081822,0.24862062816838737,0.2622874211390169,0.08409081475699709,"[[ 203  328 1443  122  380]
 [ 417  648 1414   93  438]
 [ 335  563 2411  193  332]
 [ 255  373 1557  454  321]
 [ 163  240 1289  173  573]]",1.696228936713486
10,0.4213288143516625,0.7361423226566627,0.4043630484185982,0.40646229948934,0.41098437133677485,0.2584759043246825,1.338982911144197,,,,,,,,,0.28794673189292025,0.5691587524913683,0.25881562246802625,0.23329155029217605,0.24863290235880534,0.07823029269156379,"[[  62  253 1528  120  513]
 [ 121  627 1502   55  705]
 [ 159  547 2432  194  502]
 [  66  392 1577  439  486]
 [  15  228 1344  173  678]]",1.7366236154598003
