epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.14898989898989898,0.5661608803250531,0.12704202519017332,0.09294117546680296,0.09862965931301024,0.01952479441074295,2.1762706393975373,,,,,,,,,0.1527777777777778,0.654561399748514,0.12294238683127572,0.05859502190301654,0.06554559287699138,0.01410076688381301,"[[  2   0   2   1 103   0   0   0   0]
 [  0   2   2   2  99   0   0   1   2]
 [  0   1   4   2 101   0   0   0   0]
 [  0   3   0   1 101   1   2   0   0]
 [  1   1   2   1 138   0   1   0   0]
 [  2   1   0   1 100   2   1   1   0]
 [  0   1   2   0  99   1   3   1   1]
 [  0   0   0   1 105   0   0   2   0]
 [  1   2   1   2 100   1   1   0   0]]",2.1534094621264743
2,0.22703222703222703,0.6998745136235783,0.20495074198777902,0.19563743701545572,0.19887388091623862,0.1101134706187733,2.1085273454601,,,,,,,,,0.2847222222222222,0.7269047210791038,0.2705761316872428,0.2755278129260472,0.27709708939570765,0.18409247059774492,"[[23 11  2  4 50  1  8  0  9]
 [ 1 25  5  5 50  4  8  1  9]
 [ 1  7 31  9 49  5  3  0  3]
 [ 4 10  7 25 42  1 14  0  5]
 [ 4  5  6  7 96  7 10  1  8]
 [ 3  8  7  3 45 26  7  4  5]
 [ 6  6  6  6 42  5 28  2  7]
 [ 2  7  9 13 35  2 12 16 12]
 [ 4 12  7  7 48  3  7  3 17]]",2.0734100455329534
3,0.3421115921115921,0.7634310305952655,0.33124454420750715,0.33668722470194107,0.33742381949277334,0.25223809198387204,1.9769352003609464,,,,,,,,,0.34325396825396826,0.7516083319044353,0.34156378600823045,0.3409450266809567,0.3412684185852083,0.25927109974424534,"[[47  3  4 10 16  1  8 11  8]
 [12 25  8 11 15  6 15  8  8]
 [ 7  6 43 11 20 11  5  1  4]
 [13  3 11 30 16  2 17 10  6]
 [17  3 14 13 56 11 16  7  7]
 [16  5 12  2 14 42  6  6  5]
 [12  4 11  5 13  9 39  9  6]
 [10  6 11 10  9  7 11 37  7]
 [18  7 10  9 17  4 11  5 27]]",1.9275914846904694
4,0.3977873977873978,0.7892200688768217,0.39459408903853344,0.39664390735098665,0.3966797923038239,0.319948010630662,1.815899913961237,,,,,,,,,0.3680555555555556,0.7725202903520805,0.3670267489711934,0.36643457307571636,0.36643903423481755,0.2875004993408702,"[[46 10  2  4 13  0 10 11 12]
 [ 8 32  4 10 15  6 14  9 10]
 [ 8  8 41  6 17 14  4  3  7]
 [11  7  8 24 17  2 20 10  9]
 [14  8 12  8 57  8 18  9 10]
 [ 9  4  7  3 10 49  6  8 12]
 [11  4  9  4 16 10 42  6  6]
 [ 9  7  7  7 10  9 10 41  8]
 [13  8  6  8 12  6 10  6 39]]",1.8168738512765794
5,0.43326118326118324,0.8132620416871882,0.43150642224716296,0.43187881863750843,0.43152133325501146,0.3605806736085201,1.7066029647957424,,,,,,,,,0.39186507936507936,0.7867251800411522,0.393261316872428,0.3928448435198226,0.39150755256783293,0.31500179590533595,"[[44  8  1 11 12  4  8  7 13]
 [10 37  1 10 14  8 16  5  7]
 [ 7  7 41 10 13 17  5  1  7]
 [12  6  5 29 15 11 14  7  9]
 [16  8  9 13 51 14 18  8  7]
 [ 7  4  4  5  7 59  8  5  9]
 [ 7  5  1  5 11 19 49  4  7]
 [ 8  6  6 11  8  9 10 41  9]
 [13  7  3  6 12  7 10  6 44]]",1.7713215388948955
6,0.4464886964886965,0.8223558240571739,0.4465332335702706,0.44676172163890676,0.44563550406299374,0.37598528130144293,1.6622846306029737,,,,,,,,,0.4027777777777778,0.7947250800182899,0.40149176954732513,0.39821925827340077,0.39870302425943477,0.3267832894001119,"[[44  4  4  8 14  3  6 16  9]
 [12 29  6  7 15  5 13 11 10]
 [ 6  5 60  8 10  7  2  4  6]
 [13  3 12 34 15  4 12 10  5]
 [15  5 12 10 63 14  8  9  8]
 [ 6  4  8  3  8 60  4  7  8]
 [ 9  6  9 10 10 11 39  7  7]
 [11  5  8  7 11 11  8 43  4]
 [12  5 13  6 16  4  7 11 34]]",1.7310775859015328
7,0.44636844636844636,0.8229661729318795,0.44603441825664053,0.44626982147852967,0.44540293070698206,0.3758013596482733,1.6430051053814616,,,,,,,,,0.38591269841269843,0.7980038294467308,0.38786008230452673,0.3830577614551384,0.3816220250766386,0.3084902649218002,"[[48  9  4  6 13  2  6 11  9]
 [ 8 32  6 10 13  8 13  7 11]
 [ 9  8 50  8 11 14  1  4  3]
 [13  5 12 30 12  8 11  7 10]
 [19  9 14  9 48 16 14  9  6]
 [ 5  4  5  3  8 63  3  9  8]
 [10  7  8  7  8 12 39 10  7]
 [13  3 10  5  7 10 10 44  6]
 [ 9 10  9  6 16  7  9  7 35]]",1.7156289267161535
8,0.4367484367484368,0.8211678497784932,0.4369933906970944,0.43673420266853863,0.4357834225571823,0.36517647969951006,1.6405264360506755,,,,,,,,,0.40476190476190477,0.7932891803840878,0.4061213991769547,0.4028491549079653,0.40179166496909935,0.3296089385474861,"[[50 11  4  8  9  5  8  5  8]
 [10 44  3 12  9  3  7 13  7]
 [ 5  8 39 10 14 15  5  4  8]
 [11  7  7 25 14  7 18 11  8]
 [17  8  7 11 53 14 13 12  9]
 [ 5  4  1 10  8 64  4  5  7]
 [11  6  7  6  9 15 41  5  8]
 [10  4  7  6 12  5  9 43 12]
 [ 9  6  6  4 12  8  8  6 49]]",1.7228618671023657
9,0.43927368927368926,0.8191457026724829,0.43976805087916193,0.4397940708628634,0.43866087247951224,0.3680593200650507,1.641272686317943,,,,,,,,,0.3998015873015873,0.7880838120141748,0.4014917695473252,0.4013653933469225,0.3996797245369133,0.32391443167305234,"[[39  8  4 14 13  1  8 14  7]
 [ 7 39  1 10 17  7  8  8 11]
 [ 8  6 46 12 12 12  2  3  7]
 [12  7  9 42 12  4 12  6  4]
 [15  8 17 14 51  7 17  8  7]
 [ 4  3  5  7  7 60  4  9  9]
 [13  5  7  8 10 11 40  6  8]
 [ 7  5  9  8  8 10 11 43  7]
 [ 6  9  6  6 14  5 13  6 43]]",1.7382649221117534
10,0.44083694083694086,0.8209287517062801,0.4415450804339693,0.4419332341499269,0.4405043826122533,0.36978145647280913,1.6315454086929402,,,,,,,,,0.40773809523809523,0.7939168238454504,0.4102366255144033,0.41152547737432177,0.40906590113442964,0.33290765424215807,"[[39  7  5 11 16  1  9 11  9]
 [ 3 42  4 12 15  3 11  7 11]
 [ 8  5 48 12 12  8  5  4  6]
 [ 5  7 12 37 11  6  9 13  8]
 [14  9 13 16 49  9 19  8  7]
 [ 6  3  4  5  7 56  7 11  9]
 [ 6  5  7 13 10 11 46  5  5]
 [ 5  3  7 11 12  4 10 47  9]
 [ 6  9  8  8 10  2 12  6 47]]",1.7170963041366092
11,0.44047619047619047,0.8222339940326909,0.4407345055493203,0.4406527392813764,0.43954166800485456,0.3693077023618768,1.6255596799309178,,,,,,,,,0.39880952380952384,0.7964278263603108,0.39969135802469136,0.39955928226775783,0.3990157949371478,0.32298607509077126,"[[44 12  4 10  8  2  9  8 11]
 [ 8 38  4 11 14  4 10  9 10]
 [ 7  7 43 10 15  8  4  3 11]
 [10  4  8 34 13  4 14 12  9]
 [12  7 11 15 54 14 14  5 12]
 [10  4  1  6  5 57  8  8  9]
 [ 9  8  6 14 12  6 39  9  5]
 [ 9  7  6  7  8 10 11 44  6]
 [10  6  8  6  8  6  7  8 49]]",1.7122067118447923
12,0.4583934583934584,0.8267802731139805,0.4595647836388577,0.45913599825706236,0.45756804886336067,0.3897196171230026,1.6060643268927408,,,,,,,,,0.3888888888888889,0.7884861539780522,0.38786008230452673,0.38987935138358343,0.38882510170418255,0.31038343129023227,"[[46 10 10 10 15  0  7  3  7]
 [ 8 36  6 13 21  6 10  2  6]
 [ 6  6 37 10 21 13  2  3 10]
 [ 8  6  6 37 19 12 12  4  4]
 [12 10 11 10 60 12 19  4  6]
 [ 5  3  6  4  9 58  5  9  9]
 [12  8  4 13 11  9 39  4  8]
 [ 8  8 12 10 11  7  9 36  7]
 [ 7  9 10  2 22  5  6  4 43]]",1.7388365211940946
13,0.4576719576719577,0.8294027563115042,0.45747599451303156,0.45790337896815103,0.4568956690050028,0.3885574837310195,1.5994526969520675,,,,,,,,,0.4007936507936508,0.7953220378943758,0.40457818930041156,0.4000195351481225,0.39759192075163,0.3258122383894757,"[[45 13  8  6  9  5  9  4  9]
 [ 4 47  5 11 11  7 12  3  8]
 [ 8  8 50  7  9 15  1  3  7]
 [14  9 12 34 15  7  8  6  3]
 [12 13 16 11 43 15 15  9 10]
 [ 7  5  6  6  4 64  3  7  6]
 [10  9  8 10  7 15 41  2  6]
 [ 7  7 10 11  8 12 10 37  6]
 [10 11  5  9  9 10  8  3 43]]",1.7200393601069375
