epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.2483842692689768,0.5291353922965244,0.21511387166487048,0.19089500379822877,0.20777918683532792,0.02019072019415924,1.6013008214085327,,,,,,,,,0.27041717624677264,0.5677208639538558,0.21433206731275453,0.1305316221920963,0.15529330033430738,0.020162501545159972,"[[  24   96 2292   57    7]
 [   7  302 2620   80    1]
 [  15  159 3551  105    4]
 [  12   83 2765   94    6]
 [  24  133 2245   27    9]]",1.580471564058474
2,0.26453573306842754,0.5648593472810173,0.23412704293094885,0.21564673331728446,0.23022773082190376,0.045408241815460215,1.580223960969252,,,,,,,,,0.30004076640847943,0.5861293104926169,0.2485667839623918,0.189657301784701,0.2099768193503868,0.06698339730157454,"[[  27   44 2152   31  222]
 [  27  474 2339   21  149]
 [  20  150 3494   52  118]
 [   9   50 2624  132  145]
 [  28   81 2022   18  289]]",1.5657795749453847
3,0.3015835914217262,0.6146744335110856,0.27838047263564725,0.2651765485020033,0.27488416885927913,0.09897631056300538,1.533295214380282,,,,,,,,,0.2930425329528469,0.5864184236026981,0.2534805233693644,0.22576007918985805,0.2431496548972367,0.07272847228305002,"[[ 154  132 1737   90  363]
 [ 152  720 1779   55  304]
 [ 207  365 2847  173  242]
 [  41  126 2142  268  383]
 [  98  154 1777   85  324]]",1.5894606163975078
4,0.3390755565944019,0.6597460028549641,0.32340900648411597,0.3160066630208943,0.3218483040097057,0.15312915730315446,1.4744528172679725,,,,,,,,,0.28339448294605246,0.5805491115603376,0.2580239434270229,0.25110425403478553,0.2654631435875801,0.07632833023004637,"[[ 205   90 1351  417  413]
 [ 242  643 1370  411  344]
 [ 293  204 1970  957  410]
 [  55   78 1321 1038  468]
 [ 176  147 1340  460  315]]",1.6774719992576854
5,0.3682814234792263,0.6881178443735062,0.3571658568402273,0.3521563791760083,0.3555170316388994,0.19389433774758813,1.4283767930310411,,,,,,,,,0.27456176110884634,0.5704652255744513,0.2393484522979441,0.20578643627811366,0.22042962981410538,0.052524016058751566,"[[ 184    3 1770   51  468]
 [ 207  338 1914   52  499]
 [ 311   70 2793  122  538]
 [  55   44 2133  223  505]
 [ 213   28 1637   57  503]]",1.7200862587202923
6,0.383568047683048,0.703760701655987,0.3743550519307738,0.36979184229413364,0.37221151595674706,0.21481492294800364,1.4002205816009339,,,,,,,,,0.2585949177877429,0.5570381983747337,0.23626967615614086,0.21490178838037338,0.22742471935171205,0.04950370167429541,"[[ 484  472 1155   10  355]
 [ 666  880 1215   20  229]
 [ 772  768 2006   40  248]
 [ 370  440 1660  118  372]
 [ 632  488  994    6  318]]",1.7821909720231244
7,0.39564074095716706,0.7159933778838315,0.38751098551220065,0.38390326120329876,0.38580224642636074,0.23125251117264345,1.3781745919951118,,,,,,,,,0.2604294061693165,0.5540111195670313,0.2440034313974142,0.21417469446809306,0.22535724912282382,0.06110097358536404,"[[ 822  140 1088    2  424]
 [1292  557  826    4  331]
 [1225  234 2024    4  347]
 [ 688  181 1628   18  445]
 [ 835  197  994    0  412]]",1.81977359272407
8,0.40869514404254076,0.7269403187604799,0.40089120875336004,0.39775153094104837,0.39959422299730457,0.24841020731696117,1.3586925523352011,,,,,,,,,0.29107215654300855,0.5738836062547745,0.27334011686009324,0.25864878145616066,0.2690247862858215,0.09668227539891072,"[[ 483  232 1198   23  540]
 [ 656  653 1085   28  588]
 [ 734  311 2126   52  611]
 [ 367  299 1474  263  557]
 [ 525  267  862   25  759]]",1.8272790779706527
9,0.42381814994448663,0.7377036589939654,0.4160146587573976,0.4129974915575657,0.41515545413345445,0.26827105126598294,1.3386234282931782,,,,,,,,,0.270485120260905,0.5688719440568782,0.25165640785272403,0.24775349017450848,0.259823731259713,0.0691198039144606,"[[ 407  437 1000  350  282]
 [ 563  904  894  467  182]
 [ 706  683 1706  667   72]
 [ 387  513 1175  647  238]
 [ 285  677  761  398  317]]",1.7833452851637208
10,0.43239642377140186,0.7461449179500221,0.4249876890173715,0.4222576656536397,0.42423212861538945,0.279592896416605,1.321281826836762,,,,,,,,,0.25064546813425737,0.5582911785021131,0.2481787651245857,0.2435348088148654,0.2501205207557297,0.06486981446916129,"[[ 765  480  659   87  485]
 [1243  826  423   91  427]
 [1556  645 1219  112  302]
 [1020  344  844  290  462]
 [ 823  510  434   82  589]]",1.8030534090757986
11,0.4443989949161456,0.7544514996840762,0.43628369616671436,0.43440142239296636,0.43690002964973357,0.2948973241167768,1.3047586440831058,,,,,,,,,0.2527517325723604,0.5603087142619245,0.24194978184631247,0.23683626725800785,0.24630882270160556,0.05726187538211169,"[[ 349  886  620  162  459]
 [ 766 1044  618  168  414]
 [ 848 1078 1399  255  254]
 [ 534  694 1005  326  401]
 [ 305  944  465  122  602]]",1.857120722155643
12,0.44917898673523055,0.7593960054831478,0.44101381708869897,0.4394896949544367,0.4420871360274711,0.30105810031740365,1.294224802280081,,,,,,,,,0.27191194455768447,0.5632625378197067,0.25513825930443784,0.2466130606457851,0.25662641102315753,0.0721867900057469,"[[ 295  370 1083  208  520]
 [ 536  614 1091  250  519]
 [ 715  553 1917  363  286]
 [ 319  312 1425  412  492]
 [ 433  374  678  189  764]]",1.847946187289679
