epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.24875621890547264,0.5010078794179652,0.24835294366138036,0.23893819819413442,0.23918409691677922,-0.002207078059385692,1.409701542013452,,,,,,,,,0.22803738317757008,0.4943445776999241,0.22694426624466826,0.21621385683490413,0.21684885591659342,-0.030766001119611808,"[[13 35 36 48]
 [11 35 35 53]
 [13 48 24 48]
 [11 43 32 50]]",1.3949780629059978
2,0.269485903814262,0.5151191597241191,0.26943918327364325,0.26911139490236097,0.26914659579015515,0.025943403433736134,1.3979030371107668,,,,,,,,,0.24299065420560748,0.5004600238406065,0.24216323142839938,0.23672300640764804,0.23719656736317013,-0.010384801910020114,"[[20 41 33 38]
 [15 41 36 42]
 [16 52 23 42]
 [14 49 27 46]]",1.3925429589280458
3,0.27114427860696516,0.5259488686751054,0.2710964551570903,0.2706292124987887,0.2706343512938842,0.028084561742577896,1.3930546834760111,,,,,,,,,0.25981308411214954,0.5146880211483372,0.2599995954248299,0.25552365638146185,0.255453305338568,0.013305886352733998,"[[29 22 51 30]
 [18 26 60 30]
 [30 24 52 27]
 [22 23 59 32]]",1.3886667051047923
4,0.287175234936429,0.5474250660961211,0.2871309171004431,0.2869428698691058,0.28696613897752954,0.04951053595548882,1.3808663228126177,,,,,,,,,0.27850467289719627,0.533079043873831,0.2759035191238532,0.2298983065592391,0.23091062903655626,0.03486921124825337,"[[16 14 11 91]
 [13 21  7 93]
 [22 16 13 82]
 [ 8 12 17 99]]",1.3857402790372617
5,0.31536760641238254,0.5681810972101634,0.31529480223567874,0.3147636392796493,0.3147852732497295,0.08704735588868517,1.3713672067527285,,,,,,,,,0.2523364485981308,0.5556772851793387,0.24889534475505548,0.14800072810619888,0.14931983353895262,-0.0014928795728210709,"[[  3   3   9 117]
 [  4   1   8 121]
 [  7   3  13 110]
 [  2   0  16 118]]",1.3896169791711825
6,0.3529574350469873,0.6110741721200736,0.35286116855398864,0.3527939196787996,0.3528333813038653,0.1371733127090662,1.3444634662141057,,,,,,,,,0.3102803738317757,0.5754121519559128,0.307824743837405,0.27155370365515136,0.2727224546096192,0.07784042339510178,"[[10 33 16 73]
 [ 9 38 14 73]
 [10 32 26 65]
 [ 7 15 22 92]]",1.369962643685742
7,0.39248203427307904,0.6538296127171463,0.3925119344018861,0.3915160908735389,0.3914688305738096,0.1899470841263381,1.3080057108052994,,,,,,,,,0.3364485981308411,0.5951128461405596,0.33441316521609715,0.3089082833832252,0.30982498742196074,0.11363074209069723,"[[30 20 16 66]
 [24 30 22 58]
 [34 23 25 51]
 [ 9 11 21 95]]",1.3555964478822513
8,0.4090657822001106,0.676707920361982,0.40907571321105496,0.408513694840356,0.4085141220020087,0.21209517337140404,1.2808400277870013,,,,,,,,,0.3401869158878505,0.5997708869876253,0.33780156353050395,0.304356131635234,0.3058010068734794,0.11859969103968426,"[[15 49 16 52]
 [13 56 19 46]
 [22 50 21 40]
 [ 7 21 18 90]]",1.353598250629746
9,0.4499723604201216,0.7044016854994954,0.44993558933491684,0.44976114886169927,0.44978122665485515,0.2666044894706219,1.2448987430996366,,,,,,,,,0.33271028037383177,0.6119976862688477,0.33006242559867627,0.2900603919458059,0.29147084690940955,0.108104321838007,"[[11 41 16 64]
 [12 44 22 56]
 [11 40 25 57]
 [ 4 13 21 98]]",1.3601310224176568
10,0.4665561083471531,0.725313027481558,0.466596954146984,0.46591522178616857,0.46587391012931456,0.2887357543226471,1.2117985351893572,,,,,,,,,0.36261682242990656,0.616738413790312,0.3605298802017415,0.33446282169919095,0.3356704506764962,0.14886023271220772,"[[29 43 13 47]
 [22 55 12 45]
 [32 46 19 36]
 [ 9 19 17 91]]",1.3465247401567264
