epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.11123136123136124,0.49699018020333025,0.10699588477366256,0.0997224870169447,0.10221691936813823,-0.00495806766475515,2.2228436054892127,,,,,,,,,0.14484126984126985,0.5117266803840878,0.1175411522633745,0.05765024034867082,0.06470831683298785,0.008747792517146413,"[[  0   5  11   0  86   0   1   2   3]
 [  0   1  11   0  91   0   0   2   3]
 [  1   1   9   2  92   0   0   1   2]
 [  0   2   8   1  91   0   0   1   5]
 [  0   6   5   0 127   1   1   2   2]
 [  1   3   8   0  89   1   1   2   3]
 [  0   4   7   1  88   0   1   4   3]
 [  0   6   2   2  90   0   0   4   4]
 [  1   1   7   0  97   0   0   0   2]]",2.1930948590475414
2,0.12217412217412217,0.5018823211014413,0.11139169472502806,0.09980195513172967,0.10366012415669246,-0.0001810503858330481,2.2129855724754903,,,,,,,,,0.14484126984126985,0.5263011902720621,0.11625514403292181,0.05216761624839749,0.05944956122719417,0.007280055937153085,"[[  0   2   4   4  89   4   1   0   4]
 [  0   0   3   2  96   2   1   1   3]
 [  0   1   3   4  93   4   0   1   2]
 [  0   2   2   2  96   0   0   0   6]
 [  0   5   2   0 132   2   1   0   2]
 [  1   1   3   2  91   5   1   0   4]
 [  0   0   6   4  93   1   1   0   3]
 [  0   1   0   4  94   2   0   0   7]
 [  0   0   0   0 103   2   0   0   3]]",2.1893401297311934
3,0.13383838383838384,0.5154928320491359,0.1212432971692231,0.10874142551559039,0.11279744497521199,0.011464393720316046,2.2056208328881937,,,,,,,,,0.13988095238095238,0.5516802411979881,0.1280864197530864,0.09343473467668957,0.09844164838766746,0.02029944711247411,"[[ 6  0  9 40 41  3  6  1  2]
 [ 3  0  7 47 39  9  3  0  0]
 [ 4  0 12 41 40  6  5  0  0]
 [ 2  0  6 42 53  1  2  0  2]
 [ 3  0 12 49 66  6  4  2  2]
 [ 3  0  9 40 43  7  4  1  1]
 [ 2  0 12 48 41  1  3  0  1]
 [ 5  0  4 44 49  0  4  1  1]
 [ 5  0  5 39 49  4  1  1  4]]",2.1853527644323925
4,0.1370851370851371,0.5390019691763207,0.12557675520638484,0.11562721804432358,0.11951962936646869,0.016750590895077577,2.1901696107890984,,,,,,,,,0.1498015873015873,0.5859086362597163,0.1234567901234568,0.06962094508404598,0.0758952570990251,0.013849504787736722,"[[  0   1   3   3  89   0   5   0   7]
 [  0   2   0   3  93   0   3   1   6]
 [  0   4   0   5  92   2   4   0   1]
 [  0   0   0   6  94   0   2   0   6]
 [  0   2   2   2 124   2   5   1   6]
 [  0   0   3   1  92   1   4   1   6]
 [  0   0   2   3  96   0   5   1   1]
 [  0   0   0   2  96   0   6   1   3]
 [  0   0   0   2  91   0   3   0  12]]",2.169456205670796
5,0.16822991822991823,0.579768092866983,0.15715799975059236,0.14951191583602408,0.15302698613822038,0.05344287452776242,2.1607942443561416,,,,,,,,,0.21626984126984128,0.6378970907636031,0.2160493827160494,0.1941609670834658,0.19633307824767326,0.11847925716335239,"[[ 9  2  1  4  9 20  9  3 51]
 [ 5 16  2  2  7 16  6  7 47]
 [ 2  9  8  4  7 15  5 12 46]
 [ 1  5  2 12 18 13  4 10 43]
 [ 1  7  7  7 32 14  9 17 50]
 [ 0  5  3  3  9 37  6 10 35]
 [ 1  6  4  4  7 12 12 13 49]
 [ 2  8  1  5 11 17  5 21 38]
 [ 0  4  2  2  7 11  1 10 71]]",2.1370019193679566
6,0.21224146224146223,0.6352249355801856,0.20679012345679013,0.20513577448714487,0.2071395671847973,0.10878976187815514,2.102793767166688,,,,,,,,,0.2777777777777778,0.693348729709648,0.26851851851851855,0.2619650546142991,0.2645139217114074,0.18097074895531984,"[[23  0  7  5 29 16  8  6 14]
 [12  7 12 10 39  9  5  2 12]
 [13  1 33  8 24  8  7  6  8]
 [11  1 11 24 37  9  3  5  7]
 [ 4  2 15 14 76  6  7 10 10]
 [ 6  2 15  5 14 36 13  3 14]
 [ 8  1  7  6 34  7 29  6 10]
 [ 6  2  9 14 28 12  9 22  6]
 [ 7  1 16  3 31  7  6  7 30]]",2.029955862060426
7,0.2803030303030303,0.6989120107946489,0.2774036662925552,0.2766260497635055,0.2774532937387257,0.1874751510332321,1.9912039067322043,,,,,,,,,0.3115079365079365,0.7400499042638319,0.3081275720164609,0.3027885755197717,0.3043784617234069,0.223030787684926,"[[34 10  7  4  8 18 13  4 10]
 [20 17  5  6 21 18  8  6  7]
 [18  1 27  3 15 21 10  7  6]
 [15  7  8 23 26 12  6  6  5]
 [12  9  9 15 58 16 10  8  7]
 [ 5  1  7  2  8 58 11  6 10]
 [ 5  6  5  2 23 16 31 12  8]
 [ 9 10  8  9 10 22  7 30  3]
 [ 5  6  9  1 21 16  7  7 36]]",1.9118253635981726
8,0.31986531986531985,0.7368975330265705,0.3178388826536975,0.315790253474882,0.3164212524241345,0.2327838038165092,1.896401707858865,,,,,,,,,0.3501984126984127,0.7657819644490169,0.349022633744856,0.3443846231679319,0.34540236362379867,0.26783504331510244,"[[40 11  7  4  6 15  9  5 11]
 [20 23  9  6 11 14 12  4  9]
 [11  5 34  3 16 19  7  7  6]
 [12 10  7 26 21 12  7  5  8]
 [10  9  8 18 55 16 11  8  9]
 [ 5  0  3  3  8 57 12  8 12]
 [ 6  6  3  2 12 12 42 11 14]
 [11  7  8 12  9 17  6 34  4]
 [ 6  2  9  3 13 15  9  9 42]]",1.8328250419525873
9,0.35413660413660414,0.7612599007281947,0.35390946502057613,0.3521411675310539,0.35165782565268444,0.27194035631293567,1.8254532121361993,,,,,,,,,0.38095238095238093,0.7795309284979424,0.3814300411522634,0.3797353440276697,0.37887710666905916,0.30240357741755175,"[[40 12  9  5  3 12  8  4 15]
 [17 26 11  9 13  8  9  4 11]
 [ 7  5 39  8 17 10  6  6 10]
 [ 7  9  8 38 21  8  7  5  5]
 [11 11  5 25 53  9  9 10 11]
 [ 6  1  3  9  9 50 12  7 11]
 [ 9  4  4 10 11  2 42 14 12]
 [ 9  7  6  9 12 16  3 43  3]
 [ 2  4  7  3 15 10  6  8 53]]",1.7788026616686867
10,0.37626262626262624,0.7790525603018589,0.37560793116348673,0.37436347367288236,0.37422714669491475,0.2968890696255846,1.7708182260358258,,,,,,,,,0.4007936507936508,0.7883309399291266,0.4035493827160494,0.397619961292506,0.395538897692967,0.3253281206366937,"[[32 11 12  8  3  8 13  5 16]
 [14 30 14  4 12  8 10  6 10]
 [ 9  2 52  5 16  6  7  1 10]
 [ 5  6 13 30 16 10 12  8  8]
 [12 11  9 21 47  8 13  9 14]
 [ 5  0  9  6 10 47 12  8 11]
 [ 5  2  4  4 11  3 61  8 10]
 [ 8  5 10  8  8  9  5 50  5]
 [ 2  2 13  4 10  5 10  7 55]]",1.7454125975805617
