epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.26418936116060066,0.5165875633313689,0.26413794585937017,0.26380774747462293,0.26384487407247376,0.018872645896704787,1.4074038766546388,,,,,,,,,0.27070707070707073,0.5414106668916874,0.2714074835929082,0.18773582328187569,0.18780533779499775,0.028692952119528048,"[[ 63 183   3   0]
 [ 44 194   8   0]
 [ 39 200  11   0]
 [ 33 202  10   0]]",1.3872355198619342
2,0.2566810893357088,0.5061255230470834,0.25655307618408546,0.2561923986964695,0.256272280184433,0.008773640077365474,1.4001768845339468,,,,,,,,,0.32323232323232326,0.5947374883729334,0.3240085758664324,0.2810525169339245,0.2808345931747886,0.09830672524795558,"[[101  20  32  96]
 [ 70  17  28 131]
 [ 96  21  39  94]
 [ 41  14  27 163]]",1.3750606883655896
3,0.25922626622550266,0.5160331619972872,0.2590329653326885,0.2572441417005237,0.2573546875515215,0.01208405767997589,1.389850811728936,,,,,,,,,0.3474747474747475,0.6406574178064985,0.34732179689389714,0.3300020009036022,0.3301136321860866,0.129742572317339,"[[ 56  87  98   8]
 [ 27 139  65  15]
 [ 40  96 108   6]
 [ 17 127  60  41]]",1.3602447278571852
4,0.30274879104097735,0.5732907411194222,0.3025445625395131,0.3016923874474701,0.30183843656587406,0.0701986491808193,1.364192338109957,,,,,,,,,0.3717171717171717,0.696151147220071,0.3720982346508983,0.3098342433749132,0.31013292238346607,0.16273378066937239,"[[ 54   0 127  68]
 [  3   4  52 187]
 [ 14   2 123 111]
 [  5   0  53 187]]",1.2748169027193628
5,0.3803766861796895,0.6508606658201144,0.380115940476673,0.37477976370166466,0.3749845594063581,0.1737748159772161,1.2908230120973692,,,,,,,,,0.4919191919191919,0.7452723930029104,0.49253915212867394,0.49312171682852934,0.4930460999450192,0.3230654205607477,"[[139  13  50  47]
 [  9 103  22 112]
 [ 31  27  83 109]
 [ 20  26  37 162]]",1.1720676594310337
6,0.44795113260371594,0.7017462643038384,0.44790747449806795,0.4402635153570165,0.4403622096664143,0.2639801860241928,1.222894810058592,,,,,,,,,0.5040404040404041,0.7769819938139506,0.5053342748795081,0.4966974198164477,0.49635641441582684,0.3396799263186636,"[[140  12  15  82]
 [  6 114  13 113]
 [ 23  23  53 151]
 [ 24  16  13 192]]",1.1437495343612902
7,0.4904555866632731,0.735717811592367,0.4904539958045481,0.4908352656055394,0.49085525709536443,0.32061055894847346,1.1688523705480784,,,,,,,,,0.5606060606060606,0.7996276696057347,0.5619644051567144,0.5548766947725629,0.5544825455263781,0.414880102390887,"[[139  17  19  74]
 [  6 153  15  72]
 [ 17  40  71 122]
 [ 17  21  15 192]]",1.0956284844514095
8,0.50827182489183,0.7519946907816699,0.5082888141457319,0.5097121260771001,0.5097124013405012,0.34436672280400094,1.1375419928785437,,,,,,,,,0.5959595959595959,0.8096410924851591,0.5963739497562175,0.5943122452232926,0.5941352469377338,0.4614259970759239,"[[165  18  30  36]
 [ 12 168  29  37]
 [ 36  42 111  61]
 [ 30  30  39 146]]",1.034666094876299
9,0.5269788750318147,0.7652465632176177,0.5269590164404013,0.5297311986735368,0.5297427462617067,0.36928876943187916,1.1117501333488644,,,,,,,,,0.5757575757575758,0.8078330708337247,0.5757408389156428,0.5818134076549394,0.5817347807353598,0.4342402995614615,"[[132  17  72  28]
 [  7 146  46  47]
 [ 15  41 153  41]
 [ 12  21  73 139]]",1.0576756624260335
10,0.5292695342326291,0.7735499640125189,0.5292503288758679,0.532440250071707,0.5324410518902601,0.3723363792071186,1.094682715721305,,,,,,,,,0.5606060606060606,0.8007042588622233,0.5612630032324419,0.5609567682777832,0.5606633305321674,0.4143581193640554,"[[108  31  69  41]
 [  2 174  35  35]
 [  7  66 126  51]
 [  8  42  48 147]]",1.0823589497744435
11,0.5394502417918046,0.7829041393831746,0.5394311100902527,0.5429435644734599,0.5429447016105913,0.3859115379353957,1.0755823172513206,,,,,,,,,0.604040404040404,0.8229327976412425,0.6042473407817432,0.6045807200580137,0.604497758458606,0.4720919350099575,"[[150  31  43  25]
 [  4 184  36  22]
 [ 24  50 134  42]
 [ 15  45  55 130]]",1.0211361089740136
12,0.5534487146856707,0.7887424102032166,0.5534594677431542,0.5568516146515081,0.5568597429154591,0.40460016329934734,1.0648039340457105,,,,,,,,,0.5696969696969697,0.8144954340510893,0.5695450972631192,0.5711674021820119,0.5709743676786546,0.42598072175023216,"[[104  26 102  17]
 [  3 171  51  21]
 [  8  37 174  31]
 [  7  34  89 115]]",1.0540640974887694
13,0.5563756681089336,0.7919131216876849,0.5564049738232106,0.5600149850991488,0.5600007675929715,0.40850121011899765,1.0557756413027481,,,,,,,,,0.6141414141414141,0.8306728020331491,0.6138719057414327,0.6159466874445035,0.6159499495799047,0.48532864089363215,"[[161  27  48  13]
 [  9 172  41  24]
 [ 27  35 156  32]
 [ 18  27  81 119]]",0.9817516110762201
14,0.5656655637566811,0.8009249282031361,0.5656526997495692,0.5694183887461666,0.5694483465250243,0.420886818109923,1.0362109371832413,,,,,,,,,0.6060606060606061,0.8317938536571982,0.6063250213397142,0.6067487799251294,0.6066629699606729,0.4748182063021814,"[[146  28  45  30]
 [ 10 186  22  28]
 [ 18  51 135  46]
 [ 11  36  65 133]]",0.9824880838394165
15,0.5645202341562738,0.7992114221404389,0.5645365595497452,0.5684467524389645,0.5684517830775496,0.41936330872756455,1.0401481450377728,,,,,,,,,0.5353535353535354,0.8006515391553225,0.5350118442910516,0.5296545863725356,0.529418754154236,0.37997034640787175,"[[ 80  24 128  17]
 [  1 173  59  13]
 [  5  40 185  20]
 [  5  33 115  92]]",1.1065821038954187
16,0.571519470603207,0.8033363496288418,0.5715138340035331,0.5751616308225295,0.5751643526979409,0.42868196871885333,1.0291030042406317,,,,,,,,,0.592929292929293,0.8274229441906173,0.5926392998574688,0.5899733010466438,0.5900682178456923,0.4570314945413272,"[[137  36  63  13]
 [  4 195  40   7]
 [ 11  58 161  20]
 [ 12  51  88  94]]",1.0346789153537366
17,0.5795367778060575,0.8092342167007118,0.5795677562633725,0.5827686900257534,0.5827568497480907,0.4393844646455155,1.0177076902362827,,,,,,,,,0.5737373737373738,0.8166417178807117,0.574721798093319,0.5705722670796144,0.5701740065465608,0.432014541558867,"[[ 99  26  74  50]
 [  3 158  25  60]
 [  7  45 127  71]
 [  5  23  33 184]]",1.0805746888271486
18,0.5769916009162637,0.8131845154580049,0.5770406260442663,0.5799132687321513,0.5798982325739982,0.43599978623262525,1.008189211003378,,,,,,,,,0.6090909090909091,0.8325983283877306,0.6092130473111961,0.6134299993587813,0.6133577039673344,0.47878787878787876,"[[132  23  60  34]
 [  3 165  39  39]
 [ 12  32 159  47]
 [  9  26  63 147]]",0.9993222518400713
19,0.5806821074064648,0.8128977905869137,0.5807427752328133,0.5842861320318422,0.5842728429315528,0.44092765711918447,1.0088721645730967,,,,,,,,,0.5747474747474748,0.8172237631897067,0.5749950124040213,0.5563904713724136,0.5560655658588866,0.43297734847969527,"[[195  25  17  12]
 [ 24 190  20  12]
 [ 90  52  80  28]
 [ 61  58  22 104]]",1.1299653685454167
20,0.5907355561211505,0.8191240874289312,0.590810237316002,0.5931247165707475,0.593101236795025,0.4543348239768441,0.9943046979426002,,,,,,,,,0.598989898989899,0.8295503891715907,0.5987997565173586,0.6027705989166267,0.6027858141994827,0.4651816270572947,"[[152  20  50  27]
 [ 11 161  39  35]
 [ 24  31 154  41]
 [ 17  22  80 126]]",0.9909918293206379
21,0.5918808857215576,0.8205598480906731,0.5918876898736669,0.5954152805472741,0.5954111923253949,0.4558340720783992,0.9903762751361073,,,,,,,,,0.591919191919192,0.8273404942263747,0.5917664325794967,0.5928627618030134,0.592883152532667,0.4557545425227483,"[[143  24  56  26]
 [  7 180  39  20]
 [ 20  39 152  39]
 [ 15  38  81 111]]",0.9979016487044517
22,0.597098498345635,0.8247034778595463,0.5971217447263854,0.6000638923218106,0.6000796099168698,0.4628108037214449,0.9812729863848629,,,,,,,,,0.6171717171717171,0.8434743889372524,0.6170953320499519,0.6148640666507331,0.614881364311676,0.489487977707873,"[[159  30  43  17]
 [  9 190  32  15]
 [ 23  45 146  36]
 [ 25  43  61 116]]",0.9610600003088363
23,0.5959531687452277,0.8267907027995077,0.5959655516346511,0.5986811301803103,0.5986834713871996,0.4612707869648741,0.9750116972196311,,,,,,,,,0.597979797979798,0.8302195444824576,0.5979977031071023,0.5965691414085192,0.5965345021416705,0.46391544987999933,"[[157  28  44  20]
 [ 10 187  34  15]
 [ 28  48 134  40]
 [ 16  47  68 114]]",0.9855711154865496
24,0.6030796640366506,0.8310310483574446,0.6031198889825342,0.6059058779522897,0.6058968767613964,0.4707816959505047,0.9657966480755145,,,,,,,,,0.6191919191919192,0.8412947072416561,0.6192208815351001,0.6143013288562958,0.6142234641396572,0.4922089177381985,"[[177  25  29  18]
 [ 14 187  27  18]
 [ 43  47 128  32]
 [ 36  39  49 121]]",0.9673165680182101
25,0.6094426062611351,0.8322011522493347,0.6094784417836983,0.612375854632378,0.6123721604956911,0.4792652078182117,0.9605602638264532,,,,,,,,,0.5898989898989899,0.8229697983589066,0.5905133625592465,0.5894644621600253,0.5893139027841515,0.4534573979872807,"[[132  42  41  34]
 [  3 191  24  28]
 [ 12  62 120  56]
 [  9  48  47 141]]",1.0369550011374733
26,0.6061338763044032,0.8340676898192626,0.6061772967764227,0.6084178230926565,0.6084090727663752,0.47485505644919845,0.9564632334215218,,,,,,,,,0.6060606060606061,0.8366021123745242,0.6058653888825587,0.6100467248072268,0.6100227462182932,0.4745845053460108,"[[145  22  58  24]
 [  8 163  41  34]
 [ 22  30 163  35]
 [ 14  22  80 129]]",0.9705165749246424
27,0.6105879358615424,0.8353367185736359,0.6106415889125716,0.6131224666616214,0.6131112866967283,0.48079806298034533,0.954268331411201,,,,,,,,,0.6121212121212121,0.8426543183937095,0.6118889575224742,0.6141274694832933,0.6141700704278544,0.48268542004593995,"[[155  28  45  21]
 [  8 167  45  26]
 [ 21  35 159  35]
 [ 21  28  71 125]]",0.9530838526258565
28,0.613642148129295,0.837326037800141,0.6137022518129709,0.6166749752091012,0.6166515254376946,0.48486695374793065,0.9474960975623914,,,,,,,,,0.6181818181818182,0.843292696766457,0.6181961974328374,0.6123934067945755,0.6122829982074401,0.4908432882527416,"[[183  26  24  16]
 [ 20 184  27  15]
 [ 55  38 124  33]
 [ 41  41  42 121]]",0.9697090906326217
29,0.6127513362178671,0.8400717749049664,0.6127890288423985,0.6155571525866881,0.6155497293434911,0.48367650902967685,0.9405946399789938,,,,,,,,,0.6141414141414141,0.8381988352030364,0.614016949830182,0.6177898573048157,0.6178905084194418,0.4854952879923051,"[[157  15  40  37]
 [ 10 143  37  56]
 [ 24  25 158  43]
 [ 20  16  59 150]]",0.9708419065282803
30,0.6170781369305167,0.8409630362959708,0.6171205899645462,0.6195189687162088,0.6195083398681234,0.4894460047228041,0.9378653750616226,,,,,,,,,0.6292929292929293,0.8463487870869388,0.6294542590471393,0.6274254699925396,0.627303248373557,0.5057299573926245,"[[170  26  30  23]
 [ 10 183  27  26]
 [ 40  36 133  41]
 [ 29  30  49 137]]",0.9539065816185691
31,0.6262407737337745,0.8453854186254082,0.6262673043866215,0.6283191889917892,0.628307465893127,0.501654364978366,0.9265747036634131,,,,,,,,,0.6,0.8341472383096218,0.5998852752973066,0.5895541169175319,0.5894357537033024,0.4665207913193282,"[[198  22  15  14]
 [ 26 180  28  12]
 [ 72  41 110  27]
 [ 63  37  39 106]]",1.019431147069642
32,0.6206413845762281,0.8451630616744141,0.6206483795535515,0.6232145387555655,0.6232097927214543,0.4941822652898257,0.9281718780988953,,,,,,,,,0.6272727272727273,0.8469650659132324,0.6273271343212572,0.6238539398664324,0.6238147871926293,0.503017457173331,"[[174  22  32  21]
 [ 12 188  25  21]
 [ 35  41 133  41]
 [ 30  39  50 126]]",0.952033630705843
33,0.6277678798676508,0.8485427123092739,0.627760902537618,0.6304849197343426,0.6305123139614067,0.5036924676665349,0.9189363718639655,,,,,,,,,0.598989898989899,0.8360333377578744,0.5989543919830641,0.5878111445714622,0.5876365284129752,0.46517580493062105,"[[191  28  17  13]
 [ 25 191  23   7]
 [ 76  41 109  24]
 [ 67  37  39 102]]",1.0540209799101858
34,0.6298040213794859,0.8497463350203052,0.6298365628656408,0.6320294611191968,0.6320221439150756,0.5064102112866895,0.914194170801838,,,,,,,,,0.6373737373737374,0.8503830107143457,0.6373889505258465,0.6359240587908872,0.6358564220811204,0.5164489795918368,"[[167  24  35  23]
 [ 11 186  31  18]
 [ 33  35 146  36]
 [ 28  34  51 132]]",0.9415264473418997
35,0.623568337999491,0.8504801982747628,0.6235891506709937,0.6265703707750105,0.6265630433456613,0.4980903370126496,0.9107448385398362,,,,,,,,,0.6171717171717171,0.8362807983629503,0.6173329934971344,0.6184139771688171,0.618388220282568,0.48961297589056907,"[[156  27  39  27]
 [  7 179  27  33]
 [ 22  40 139  49]
 [ 17  33  58 137]]",0.9702662451700731
36,0.6308220921354034,0.8530670842786101,0.6308798948908385,0.6329895907425578,0.6329482905080498,0.5077635760526769,0.9043491288249685,,,,,,,,,0.6282828282828283,0.8452935944383789,0.6285192996975458,0.6260636483783409,0.6260523889246673,0.5044822647576068,"[[170  29  24  26]
 [ 10 187  23  26]
 [ 26  51 128  45]
 [ 23  41  44 137]]",0.9526802143063208
37,0.6320946805803004,0.8529099747138449,0.6321347488897829,0.6343352561821333,0.6343259128677807,0.5094668085282616,0.9054353432243912,,,,,,,,,0.6242424242424243,0.8505224501716988,0.6243449737226656,0.6244139603386678,0.6243728502897723,0.4990001224339877,"[[157  23  40  29]
 [ 10 182  27  27]
 [ 25  36 144  45]
 [ 22  33  55 135]]",0.9345399855965316
38,0.6365487401374396,0.8538566050242054,0.6365751069106251,0.63907324912168,0.6390816483377327,0.5154070156487027,0.9020952178674,,,,,,,,,0.6282828282828283,0.8462004399210197,0.6282535377947829,0.6240681841244841,0.6239938630259516,0.5043069726560641,"[[181  25  24  19]
 [ 16 183  29  18]
 [ 48  36 133  33]
 [ 43  33  44 125]]",0.9646495790794642
39,0.63222193942479,0.8568126497108836,0.6322864671580846,0.6346437865063882,0.6346287649446491,0.5096453890877799,0.8936106856465795,,,,,,,,,0.6383838383838384,0.8509301743621597,0.6382254933122236,0.6367212613453315,0.6367612282933474,0.5177624569868113,"[[176  20  30  23]
 [ 13 180  32  21]
 [ 33  32 149  36]
 [ 28  34  56 127]]",0.9336806690452075
40,0.6397302112496819,0.8567406473337067,0.6397530939805792,0.641603566378313,0.6416078971602895,0.5196456130453777,0.8962574056099619,,,,,,,,,0.6313131313131313,0.8475775160175846,0.6312665055443276,0.6297386463067887,0.6297863288706281,0.5083974450543844,"[[172  25  29  23]
 [ 12 181  29  24]
 [ 28  35 143  44]
 [ 29  35  52 129]]",0.9412606791414396
41,0.6412573173835582,0.8586392752098302,0.641278159454863,0.6435247146553413,0.6435128345506125,0.5216738410437651,0.888378308319384,,,,,,,,,0.6343434343434343,0.8506085875700192,0.6342913255810699,0.6338799310636546,0.633848104240098,0.5123935682428589,"[[170  22  33  24]
 [ 13 178  32  23]
 [ 31  35 147  37]
 [ 27  28  57 133]]",0.9405103936941936
42,0.6445660473402901,0.8586667099249665,0.6446156462907342,0.6468591253492151,0.646842857085289,0.526096177925353,0.8873781332474503,,,,,,,,,0.6323232323232323,0.8503317138571369,0.6323769063311484,0.6314730225241947,0.6314193391267945,0.5097449683421174,"[[169  24  33  23]
 [ 12 181  30  23]
 [ 31  35 141  43]
 [ 26  32  52 135]]",0.9413621786868933
43,0.642148129294986,0.8592710786976396,0.6421637411788621,0.6441474864666883,0.6441414914638773,0.5228612566733836,0.886786898953158,,,,,,,,,0.6323232323232323,0.8500370411265609,0.6324005349421579,0.6284884913412244,0.6284505328749314,0.5097636428441219,"[[171  27  27  24]
 [ 12 192  24  18]
 [ 35  41 136  38]
 [ 33  37  48 127]]",0.9502574192153083
44,0.6449478238737593,0.8595390586811025,0.6449901329119334,0.6472821863539788,0.6472701710969142,0.5266037019661245,0.8847655739666518,,,,,,,,,0.6313131313131313,0.8514369298406628,0.6312828976433359,0.6295762000376605,0.6295748490685693,0.5083807243340317,"[[171  26  30  22]
 [ 12 181  31  22]
 [ 32  35 143  40]
 [ 31  34  50 130]]",0.9411411711663911
45,0.6396029524051922,0.8593739154153424,0.6396563486431978,0.6415970818371363,0.6415919965197208,0.5194855858454142,0.8863221979165508,,,,,,,,,0.6313131313131313,0.849423404720271,0.6312542614459831,0.6295820863853377,0.6295937707894487,0.5083720291099268,"[[173  23  31  22]
 [ 13 180  30  23]
 [ 32  37 143  38]
 [ 29  35  52 129]]",0.9442146381344458
46,0.6471112242300839,0.8614347148085901,0.6471664619108388,0.6491981086265317,0.6491981085450546,0.5294992997841507,0.8796254664045098,,,,,,,,,0.6363636363636364,0.850800924088594,0.6364094266563516,0.63526511912501,0.6352184545308986,0.5151310669837452,"[[169  26  32  22]
 [ 12 183  29  22]
 [ 30  37 143  40]
 [ 26  32  52 135]]",0.939954919164831
47,0.642148129294986,0.861150674356761,0.642165765550625,0.6440268787047053,0.6440155831177685,0.5228604530411312,0.8814858942427505,,,,,,,,,0.6313131313131313,0.8503603304757412,0.6312911936446632,0.6300906985491164,0.6300761262221708,0.5083787177711535,"[[171  25  31  22]
 [ 13 179  31  23]
 [ 33  34 143  40]
 [ 27  34  52 132]]",0.9416200826866458
48,0.6397302112496819,0.861551351921095,0.6397720683959716,0.6423586111179971,0.6423191982881618,0.5196346908516636,0.8795007206945208,,,,,,,,,0.6343434343434343,0.8505365345441278,0.6343360900046178,0.6332974331665653,0.6332709996291381,0.5124201039974532,"[[169  23  33  24]
 [ 13 181  30  22]
 [ 30  36 145  39]
 [ 28  32  52 133]]",0.9427949203987315
49,0.6480020361415119,0.8613071624422826,0.6480638032915951,0.6500917784453508,0.6500714187238688,0.5306809748700059,0.8811115443661001,0.6050505050505051,0.8286133812535801,0.6050738952682715,0.6084996985328148,0.6084997883533347,0.4734114190099171,"[[165   8  36  40]
 [ 17 160  38  31]
 [ 24  26 127  71]
 [ 19  29  52 147]]",0.9737018127634067,0.6353535353535353,0.850471085057219,0.6353727583304847,0.6342676580784053,0.6342253793026155,0.5137729634421593,"[[169  23  33  24]
 [ 12 182  30  22]
 [ 32  35 144  39]
 [ 27  33  51 134]]",0.9415426098939145
