epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.25,0.49929567813476566,0.25002356749980825,0.2371401892870998,0.2370942640673125,2.7550579208668324e-05,1.4276331915961595,,,,,,,,,0.2511520737327189,0.4771109134986997,0.24779094185630884,0.12349042093079922,0.12510783146261711,-0.002729870757681274,"[[  5   1   1 102]
 [  7   1   1 103]
 [  9   0   0  94]
 [  5   0   2 103]]",1.3963062620382705
2,0.25026511134676566,0.5026711638564599,0.250232912808228,0.2495392964815139,0.24955231033993083,0.0002976460471181275,1.4023469905206027,,,,,,,,,0.27880184331797236,0.513472902353435,0.27844279618128376,0.225585363139202,0.22513350764862375,0.038769892655727056,"[[54  0 23 32]
 [50  0 19 43]
 [48  0 15 40]
 [42  0 16 52]]",1.3897360134783978
3,0.257423117709438,0.5160379072134602,0.2574023879601866,0.25724875042427797,0.2572531749336711,0.009848497628030972,1.39220873245126,,,,,,,,,0.26497695852534564,0.5494864395168142,0.27068815436812227,0.1809995211158002,0.1770984320818208,0.026652699367956334,"[[62  0 47  0]
 [68  0 44  0]
 [51  0 52  0]
 [54  0 55  1]]",1.3867592009531189
4,0.2788971367974549,0.5326716964688729,0.2791597301939559,0.27697392629629297,0.2768659598454984,0.038841705627285394,1.3847086434652545,,,,,,,,,0.27419354838709675,0.5685900159546988,0.27548740701046526,0.21306608255934373,0.21203685608439576,0.0340017806418792,"[[ 0 13 41 55]
 [ 0 13 31 68]
 [ 0  3 36 64]
 [ 0  8 32 70]]",1.3854086931949388
5,0.2908271474019088,0.5562470015200294,0.2909214886449497,0.2914911468631023,0.2914688934335408,0.05457263733578388,1.3720461336198566,,,,,,,,,0.27419354838709675,0.5968396941975174,0.26974884945151933,0.17427140803377084,0.17726438452199741,0.026905829596412634,"[[ 0 30  2 77]
 [ 0 25  2 85]
 [ 0 11  2 90]
 [ 0 18  0 92]]",1.3807033481685798
6,0.352067868504772,0.6273777129851508,0.3521370311481498,0.3518434389722028,0.3518429768840628,0.13619054472619763,1.3205284996477695,,,,,,,,,0.2926267281105991,0.5822693478363363,0.2968023044805021,0.25247183807299906,0.25071347283286616,0.06143984220907306,"[[ 6 22 46 35]
 [ 0 15 59 38]
 [ 1  5 56 41]
 [ 6 10 44 50]]",1.4767407755697928
7,0.39819724284199365,0.6720601488137653,0.3982805793912074,0.3928317118462533,0.392798609982093,0.19766985764384937,1.2633429526777056,,,,,,,,,0.2926267281105991,0.5892842389701594,0.29645447937428204,0.21694877678573013,0.21427583544961656,0.06083781516751363,"[[ 3  8 43 55]
 [ 0  3 54 55]
 [ 1  0 51 51]
 [ 3  3 34 70]]",1.613889425580952
8,0.4247083775185578,0.6951933832716531,0.42468869492908257,0.4221358981798847,0.42218604188213604,0.23298389285291266,1.2369349193724697,,,,,,,,,0.3271889400921659,0.6053698103332699,0.3319417099779173,0.2727203126281467,0.2703533655339809,0.10717204452585594,"[[ 6 14 44 45]
 [ 2 12 54 44]
 [ 2  3 62 36]
 [ 5  6 37 62]]",1.5346736001528902
9,0.4676564156945917,0.7302531419054625,0.4677157819278448,0.46481390684682067,0.4648279346337982,0.2902821133322101,1.183712006752969,,,,,,,,,0.3663594470046083,0.6331352299225648,0.3715650083749865,0.3091820468632779,0.3054840880277765,0.1584936790078193,"[[21  4 31 53]
 [ 9  3 48 52]
 [ 4  0 64 35]
 [ 9  3 27 71]]",1.537029196589773
10,0.4827677624602333,0.74727036613025,0.48278673046981635,0.47939587225404134,0.4794011444882984,0.310381832814,1.156852996741221,,,,,,,,,0.2834101382488479,0.6316654340106593,0.2918834133044296,0.20533100388172854,0.20182379668120667,0.054194579140622756,"[[ 3  9 68 29]
 [ 0  2 86 24]
 [ 2  0 80 21]
 [ 1  3 68 38]]",1.7357144372254474
11,0.5143160127253447,0.7642811412517436,0.5143887235010908,0.51234462694486,0.5123418122983471,0.3524769338254917,1.1290063322032875,,,,,,,,,0.35253456221198154,0.6438704424026231,0.35646474639638437,0.2854301798639213,0.28203193610684407,0.13901655547319003,"[[12  5 30 62]
 [ 2  4 41 65]
 [ 3  1 56 43]
 [ 7  2 20 81]]",1.6056505177976899
12,0.5071580063626723,0.7679219366594435,0.5072098219467621,0.5040456102670399,0.504044747429117,0.342921307210415,1.1177860178598544,,,,,,,,,0.35253456221198154,0.6577021558045935,0.35975290463967313,0.2978836921656753,0.29491994441870567,0.14289529539097323,"[[11 11 51 36]
 [ 3 10 70 29]
 [ 2  2 79 20]
 [ 6  7 44 53]]",1.6111788013563728
