epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.12385762385762386,0.5056888681993902,0.1150081057488465,0.09813869473203855,0.10183002799805353,0.003915824422635494,2.221559668458844,,,,,,,,,0.10813492063492064,0.5014013024405579,0.11162551440329217,0.024512492382693478,0.024529903369025857,0.000476493011435708,"[[  0   0   0   0   2   0   0 106   0]
 [  0   0   0   1   2   0   0 105   0]
 [  0   0   0   0   2   0   0 106   0]
 [  0   0   0   0   3   0   0 105   0]
 [  0   0   1   3   2   0   0 138   0]
 [  0   0   0   1   0   0   0 107   0]
 [  0   0   0   0   2   0   0 106   0]
 [  0   0   0   0   1   0   0 107   0]
 [  0   0   0   0   2   0   0 106   0]]",2.2184650973668174
2,0.1271043771043771,0.5086864776752855,0.114602818306522,0.09827155085562723,0.10264756689649768,0.004096272196307482,2.205870409089823,,,,,,,,,0.10912698412698413,0.5087637174211248,0.11188271604938271,0.028156565656565657,0.029383116883116882,0.0015883100381195447,"[[  0 107   0   0   1   0   0   0   0]
 [  0 105   0   0   3   0   0   0   0]
 [  0 106   0   0   2   0   0   0   0]
 [  0 107   0   0   1   0   0   0   0]
 [  0 139   0   0   5   0   0   0   0]
 [  0 107   0   0   1   0   0   0   0]
 [  0 108   0   0   0   0   0   0   0]
 [  0 107   0   0   1   0   0   0   0]
 [  0 106   0   0   2   0   0   0   0]]",2.2021933812943715
3,0.13468013468013468,0.5223345412179743,0.11715924678887643,0.09069403513032251,0.09613848300130255,0.008176264712107861,2.194885249089713,,,,,,,,,0.10714285714285714,0.5204209176383174,0.1111111111111111,0.021621621621621623,0.02084942084942085,-0.00011906179307041853,"[[  0   0   0   0   0   0 108   0   0]
 [  0   0   0   0   1   0 107   0   0]
 [  0   0   0   0   1   0 107   0   0]
 [  0   0   0   0   0   0 108   0   0]
 [  0   0   2   0   0   0 142   0   0]
 [  0   0   0   0   1   0 107   0   0]
 [  0   0   0   0   0   0 108   0   0]
 [  0   0   0   0   0   0 108   0   0]
 [  0   0   0   1   0   0 107   0   0]]",2.2161641234443303
4,0.13672438672438672,0.5242626991114957,0.12364384586606808,0.10658516550594554,0.1112555974300224,0.015535007640167575,2.193775103951143,,,,,,,,,0.11011904761904762,0.5364004808241885,0.11265432098765432,0.029670241070708703,0.03132306699991937,0.0027793218454696955,"[[  0 108   0   0   0   0   0   0   0]
 [  0 105   0   0   3   0   0   0   0]
 [  0 106   0   0   1   0   0   0   1]
 [  0 107   0   0   0   0   0   0   1]
 [  0 138   0   0   6   0   0   0   0]
 [  0 107   0   0   1   0   0   0   0]
 [  0 108   0   0   0   0   0   0   0]
 [  0 106   0   0   1   0   0   0   1]
 [  0 106   0   0   2   0   0   0   0]]",2.2157395869966536
5,0.14502164502164502,0.5436113716980252,0.13184312258386333,0.11212911757937517,0.11685857939796157,0.025178482239915367,2.1831448804076445,,,,,,,,,0.11011904761904762,0.5553905714163236,0.11316872427983538,0.02740783632503378,0.02828427259728443,0.002937673680031727,"[[  0   0   0   0   0 108   0   0   0]
 [  0   0   0   0   3 105   0   0   0]
 [  0   0   0   0   1 106   1   0   0]
 [  0   0   0   0   0 107   0   0   1]
 [  0   0   1   1   4 138   0   0   0]
 [  0   0   0   0   1 107   0   0   0]
 [  0   0   0   0   0 107   0   0   1]
 [  0   0   1   0   0 107   0   0   0]
 [  0   0   0   1   1 106   0   0   0]]",2.2463664630102733
6,0.1563251563251563,0.5611632641835909,0.1458723032797107,0.1302774900866801,0.13404424423840014,0.040162604803877455,2.173194551995421,,,,,,,,,0.11408730158730158,0.5745617569730225,0.11676954732510289,0.03418681478945132,0.03561135976390213,0.0070685410213644495,"[[  0   0   5   0   2  97   0   3   1]
 [  0   0   2   0   3 101   0   2   0]
 [  0   0   1   0   1 106   0   0   0]
 [  0   0   0   0   1 105   0   1   1]
 [  0   0   9   0   6 127   0   2   0]
 [  0   0   0   0   1 107   0   0   0]
 [  0   0   4   0   0 104   0   0   0]
 [  0   0   2   0   1 104   0   1   0]
 [  0   0   1   0   3 103   0   1   0]]",2.2816962249695307
7,0.17772967772967774,0.5811683074457422,0.16747724155131563,0.14634870580381243,0.1503783686557744,0.06566920910985208,2.157091236275053,,,,,,,,,0.11507936507936507,0.5800399019775948,0.11779835390946504,0.036478218955414685,0.0377886658394112,0.00810166799046852,"[[  0   0   4   0   3 100   0   1   0]
 [  0   0   3   0   4 100   0   1   0]
 [  0   0   0   0   2 106   0   0   0]
 [  0   0   2   1   1 103   0   1   0]
 [  0   0   8   3   6 126   0   1   0]
 [  0   0   0   0   1 107   0   0   0]
 [  0   0   3   0   1 104   0   0   0]
 [  0   0   4   0   0 102   0   2   0]
 [  0   0   4   1   2 100   0   1   0]]",2.386402781047518
8,0.17015392015392014,0.5931093025906905,0.16248908841501436,0.15100173515695242,0.15422254417341003,0.059136303214151864,2.1476357994657573,,,,,,,,,0.12301587301587301,0.5820531835848194,0.12474279835390943,0.04817206643787893,0.05104645587796303,0.016724268064990166,"[[  1   0   1   0   5  98   0   3   0]
 [  0   2   0   0   4  99   0   3   0]
 [  0   0   0   0   1 105   0   2   0]
 [  0   2   0   0   1 103   0   1   1]
 [  1   0   0   3  11 127   0   1   1]
 [  0   0   0   0   1 107   0   0   0]
 [  0   0   0   2   1 104   0   0   1]
 [  0   0   0   0   1 103   0   3   1]
 [  0   2   0   1   2 101   0   2   0]]",2.2638534402090404
9,0.18205868205868206,0.6035480829305652,0.17458535977054496,0.15903268037117055,0.16234312356165248,0.07304893777529031,2.1409499980097153,,,,,,,,,0.11210317460317461,0.5523042945530406,0.11496913580246915,0.03257471192253801,0.03362960796967008,0.004884247309693057,"[[  0   0   1   0   2 102   0   0   3]
 [  0   0   5   0   3  95   0   0   5]
 [  0   0   0   0   2 105   0   0   1]
 [  0   0   2   0   0 102   0   0   4]
 [  0   0   8   0   5 124   0   0   7]
 [  0   0   0   0   1 106   0   0   1]
 [  0   0   2   0   1 105   0   0   0]
 [  0   0   0   0   1 106   0   0   1]
 [  0   0   1   0   2 103   0   0   2]]",2.376823557747735
10,0.19143819143819144,0.6123751132621473,0.18540341688489836,0.17298228070576716,0.17576751008869404,0.08487214010392097,2.1294581226112177,,,,,,,,,0.1130952380952381,0.5437783279035209,0.11496913580246912,0.035651613188313,0.0379898982710739,0.0053246443614399785,"[[  0   0   3   0   6  96   3   0   0]
 [  0   0   7   0   6  91   4   0   0]
 [  0   0   0   0   3 102   3   0   0]
 [  0   0   6   0   2  95   5   0   0]
 [  0   0  12   0   9 118   5   0   0]
 [  0   0   2   0   1 104   1   0   0]
 [  0   0   6   0   0 101   1   0   0]
 [  0   0   1   0   3 101   3   0   0]
 [  0   0   3   0   4  99   2   0   0]]",2.374719316997225
