epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.2534996182234665,0.505188300147145,0.25346787547072414,0.24575302212632474,0.24580547145455614,0.004612832308924175,1.3867313391259986,,,,,,,,,0.25252525252525254,0.5213665485633241,0.2518322972095982,0.23835019192995677,0.2386002249212585,0.0023599647571334037,"[[108  42  82  19]
 [115  40  63  26]
 [114  33  71  28]
 [108  40  70  31]]",1.3855005839858392
2,0.26851616187325017,0.5262057684258356,0.26845856768575016,0.2659179668690706,0.26594716101942195,0.02459935563820026,1.3840825527367868,,,,,,,,,0.28383838383838383,0.5794437395110539,0.2835096141226385,0.20644146532772126,0.2068679202457746,0.044711076511850134,"[[102   3 144   2]
 [ 96   8 137   3]
 [ 75   4 166   1]
 [ 88   5 151   5]]",1.3822575282568883
3,0.30211249681852886,0.5570866715709778,0.30173931334283194,0.2984983166118901,0.29864430419213567,0.06900244261902011,1.3789544557305382,,,,,,,,,0.35353535353535354,0.6220051782567144,0.3532038915661435,0.34125110891211013,0.34138673396088953,0.13775154016681568,"[[ 59  24  75  93]
 [ 20  55  63 106]
 [ 32  27  93  94]
 [ 26  22  58 143]]",1.373195185564985
4,0.34474420972257575,0.6066739386102966,0.3445855515133994,0.34222989486368965,0.3422569606416331,0.12611391159687935,1.36678650215947,,,,,,,,,0.3606060606060606,0.642073545585622,0.3604044801861972,0.32468947207195015,0.3249514620111958,0.14748286585714232,"[[ 40  13 112  86]
 [  6  31  98 109]
 [  9  12 135  90]
 [  5   9  84 151]]",1.3562156149835298
5,0.3670145075082718,0.6295848956669365,0.3670604008025227,0.36671279297911286,0.36667253546344647,0.15601229054100962,1.3455883702360423,,,,,,,,,0.3898989898989899,0.6528188080747748,0.38874102033613345,0.3821826161100433,0.38258531402531404,0.18546932637348856,"[[144  28  34  45]
 [ 94  74  35  41]
 [ 94  31  67  54]
 [ 79  34  35 101]]",1.3288953150161589
6,0.397938406719267,0.6515751565167178,0.397912347743795,0.39768306029299605,0.39765982828881935,0.1971754703428359,1.3215345544467965,,,,,,,,,0.40606060606060607,0.6653840643799687,0.4051419448860722,0.4001946101645772,0.400564570426786,0.2073291955913712,"[[125  35  32  59]
 [ 63  80  40  61]
 [ 84  30  72  60]
 [ 53  34  37 125]]",1.3091307425739789
7,0.4022652074319165,0.6588335834430827,0.40226547986636624,0.4019197574377604,0.40189669076607365,0.20297895502277086,1.3081332220622195,,,,,,,,,0.4070707070707071,0.6661845242837326,0.40586397483119424,0.3981334800136552,0.39863004219175097,0.20845955193305143,"[[133  27  27  64]
 [ 67  70  40  67]
 [ 86  23  71  66]
 [ 54  27  39 129]]",1.3017783764636879
8,0.40175617205395775,0.6588679324629805,0.4016890995745245,0.40121339617986257,0.4012424578246637,0.20228108501902453,1.3043643778958494,,,,,,,,,0.4303030303030303,0.6719091746453032,0.4294515417564554,0.4263744580061013,0.4267293736072213,0.23978041368493297,"[[130  29  29  63]
 [ 61  81  39  63]
 [ 63  36  91  56]
 [ 50  29  46 124]]",1.2949629419981832
9,0.40391957241028253,0.6629973398713065,0.4038357468586318,0.40351646651087586,0.4035563509727439,0.2051566374002971,1.2989899711349169,,,,,,,,,0.41414141414141414,0.668915748197576,0.41365357007647346,0.41223892365170256,0.4124794394547942,0.21850437907028963,"[[110  34  49  58]
 [ 51  82  55  56]
 [ 60  34  98  54]
 [ 44  37  48 120]]",1.2907701340588655
10,0.40811911427844233,0.661889970254875,0.4080787024597265,0.4082678870974733,0.4083000302679752,0.21080341736531605,1.2966965838345172,,,,,,,,,0.4414141414141414,0.6779598609763969,0.4400922669860679,0.4321805555574052,0.43273872858746276,0.25429569647150163,"[[144  33  17  57]
 [ 76  71  37  60]
 [ 81  26  84  55]
 [ 54  25  32 138]]",1.2846642783193878
11,0.40977347925680835,0.6676574540437265,0.4096615684710281,0.4094752377757047,0.40951970863899256,0.21293550401349848,1.290725041267131,,,,,,,,,0.45252525252525255,0.6969170957765775,0.45107639874976907,0.4378248898924173,0.43844821240195675,0.2690900472126039,"[[143  23  19  66]
 [ 57  79  33  75]
 [ 77  21  65  83]
 [ 38  25  25 161]]",1.2704019361072116
12,0.41753626877067956,0.6755417232006727,0.41753766089186256,0.41748978166704187,0.4174718298028426,0.22335303141603124,1.2810603662069957,,,,,,,,,0.45252525252525255,0.6902266445896393,0.45199772856501647,0.45091247344810226,0.45112490901821634,0.2696660564444232,"[[119  30  35  67]
 [ 37  96  48  63]
 [ 54  30  96  66]
 [ 36  31  45 137]]",1.2680060338492345
13,0.4261898701959786,0.6792344654000696,0.4261600400377227,0.4263069118768436,0.4263226116624629,0.23489238549132796,1.2778934372930801,,,,,,,,,0.4404040404040404,0.6878470620160198,0.43948522408665613,0.43459528744687415,0.4349344079065746,0.2532127130575442,"[[149  27  28  47]
 [ 55  97  41  51]
 [ 81  37  76  52]
 [ 61  33  41 114]]",1.2679375222235014
14,0.42211758717230846,0.6832581277763325,0.42209752333809397,0.4219628784477468,0.4219537657933945,0.2294481370630942,1.2723091168997094,,,,,,,,,0.4616161616161616,0.6989653517644301,0.46145983597632806,0.46257860115402216,0.46271390508062393,0.28210702750651007,"[[120  26  60  45]
 [ 27 104  59  54]
 [ 42  40 118  46]
 [ 43  33  58 115]]",1.2620209024410056
15,0.4296258589972003,0.6854881107456949,0.429614742875608,0.4296582498661074,0.429648543164167,0.2394667735428706,1.268895821372314,,,,,,,,,0.4535353535353535,0.6927543649743932,0.4530629511263703,0.4526156949235927,0.45290768103253537,0.2711524198980737,"[[122  29  45  55]
 [ 35  93  55  61]
 [ 50  41 108  47]
 [ 39  28  56 126]]",1.2637499578071363
16,0.4328073301094426,0.6870760942646239,0.432790414253033,0.4326982481407085,0.43269437284937645,0.24371091917208942,1.2672397678030087,,,,,,,,,0.4414141414141414,0.6915686492318465,0.44083042073975065,0.4371503036975778,0.4373667376841015,0.25478495113979915,"[[102  19  47  83]
 [ 36  84  45  79]
 [ 40  31  95  80]
 [ 27  19  47 156]]",1.2681938556709675
17,0.43407991855433953,0.691886408959069,0.43411538819058637,0.43427000257505,0.4342244299253346,0.24541888878288787,1.2611197248673918,,,,,,,,,0.4696969696969697,0.7067385326404965,0.46913085075574723,0.4669548863216186,0.4671535736172076,0.292533729705008,"[[130  26  33  62]
 [ 47 107  44  46]
 [ 67  40  90  49]
 [ 41  34  36 138]]",1.2502270269875575
