epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.2512437810945274,0.49151258900184475,0.2510271879766046,0.23627156550155445,0.23634787073458233,0.0013667426896485368,1.431059394705157,,,,,,,,,0.27289719626168224,0.5128856289888698,0.26967444301151156,0.17774601116238217,0.17873025149918845,0.02637623799432054,"[[ 17   0   9 106]
 [ 11   2   7 114]
 [ 12   0   7 114]
 [  7   0   9 120]]",1.390134944425565
2,0.2512437810945274,0.5033256605310255,0.2511879057812013,0.25107097335620343,0.2511113744964225,0.0016064081935169838,1.4019181111558754,,,,,,,,,0.32710280373831774,0.5867601185915168,0.3261398405323709,0.31598245577053347,0.3164734025086481,0.10209790209790226,"[[42 24 28 38]
 [32 27 26 49]
 [35 23 33 42]
 [13 12 38 73]]",1.3781886577606202
3,0.25262576008844667,0.5076860167026727,0.2526953193733043,0.2523262113822654,0.252284785715998,0.003562418924820898,1.3968843323806164,,,,,,,,,0.2485981308411215,0.6525496853634254,0.25,0.09955089820359281,0.09899266886787172,0.0,"[[  0   0 132   0]
 [  0   0 134   0]
 [  0   0 133   0]
 [  0   0 136   0]]",1.3764839121114427
4,0.26064123825317853,0.5166615076971189,0.26063731990746164,0.25939454730717565,0.25939171191773425,0.014167330635085129,1.3908914021196255,,,,,,,,,0.3813084112149533,0.6849201982059248,0.37904550790536884,0.2903131725251564,0.29112698872435216,0.17319158274153856,"[[ 64   8   1  59]
 [ 39  16   0  79]
 [ 48   5   1  79]
 [ 10   3   0 123]]",1.3649882038062977
5,0.27860696517412936,0.5411850754856353,0.2786127946374586,0.2787982000673729,0.27877836515097176,0.03810137127124713,1.3808584466963727,,,,,,,,,0.31401869158878504,0.7062249107665529,0.310305761060405,0.20639305200188113,0.2075152606556411,0.08105717388048528,"[[  8   0  21 103]
 [  1   0   6 127]
 [  1   0  25 107]
 [  0   0   1 135]]",1.3630550763317357
6,0.30265339966832505,0.5777370180100365,0.3027666493455761,0.30307036773961615,0.30296043122608246,0.070199702731642,1.3607780303396264,,,,,,,,,0.38878504672897196,0.7164946449425491,0.38740589876599074,0.2752967727706097,0.2760822651897094,0.1843143288759581,"[[ 87   0   3  42]
 [ 78   3   1  52]
 [ 60   0   3  70]
 [ 21   0   0 115]]",1.2965694465369821
7,0.36898839137645106,0.6208170221431364,0.3694242649291537,0.3636083402595728,0.3633805794985022,0.15894255116973655,1.324490430013721,,,,,,,,,0.297196261682243,0.7039841707077179,0.29887469966919855,0.22893025200759504,0.22802164753594237,0.06489401264410555,"[[ 40   0  92   0]
 [ 37   2  92   3]
 [ 26   0 104   3]
 [  6   0 117  13]]",1.310058659705046
8,0.38225538971807627,0.6522182866811689,0.38274132981361797,0.37537195571098775,0.375034943716667,0.17655096481123334,1.2938841634062919,,,,,,,,,0.39626168224299063,0.6931755333759959,0.39532813946831324,0.34633327827649035,0.3472326366530647,0.19475018406508926,"[[78 23  3 28]
 [64 39  4 27]
 [53 32  5 43]
 [16 25  5 90]]",1.274538276574322
9,0.41404090657822,0.6767767626809014,0.4145704650692331,0.40762311781901445,0.4072761514382837,0.2189322792771068,1.2640272345972563,,,,,,,,,0.40373831775700936,0.7159282272542379,0.40290529105307765,0.36543243694794014,0.3659684280606532,0.2047297297297298,"[[74  8 18 32]
 [61 16 15 42]
 [53  6 31 43]
 [14  6 21 95]]",1.2511425780358716
10,0.42454394693200664,0.6953921937082088,0.4250457573074248,0.4186884763305642,0.4183609281708107,0.23292223881879814,1.2418123805898538,,,,,,,,,0.4523364485981308,0.7371223774726097,0.45231255842335505,0.4416266628108733,0.4421126576325789,0.2702654891974806,"[[70  7 43 12]
 [55 27 32 20]
 [40  4 68 21]
 [ 7  3 49 77]]",1.2046791979085618
11,0.46185737976782754,0.723023635787573,0.4622871042037109,0.45722053860920603,0.4569448747740224,0.28263046677291725,1.2027629477467703,,,,,,,,,0.48411214953271026,0.7438725781750484,0.4828323414990505,0.4530026548375172,0.4536324917187474,0.3116597363366834,"[[ 77   2  18  35]
 [ 49  30  16  39]
 [ 42  11  39  41]
 [  8   3  12 113]]",1.215801166819635
12,0.480375898286346,0.7420902452194199,0.4807823482744741,0.4763965881203533,0.4761253279699175,0.30729324732514396,1.172178124248026,,,,,,,,,0.502803738317757,0.7520862756922038,0.501879480457469,0.4991292046995546,0.4998574087607713,0.3369025319876616,"[[64 13 32 23]
 [35 64 17 18]
 [29 26 50 28]
 [ 9 10 26 91]]",1.1897700086932317
13,0.496130458817026,0.7508716619597895,0.4964881421239963,0.49317278407264264,0.4929479424102716,0.32828868574780634,1.1563012967655315,,,,,,,,,0.4747663551401869,0.7570474626923703,0.47401619720944155,0.44413804409690427,0.44464575089090436,0.29957182725862286,"[[ 77   0  23  32]
 [ 58  21  22  33]
 [ 43   3  54  33]
 [ 12   3  19 102]]",1.2279667531218483
14,0.5193477059148701,0.7660174836046443,0.5197531885569742,0.5154630107195375,0.5152331945642926,0.3592698752350151,1.1273316017101325,,,,,,,,,0.5345794392523364,0.7646793431690773,0.5334729380218844,0.5319042429644034,0.5326308980150851,0.37915365614950836,"[[62  8 36 26]
 [25 70 20 19]
 [24 24 57 28]
 [ 7  6 26 97]]",1.185846495851178
15,0.5262576008844666,0.771354831058918,0.5265647688272785,0.5236016088102216,0.5233768752260896,0.36840940969609515,1.1143714631704285,,,,,,,,,0.5214953271028038,0.7576946638180813,0.5201865819169201,0.5055303963655264,0.5061184377535047,0.36149184149184144,"[[ 71   0  18  43]
 [ 40  41  21  32]
 [ 38   3  54  38]
 [  6   3  14 113]]",1.2285451708552992
16,0.5295743504698729,0.7791690188180348,0.5299076372920941,0.5269871075528294,0.526794245839542,0.37287228679585016,1.1003364053729359,,,,,,,,,0.497196261682243,0.7599182359959132,0.4955377396620292,0.4822395497778984,0.48287080376493763,0.32876405647309037,"[[ 60   4  17  51]
 [ 33  45  18  38]
 [ 33   7  48  45]
 [  6   2  15 113]]",1.250184340120476
17,0.5345494748479823,0.7850280704976486,0.5348363156080865,0.5320403843477202,0.5318507693398494,0.37947268267464496,1.0864309653054949,,,,,,,,,0.5364485981308411,0.7622859241646506,0.5353258572942853,0.5280861372633525,0.5287303967535838,0.38155190013843765,"[[68  8 23 33]
 [26 78 11 19]
 [30 28 44 31]
 [ 8 11 20 97]]",1.1939890781295635
18,0.5320619126589275,0.7855694899309643,0.5323380100947595,0.5303258380650528,0.5301364199939091,0.37614679459719413,1.0858880298581817,,,,,,,,,0.508411214953271,0.7740612228037678,0.5080051623591663,0.4901872859185564,0.490697788827211,0.34466200292493,"[[89  0 19 24]
 [56 34 17 27]
 [50  3 51 29]
 [14  2 22 98]]",1.1866955324868176
19,0.5450525152017689,0.7947435156074408,0.5453450984133532,0.5431284203326987,0.5429486318602051,0.3934829874162977,1.0676559700762915,,,,,,,,,0.5495327102803739,0.7711010526702873,0.5491594900832575,0.5408834070594454,0.5414032277389743,0.3994391940044064,"[[91  5 18 18]
 [39 65 11 19]
 [42 21 45 25]
 [14  9 20 93]]",1.1660551182577543
20,0.5362078496406855,0.7920827052034415,0.5364530317638554,0.5349568765099392,0.534797082307723,0.3816712444624424,1.0720488807652917,,,,,,,,,0.5383177570093458,0.7717505392260147,0.5380825444867656,0.5409341005841066,0.5413432103231423,0.38453620731411964,"[[77  3 33 19]
 [31 66 21 16]
 [33 16 62 22]
 [10  8 35 83]]",1.1579593335356668
