epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.2423991155334439,0.4901013763417508,0.24224614721391086,0.23475246117311188,0.23481252943046377,-0.010358763656280745,1.4289011404354839,,,,,,,,,0.2523364485981308,0.5026968443725015,0.24860488453754706,0.13112167100880562,0.1325995783808639,-0.0017132104440304996,"[[  2   0   9 121]
 [  6   0  15 113]
 [  1   0   8 124]
 [  4   0   7 125]]",1.3984151376742069
2,0.2531785516860144,0.5019186368212011,0.25299535237420456,0.25132415149192044,0.251420655337271,0.0039877835666638495,1.4029841213479366,,,,,,,,,0.29345794392523367,0.5487352800396673,0.29290011459129106,0.23697200719523412,0.2374319248686021,0.058015231618417706,"[[63  0 13 56]
 [69  0 13 52]
 [79  0 19 35]
 [58  0  3 75]]",1.3869287285849312
3,0.2490326147042565,0.5013082861568001,0.24903214309289118,0.24882037735547777,0.2488190690899327,-0.0013013721653443167,1.399684758196884,,,,,,,,,0.2485981308411215,0.5892862098801224,0.25,0.09955089820359281,0.09899266886787172,0.0,"[[  0   0 132   0]
 [  0   0 134   0]
 [  0   0 133   0]
 [  0   0 136   0]]",1.387925039273556
4,0.2600884466556108,0.49808872011520905,0.26001609136713316,0.25860801483605905,0.25865342676827224,0.013373175780860835,1.3965758499089627,,,,,,,,,0.28785046728971964,0.6195696398496724,0.28581773618538325,0.18582075818917926,0.186567785387264,0.04826494593130748,"[[ 49   0   1  82]
 [ 40   0   0  94]
 [ 56   0   0  77]
 [ 31   0   0 105]]",1.381212224692942
5,0.2620232172470978,0.51351246585268,0.2618714624761471,0.2608572276588814,0.26093924658360024,0.015837781732514156,1.3912102451899093,,,,,,,,,0.2672897196261682,0.6390714631729623,0.26319935869084476,0.1300141279891162,0.13158252550153382,0.017709518924969858,"[[  0   0   2 130]
 [  0   0   1 133]
 [  0   0   8 125]
 [  0   0   1 135]]",1.3822095102238878
6,0.28883360972913213,0.540884043777005,0.28857416325282637,0.28477173653504645,0.28488442168799083,0.05144007343021317,1.3811488620084316,,,,,,,,,0.36261682242990656,0.669659808570427,0.3605190719435671,0.3118093129875786,0.31223505472772045,0.1479220572987212,"[[ 49   4   5  74]
 [ 20  14   2  98]
 [ 37   8  19  69]
 [ 18   3   3 112]]",1.3547397408529978
7,0.324212271973466,0.5836591105542523,0.32432195225151095,0.32353022109096524,0.32346953489388075,0.09903403439392433,1.3632224180739252,,,,,,,,,0.38878504672897196,0.6923485488928698,0.39031851493007397,0.3746221838321649,0.37434094262786055,0.18664280068808414,"[[92  7 25  8]
 [64 31 29 10]
 [63 15 48  7]
 [59 19 21 37]]",1.3022759996842002
8,0.3775566611387507,0.6367117571586437,0.37775550561387705,0.3748809065083498,0.37473579351025066,0.17016185016312135,1.3188813656585001,,,,,,,,,0.45981308411214955,0.7254007634779307,0.458661681840486,0.43836944890315677,0.4388895056079767,0.27904298277518214,"[[67 24  8 33]
 [20 63  6 45]
 [37 33 24 39]
 [24 13  7 92]]",1.235653104069077
9,0.4187396351575456,0.6743377081078428,0.41900839248207794,0.41737516686339216,0.4171643273634744,0.22505146018595945,1.275637713501373,,,,,,,,,0.491588785046729,0.7450659019314612,0.49047644927427514,0.48499375342228146,0.4854033782131581,0.32149334875111324,"[[59 15 24 34]
 [16 56 18 44]
 [25 23 53 32]
 [18  8 15 95]]",1.1883713809129233
10,0.4295190713101161,0.6900493688924769,0.4297890399930286,0.42659887278720254,0.4263801765057347,0.23942469027714997,1.2544199307364214,,,,,,,,,0.47289719626168225,0.7450562739220321,0.4721309219252937,0.4638297777597543,0.46434889279816444,0.29690885959148294,"[[43 18 46 25]
 [12 46 48 28]
 [15 12 82 24]
 [10 16 28 82]]",1.1917051798829408
