epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.26865671641791045,0.5201996991475949,0.2684271809137614,0.26140206014987055,0.261507407325239,0.02452119835221067,1.3865632896201923,,,,,,,,,0.2691588785046729,0.5101743989681833,0.26996788503303915,0.2518045021665744,0.2513862826852203,0.026489573104613418,"[[33 18 63 18]
 [28 19 73 14]
 [25 18 70 20]
 [21 23 70 22]]",1.3860407537389023
2,0.2728026533996683,0.5320397320741772,0.2725611648557775,0.2697021477695194,0.2698640495995978,0.03018848393920237,1.3827448525832067,,,,,,,,,0.32149532710280376,0.5762348177305892,0.32148402548193455,0.3150743851005294,0.31504551490961513,0.09515955439386103,"[[27 36 45 24]
 [16 54 40 24]
 [13 39 56 25]
 [14 58 29 35]]",1.376536265489097
3,0.2943615257048093,0.557545383334329,0.2942814967143048,0.2939410923510979,0.2940064022945599,0.05910624427014366,1.374866313997588,,,,,,,,,0.35514018691588783,0.6379000220922775,0.35703889407651945,0.32694136147400243,0.3257835589076056,0.14178705438719652,"[[67 24 40  1]
 [48 37 49  0]
 [32 24 73  4]
 [36 45 42 13]]",1.3622094009524195
4,0.31592039800995025,0.585812494831676,0.3158196496424188,0.31526350496103467,0.31533927594656785,0.08783449277381938,1.3623732779815487,,,,,,,,,0.4130841121495327,0.674382358006825,0.4136291335430123,0.41128546623134193,0.41128356276741035,0.2180729004240345,"[[65 42 21  4]
 [40 72 18  4]
 [35 45 43 10]
 [21 54 20 41]]",1.3384582176386752
5,0.3466003316749585,0.6196347833131295,0.3463680731753295,0.3444858956296999,0.3446321206602706,0.12863792904609506,1.3422138957834955,,,,,,,,,0.4074766355140187,0.6867553032560916,0.4062351659938417,0.3645816432124256,0.3647945255935136,0.20873865677560832,"[[36  3 35 58]
 [19 11 40 64]
 [ 7  1 77 48]
 [14  4 24 94]]",1.3132000769410177
6,0.38474295190713104,0.6509724012171703,0.38448497543653454,0.3809536291774498,0.38111179183977945,0.17949187119427068,1.31550483587633,,,,,,,,,0.3981308411214953,0.6987549495281073,0.39698716021436786,0.38279900129921823,0.3832918924673109,0.19663301233474006,"[[53 25 10 44]
 [29 53  7 45]
 [34 34 25 40]
 [21 27  6 82]]",1.2812688239266938
7,0.4079601990049751,0.669353356764431,0.40779885948973277,0.407196707557976,0.40732419337165954,0.21055739051563338,1.2936359241959006,,,,,,,,,0.42990654205607476,0.6930712955966362,0.43046343010531357,0.422046114133909,0.4221447476716369,0.2404742177827014,"[[87 27  7 11]
 [52 50 13 19]
 [47 34 35 17]
 [39 31  8 58]]",1.2715325199555014
8,0.4253731343283582,0.6926080019767042,0.4252830278853268,0.42497814665671985,0.4250733230394297,0.23383123597904465,1.2667447051796352,,,,,,,,,0.43177570093457945,0.6994943364024075,0.4315209765974518,0.42486240078023035,0.42497326774296335,0.2421284150586437,"[[72 23  9 28]
 [38 52 10 34]
 [30 41 35 27]
 [23 33  8 72]]",1.254606370836775
9,0.43642896627971256,0.7005542320201394,0.43633434376262853,0.43626837817749664,0.43634707190294153,0.24854570086889194,1.2509979739776957,,,,,,,,,0.4261682242990654,0.7090837074639134,0.4252065846334249,0.41309165397175607,0.41371201396759283,0.23440325918744054,"[[54 48  7 23]
 [25 73  6 30]
 [28 55 26 24]
 [20 33  8 75]]",1.2441379665214325
10,0.44029850746268656,0.7053367866806421,0.44009981831463835,0.43880210694644156,0.43891521403347983,0.2536210298459901,1.2424167088871836,,,,,,,,,0.42429906542056073,0.7042161332397441,0.423886489359723,0.421299583136616,0.42159227500763674,0.2321778879533285,"[[45 63 14 10]
 [12 89 17 16]
 [15 66 40 12]
 [12 56 15 53]]",1.2502127870221005
11,0.45052515201768933,0.7090318351862394,0.4504191284441119,0.45040033274062785,0.45048159205414856,0.2673329131093978,1.2355328504389462,,,,,,,,,0.44299065420560746,0.7202804064131104,0.44166037924846435,0.4278220815205209,0.4282136816647897,0.25630320699708453,"[[59 25  6 42]
 [27 52  6 49]
 [26 31 31 45]
 [15 21  5 95]]",1.2374996737899067
12,0.4651741293532338,0.7212071144846123,0.46509005861986236,0.46513190352222417,0.4651954920065894,0.2868700014240536,1.2193971469034603,,,,,,,,,0.4485981308411215,0.7145242694492544,0.44892020312374037,0.44071221848307585,0.440896443415835,0.26518858568881154,"[[79 35  9  9]
 [38 75  8 13]
 [35 59 31  8]
 [29 44  8 55]]",1.2381332032034331
13,0.46572692095080154,0.7292352690920002,0.46561792954479087,0.4653144935765144,0.4653821792096752,0.2875851708061248,1.2082893466211406,,,,,,,,,0.4373831775700935,0.7164378083267485,0.4366966819935144,0.42966037865528045,0.4300069529322456,0.2494080468342159,"[[61 31 13 27]
 [22 65 13 34]
 [29 47 33 24]
 [19 34  8 75]]",1.2268963185426232
14,0.46987285793255945,0.7320886805025807,0.4697666851094201,0.46974282680157065,0.4698362877653132,0.2931442985821171,1.2026216536348469,,,,,,,,,0.45607476635514016,0.724329229811542,0.4554150973750923,0.4516600997686524,0.4518187948303541,0.2742431729397615,"[[64 22 14 32]
 [27 50 18 39]
 [21 35 47 30]
 [16 25 12 83]]",1.211967370666076
15,0.4715312327252626,0.7337746578986127,0.4714410861791496,0.4708967348122891,0.47095233813605236,0.2953331309604089,1.1979751521675148,,,,,,,,,0.4485981308411215,0.7160324016730631,0.44891261421372086,0.43922266797057896,0.4394862734574799,0.26524674115456237,"[[86 22 13 11]
 [41 59 16 18]
 [42 46 32 13]
 [31 28 14 63]]",1.2259196292574162
