epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.39416996424617967,0.7113734849229999,0.3645659358823258,0.31442581341348086,0.35461350561492627,0.1880610790688484,1.3689812868691342,,,,,,,,,0.5435640396715368,0.8315789987354887,0.524018299640165,0.4628604732978191,0.5256389397256195,0.4032984543425834,"[[1408    0  212  229  704]
 [  35    0  297   14  708]
 [ 379    1 1919  171 1072]
 [ 109    0  196  536    2]
 [  28    0  117    6 1234]]",1.1178031327298064
2,0.5661063962439403,0.8267800235727613,0.5203962031543179,0.4828610764091049,0.5712890672743386,0.4225320954302981,1.1191809635409409,,,,,,,,,0.54271088834382,0.8400539397133,0.5364788188698245,0.4802037782269988,0.5279917011687791,0.4107887477854705,"[[1719    3   52   33  746]
 [  39    2  205    5  803]
 [ 475    4 1521  115 1427]
 [ 143    0  168  526    6]
 [  16    0   39    9 1321]]",1.148746556585832
3,0.6228162813482117,0.8595112507952081,0.5662464197014839,0.53588237807064,0.625376423595381,0.4929432586155841,1.0143252226016273,,,,,,,,,0.5720379652340833,0.8718511058924993,0.573324433709989,0.5040212979221123,0.54494675384585,0.4483997739239344,"[[2003    2   18    8  522]
 [  98    4  157    7  788]
 [ 664   22 1431  182 1243]
 [ 117    1  112  611    2]
 [  44    2   22    2 1315]]",1.0359404885185366
4,0.655656356164035,0.8783030703107775,0.5964843206269375,0.5726946040415376,0.6589199204645585,0.5355063783993075,0.9499062012174831,,,,,,,,,0.664391596459422,0.893446778479953,0.619832412106786,0.5861636883667797,0.6566213434992627,0.5550120510266312,"[[1902   28   68    6  549]
 [  33   53  336    3  629]
 [  93  145 2419  150  735]
 [  22    0  216  605    0]
 [   5   38   82    9 1251]]",0.8516173833730671
5,0.6748056442685736,0.8900841738862513,0.6174451050863025,0.5953429371494667,0.6790073196455902,0.5613061125117312,0.9018111106340516,,,,,,,,,0.6704702996694039,0.8964895500171434,0.6628926952577044,0.6065175103943388,0.668221900040581,0.5693861671551972,"[[1974  148   80   36  315]
 [  32  159  400   35  428]
 [  22  239 2241  628  412]
 [   1    0   31  811    0]
 [   5   91  175   12 1102]]",0.8181875072637352
6,0.6912956624635782,0.899304610061726,0.6382674016652155,0.6173705201883661,0.6964876919451877,0.5835082865775165,0.8628913595074771,,,,,,,,,0.7019302548789591,0.9008591455083954,0.6737283830321884,0.6434877805528847,0.6987318685081663,0.6020248166168449,"[[2053  172  108   15  205]
 [  39  247  466   28  274]
 [  48  193 2546  457  298]
 [  20    0   52  771    0]
 [  15   99  294   12  965]]",0.78654374923826
7,0.6985227692033642,0.9039477705951098,0.6460251723469226,0.6261057803955877,0.703866589600663,0.5929734325249227,0.8400990310397282,,,,,,,,,0.7132345099712062,0.9011400606909972,0.6651645625878818,0.6466803726324662,0.7012521094914476,0.6125876134434936,"[[2135  117   96    4  201]
 [  72  184  463   12  323]
 [ 191  124 2622  226  379]
 [  64    0  104  675    0]
 [   9   43  251   10 1072]]",0.7999964537859993
8,0.7082564604990267,0.9101422264373025,0.6582323129792131,0.6377380169645104,0.713562520033274,0.6060999318478977,0.8126331521312505,,,,,,,,,0.7293377412818599,0.9092672089822716,0.6891651892230091,0.6734932934752342,0.7261735994268183,0.6367299078336787,"[[2151  176   74    5  147]
 [  69  275  417   12  281]
 [  67  219 2652  243  361]
 [  28    0  121  694    0]
 [   7   90  209   12 1067]]",0.7485502181200564
9,0.7164251269197002,0.9141183414833497,0.667266292286881,0.6472156401368823,0.7218473863009854,0.6169729253200938,0.7929145477279584,,,,,,,,,0.7216593793324091,0.9157034871432229,0.7006730108915923,0.6602500555276958,0.7171366893029333,0.6313805515634536,"[[2120  144   63    9  217]
 [  48  240  398   31  337]
 [  41  158 2500  472  371]
 [   7    0   55  781    0]
 [   3   74  168   14 1126]]",0.7352508201180019
10,0.7256116956980901,0.9191056627026926,0.6780616721910455,0.6583863256021664,0.7312082583036444,0.6292844734783222,0.769817358255064,,,,,,,,,0.7588781060040525,0.9284869085129792,0.7284191555726376,0.7097003196708138,0.7591999019666286,0.6783216701518673,"[[2166  193   40    4  150]
 [  48  360  349    9  288]
 [  64  223 2730  240  285]
 [  11    0  103  729    0]
 [   7  127  110   10 1131]]",0.6617742515499645
11,0.731630043388088,0.922900223532294,0.6849231599904997,0.6650024349823543,0.7370690261247373,0.6373481127040383,0.7514069463358111,,,,,,,,,0.7457609043404074,0.9304290493757668,0.7165734491729019,0.7076094237760747,0.7566106431493943,0.663660401898621,"[[2174  180   14    3  182]
 [  50  436  236    3  329]
 [  15  542 2603  120  262]
 [   5    6  191  641    0]
 [   4  170   67    5 1139]]",0.6739431717975819
12,0.7392643110709605,0.9262711136279671,0.6965406555010007,0.6749112464275817,0.7449573604449599,0.6480395826609959,0.7339925248730769,,,,,,,,,0.7712488002559454,0.9360913400407295,0.7373948563881182,0.7236031085049568,0.7738735584154046,0.6941967693663073,"[[2242  137   30    9  135]
 [  95  453  312   15  179]
 [  55  298 2804  266  119]
 [  22    1   96  724    0]
 [   7  228  127   14 1009]]",0.6397813178475265
13,0.7446846411258,0.928899002434177,0.7031755180276973,0.6817846696782894,0.7506087268829963,0.6554456493481788,0.7222050642852669,,,,,,,,,0.745334328676549,0.9296479273569874,0.6833806228515061,0.6736590694435437,0.7334428576215508,0.649571149356782,"[[2109  171  114   15  144]
 [  38  254  569   31  162]
 [  12   28 3064  390   48]
 [   0    0   74  769    0]
 [   1   60  514   17  793]]",0.7311178487647093
14,0.7456262008066876,0.9303734640878474,0.705546667774897,0.6835974517416366,0.7520693131030973,0.6570187037763067,0.7132106810402818,,,,,,,,,0.7667697557854325,0.9373589990364696,0.736031424829739,0.7114075460971182,0.7657921952029588,0.6890557834785577,"[[2183  172   17    5  176]
 [  55  373  314   22  290]
 [  53  175 2780  370  164]
 [  27    2   65  749    0]
 [  10  110  149   11 1105]]",0.6391661024840112
15,0.7506775412568549,0.9325137130266578,0.7118897919158602,0.6897506765102346,0.7569142237206428,0.6637772252099913,0.7022303827316934,,,,,,,,,0.7588781060040525,0.9323619376392749,0.7016088414530011,0.6847432774061455,0.7488782374134371,0.6719976074730358,"[[2136  144   64    9  200]
 [  36  245  466   29  278]
 [  11   48 3015  371   97]
 [   1    0   97  745    0]
 [   1   72  323   14  975]]",0.6954468627290166
16,0.755245378087107,0.9341905383895582,0.7165142533222345,0.6944538183372344,0.7611136552726507,0.6697952128775053,0.6927313655343726,,,,,,,,,0.7549322811133625,0.9380711612924205,0.7322958465812296,0.7024213581340615,0.7575247844731297,0.6755194759726693,"[[2264  143   14   19  113]
 [ 108  428  287   45  186]
 [  84  237 2632  486  103]
 [  25    3   43  772    0]
 [  11  242  129   20  983]]",0.6527347578915776
17,0.7555634725738933,0.9355853060853396,0.7192785496077926,0.6962990950025734,0.76186110047896,0.6705234145677796,0.6862294197815509,,,,,,,,,0.7671963314492908,0.9417060467431497,0.7365126840930947,0.7032053058931595,0.7592239098354872,0.689893863817959,"[[2331   76   10    8  128]
 [ 158  304  262   27  303]
 [ 121  149 2666  430  176]
 [  13    1   50  779    0]
 [  61   85  110   15 1114]]",0.6423870599246817
18,0.7588971027954143,0.9365923702317952,0.7225858400327192,0.6994012139201911,0.7650274438189995,0.6749908643126182,0.6797830731552789,,,,,,,,,0.7886317585581742,0.9448277928491532,0.7473225310957943,0.7392077791579624,0.7899260668222832,0.7152991409470704,"[[2194  206   28    5  120]
 [  45  464  350   17  178]
 [  18  181 2991  259   93]
 [   3    2  123  715    0]
 [   2  169  172   11 1031]]",0.5980108631023925
19,0.7603857849935745,0.9379469586710911,0.7253702603975094,0.7020256100891938,0.7665365905945198,0.6770787745526878,0.6728363156753984,,,,,,,,,0.761650847819132,0.9412834339854863,0.7261916145594377,0.7059293313153515,0.7624543375653167,0.6802370502657297,"[[2213  194   17    6  123]
 [  55  441  392   36  130]
 [  21  135 2871  465   50]
 [   7    3   41  792    0]
 [   4  264  280   12  825]]",0.6458953831443195
