epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.68009137036829,0.7399099223294205,0.6722334108431915,0.6708377361653467,0.6742901529014754,0.3490754542271528,0.6124363757817657,,,,,,,,,0.7334273624823695,0.8402877032978704,0.7378007139477754,0.728195782466184,0.736323588387818,0.45964167651933985,"[[2319  740]
 [1339 3401]]",0.4998504692452858
2,0.7297833698440338,0.7967141434785256,0.7278211257359595,0.7281760279404936,0.7294835831632176,0.45646452472247045,0.5496281572341223,,,,,,,,,0.7456084113347865,0.8629869596942275,0.771704164097641,0.7450861775605426,0.7475730755053135,0.5045667720553562,"[[2731  328]
 [1656 3084]]",0.5220324898900275
3,0.743694882884907,0.8110938255250393,0.7424469396510613,0.7425600694229817,0.7436292774817218,0.4851277578278388,0.5336255900086532,,,,,,,,,0.7513783818438261,0.8690073594829121,0.7780161052052255,0.7508937368943285,0.7532620164295192,0.5160383536025446,"[[2758  301]
 [1638 3102]]",0.5206634008642924
4,0.7471212716957816,0.8168378670206757,0.7459843842330378,0.7460536483354759,0.7470836597841566,0.49210995794834766,0.5262353597088364,,,,,,,,,0.7588152327221439,0.8689267886281472,0.7745697140484673,0.7566716660106275,0.7615942556855715,0.5205060934141001,"[[2593  466]
 [1415 3325]]",0.4757920638202536
5,0.7497612761894062,0.8197124552018944,0.7485865503092006,0.7486795255194452,0.74971095502525,0.49736375293982016,0.5224031671418813,,,,,,,,,0.759071675855879,0.8743277428574188,0.7845191197586703,0.7584425918195987,0.7610996025356467,0.5296475550505564,"[[2761  298]
 [1581 3159]]",0.4977425396067926
6,0.7497238293171563,0.8210185101565834,0.748393744683442,0.748558480745815,0.7496292809594703,0.4971323744606765,0.5200940699981682,,,,,,,,,0.757917681754071,0.8655664684551225,0.7787005350470286,0.7566765539406386,0.760422219747425,0.523305238111826,"[[2677  382]
 [1506 3234]]",0.49502900884592893
7,0.7501919152202813,0.8215642602712294,0.7489941883443803,0.7490989866856794,0.7501348659010283,0.4982039551441413,0.5192499636161882,,,,,,,,,0.7620207718938325,0.8610008096741579,0.7764532754561142,0.7595975985376302,0.7647998391656967,0.5255494650111125,"[[2580  479]
 [1377 3363]]",0.48167050868398886
8,0.7521953228856559,0.8224071361626601,0.7508443755259366,0.7510248434147453,0.7520927221455789,0.5020677584848183,0.5181327034727851,,,,,,,,,0.7531734837799718,0.85541957535556,0.7789711965659885,0.7525984408325063,0.7551693110311485,0.5187041013175221,"[[2749  310]
 [1615 3125]]",0.5309086489387392
9,0.751296597951656,0.8212060436572781,0.7499844503985593,0.750144963057439,0.7512060805923478,0.5003042207439673,0.519417478169809,,,,,,,,,0.7570201307859982,0.87647882777941,0.7842225610807425,0.7565736706952211,0.7588206749245514,0.5272747784510096,"[[2785  274]
 [1621 3119]]",0.5024107434070482
10,0.7498736168061563,0.821798719204437,0.7484382944921779,0.7486503106513358,0.7497472150698156,0.4973268693552265,0.5183870596351696,,,,,,,,,0.7539428131811771,0.872100259592294,0.7820387167699104,0.7535830429064523,0.755612485295084,0.5222125949303704,"[[2791  268]
 [1651 3089]]",0.5243555679363247
11,0.7508659589207811,0.8216075490636698,0.7496285495778605,0.7497535023585972,0.7507972309107612,0.49951553457921116,0.5186945593022955,,,,,,,,,0.7466341838697269,0.8628037140181218,0.781127143670955,0.746616583286441,0.7470717614480344,0.5140965630523269,"[[2879  180]
 [1796 2944]]",0.5757658404694228
12,0.752700855661031,0.8235963692022022,0.7513319049088834,0.7515218418247775,0.7525925363686542,0.5030636809260605,0.5164121793884601,,,,,,,,,0.7408642133606873,0.873104369343833,0.776380308227917,0.7408625091927116,0.7410057445110658,0.5042134427228746,"[[2879  180]
 [1841 2899]]",0.5498145361950282
13,0.752101705705031,0.8229563796760634,0.7507539181074971,0.7509327107958662,0.7520001095363744,0.5018831634752499,0.5166901386849486,,,,,,,,,0.7556096935504552,0.8485808805171984,0.7793523434342599,0.7547896933405915,0.7578460577591742,0.52152065136745,"[[2721  338]
 [1568 3172]]",0.5408037920890978
14,0.7533374524892809,0.8243193162145297,0.7519710026082589,0.7521614736674455,0.753229412032151,0.504342893134458,0.515261351960669,,,,,,,,,0.7450955250673164,0.866640890200184,0.7761514407924048,0.7449581554305822,0.74623394747119,0.5081215526753428,"[[2815  244]
 [1744 2996]]",0.5531317919209945
15,0.7534497931060308,0.8234742065328597,0.7521049497793133,0.7522858779300768,0.7533480578270618,0.5045896240910833,0.5161653083185307,0.7291838417147568,0.8287045573152023,0.7313340091670364,0.7250066639924432,0.7244664715556668,0.4606237870562836,"[[3102  479]
 [1492 2205]]",0.5359173908719128,0.750865495576356,0.8694156276767868,0.7811301437413015,0.7506706868140001,0.7521728589677631,0.5183051400565116,"[[2819  240]
 [1703 3037]]",0.537777910784034
