epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.2621532196487656,0.5136547270035172,0.2620804917171157,0.26159523037061283,0.2616106777022171,0.016055631845853124,1.4103138517198686,,,,,,,,,0.2737373737373737,0.5520466222354238,0.27844167184708035,0.1807553054012338,0.17919749696637938,0.037573063241026494,"[[ 20 208  22   3]
 [  6 222  11   3]
 [ 11 206  26   4]
 [  6 224  15   3]]",1.3849306983177108
2,0.2683889030287605,0.5249903427859213,0.26846156033090846,0.26810904942989894,0.2680740032666346,0.024599562517259477,1.392093889887444,,,,,,,,,0.31616161616161614,0.5952387715519076,0.31415379093181794,0.2819444913993314,0.28246525913647647,0.08583018371235629,"[[168  39  20  26]
 [114  75  10  43]
 [155  38  25  29]
 [123  66  14  45]]",1.3686837627430155
3,0.30122168490710105,0.5699959291770509,0.30109474378097334,0.30012221054078614,0.3001675652552947,0.06812822531748952,1.3681454483744873,,,,,,,,,0.3464646464646465,0.6514759378199405,0.3452042563337332,0.28399912685973916,0.2840389184802045,0.1269793674202051,"[[183  49  18   3]
 [101 118  17   6]
 [159  50  33   5]
 [125  94  20   9]]",1.3308562317279855
4,0.39068465258335455,0.6523684974018834,0.3907055972873562,0.3861640288384341,0.3861523566792139,0.18758885182550367,1.2955625600322083,,,,,,,,,0.42727272727272725,0.681653195545228,0.42694270995551215,0.42904613417908044,0.42914404389850125,0.23604665405501035,"[[125  26  42  60]
 [ 22 108  33  79]
 [ 55  29  79  84]
 [ 44  39  54 111]]",1.290005546145969
5,0.4605497582081955,0.7171928943351216,0.4605852686633474,0.45712095013871673,0.4570943976691207,0.28073697137666687,1.204231847027356,,,,,,,,,0.4666666666666667,0.7313475457721051,0.4663807350721847,0.43981333120200583,0.4400578958060619,0.28873600692323087,"[[156  42  11  44]
 [ 22 145   8  67]
 [ 76  65  34  72]
 [ 54  49  18 127]]",1.2362716246132899
6,0.5,0.7458437159393043,0.5000732834111706,0.49844134163756615,0.49838637586400486,0.3333442592551086,1.1569833671145537,,,,,,,,,0.4777777777777778,0.7394107070773144,0.47808904423585974,0.46674199349608025,0.4668929635686223,0.30402277906805986,"[[144  53  19  37]
 [ 24 155  26  37]
 [ 54  79  66  48]
 [ 51  55  34 108]]",1.2140252568505028
7,0.5179434970730465,0.7651174429978961,0.518018492634325,0.5174250550018585,0.5173796376689588,0.357274580814547,1.1209217161888323,,,,,,,,,0.49292929292929294,0.7520972502673121,0.4927424519805339,0.47340693067284634,0.47361631559275486,0.3238266150921987,"[[155  39  15  44]
 [ 20 148  14  60]
 [ 67  63  48  69]
 [ 49  45  17 137]]",1.186738939237113
8,0.5286332400101807,0.7745988543316821,0.5286788655171735,0.5284697220665949,0.5284316196399587,0.3715117602272281,1.100152017627851,,,,,,,,,0.49393939393939396,0.7456105799629955,0.4937800310106825,0.48480623425438135,0.4850028586447184,0.3252176421050913,"[[158  41  26  28]
 [ 28 147  27  40]
 [ 63  65  76  43]
 [ 55  49  36 108]]",1.196032010184394
9,0.5475948078391448,0.785989272972049,0.5476451675001914,0.5474731474641082,0.547444029811932,0.3968026504140689,1.0766648091745608,,,,,,,,,0.5060606060606061,0.754627681634227,0.5064281573262093,0.5012640001987607,0.5015457222750734,0.3418618087890426,"[[142  47  31  33]
 [ 17 155  33  37]
 [ 40  71  84  52]
 [ 34  56  38 120]]",1.1808968690910724
10,0.5548485619750573,0.7952601106725108,0.5549219675119668,0.5552443419477142,0.5551926750198455,0.40647324635676985,1.0571597485058057,,,,,,,,,0.5222222222222223,0.7585064522720423,0.5220045381549606,0.5157442329730701,0.5158338553542072,0.3628173360710947,"[[168  29  36  20]
 [ 25 151  41  25]
 [ 64  48 100  35]
 [ 53  47  50  98]]",1.1941415165409897
