epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.33631493898947745,0.5005965916199647,0.19982665498136679,0.11787834871797756,0.18755934135438462,-0.0003704828338784161,1.5796660880704054,,,,,,,,,0.272261917457609,0.5010973115222325,0.2,0.08559932942162615,0.11652718780708733,0.0,"[[2553    0    0    0    0]
 [1054    0    0    0    0]
 [3542    0    0    0    0]
 [ 843    0    0    0    0]
 [1385    0    0    0    0]]",1.6664745564703318
2,0.34565419312152484,0.49895805019426415,0.20000658085358647,0.10291795325585659,0.17773432298835967,2.3531275641808236e-05,1.5730373586928874,,,,,,,,,0.3777327503465927,0.4980768626519416,0.2,0.10966793095440823,0.20712584592114425,0.0,"[[   0    0 2553    0    0]
 [   0    0 1054    0    0]
 [   0    0 3542    0    0]
 [   0    0  843    0    0]
 [   0    0 1385    0    0]]",1.5855041442553575
3,0.3457178120188821,0.5004639975095668,0.1999926394818195,0.10276183542448683,0.17763952210465028,-1.1000986632758725e-05,1.5713789889277132,,,,,,,,,0.3777327503465927,0.5022808656666002,0.2,0.10966793095440823,0.20712584592114425,0.0,"[[   0    0 2553    0    0]
 [   0    0 1054    0    0]
 [   0    0 3542    0    0]
 [   0    0  843    0    0]
 [   0    0 1385    0    0]]",1.5856991432185263
4,0.34573053579835356,0.4998079202236473,0.2,0.10276464581521123,0.17764438029410504,4.223096150779426e-06,1.5710270736932606,,,,,,,,,0.3777327503465927,0.5022612594472248,0.2,0.10966793095440823,0.20712584592114425,0.0,"[[   0    0 2553    0    0]
 [   0    0 1054    0    0]
 [   0    0 3542    0    0]
 [   0    0  843    0    0]
 [   0    0 1385    0    0]]",1.5818447519673382
5,0.34573053579835356,0.5025930886575827,0.2,0.10276367418333096,0.17764270068005222,0.0,1.570551203247724,,,,,,,,,0.3777327503465927,0.5014878823673092,0.2,0.10966793095440823,0.20712584592114425,0.0,"[[   0    0 2553    0    0]
 [   0    0 1054    0    0]
 [   0    0 3542    0    0]
 [   0    0  843    0    0]
 [   0    0 1385    0    0]]",1.5856537004263147
6,0.34573053579835356,0.49850576689324466,0.2,0.10276367418333096,0.17764270068005222,0.0,1.5704480319327523,,,,,,,,,0.3777327503465927,0.5014550398407744,0.2,0.10966793095440823,0.20712584592114425,0.0,"[[   0    0 2553    0    0]
 [   0    0 1054    0    0]
 [   0    0 3542    0    0]
 [   0    0  843    0    0]
 [   0    0 1385    0    0]]",1.581389028316395
7,0.34573053579835356,0.49786864507136785,0.2,0.10276367418333096,0.17764270068005222,0.0,1.5701307522275738,,,,,,,,,0.1124026874266823,0.5014550398407744,0.2,0.04041798485284249,0.02271545058915217,0.0,"[[   0 2553    0    0    0]
 [   0 1054    0    0    0]
 [   0 3542    0    0    0]
 [   0  843    0    0    0]
 [   0 1385    0    0    0]]",1.6199548874148506
8,0.34573053579835356,0.5011440282818028,0.2,0.10276367418333096,0.17764270068005222,0.0,1.5697837200205809,,,,,,,,,0.1124026874266823,0.5011497602681427,0.2,0.04041798485284249,0.02271545058915217,0.0,"[[   0 2553    0    0    0]
 [   0 1054    0    0    0]
 [   0 3542    0    0    0]
 [   0  843    0    0    0]
 [   0 1385    0    0    0]]",1.6322388235434702
9,0.34573053579835356,0.5015678797010967,0.2,0.10276367418333096,0.17764270068005222,0.0,1.569368186524307,,,,,,,,,0.3777327503465927,0.5014550398407744,0.2,0.10966793095440823,0.20712584592114425,0.0,"[[   0    0 2553    0    0]
 [   0    0 1054    0    0]
 [   0    0 3542    0    0]
 [   0    0  843    0    0]
 [   0    0 1385    0    0]]",1.5824623677704373
10,0.34573053579835356,0.5007806648115036,0.2,0.10276367418333096,0.17764270068005222,0.0,1.569420144331435,,,,,,,,,0.3777327503465927,0.5014550398407744,0.2,0.10966793095440823,0.20712584592114425,0.0,"[[   0    0 2553    0    0]
 [   0    0 1054    0    0]
 [   0    0 3542    0    0]
 [   0    0  843    0    0]
 [   0    0 1385    0    0]]",1.577485599738519
11,0.34573053579835356,0.4989829416945388,0.2,0.10276367418333096,0.17764270068005222,0.0,1.56956953564816,0.3179218303145853,0.5004100198798597,0.2,0.09649186256781193,0.15338434779011098,0.0,"[[2668    0    0    0    0]
 [ 822    0    0    0    0]
 [3657    0    0    0    0]
 [ 121    0    0    0    0]
 [1124    0    0    0    0]]",1.6357646377116186,0.3777327503465927,0.4985121176326908,0.2,0.10966793095440823,0.20712584592114425,0.0,"[[   0    0 2553    0    0]
 [   0    0 1054    0    0]
 [   0    0 3542    0    0]
 [   0    0  843    0    0]
 [   0    0 1385    0    0]]",1.583492067522035
