epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.14862914862914864,0.563964671657339,0.12626262626262627,0.09058887407680037,0.09639463641168214,0.018735305036505223,2.17733177535519,,,,,,,,,0.15079365079365079,0.659665709304984,0.12037037037037039,0.05117347029043892,0.05832250703372088,0.01081304168386299,"[[  0   0   1   1 105   0   0   1   0]
 [  0   3   1   1 102   0   0   0   1]
 [  0   0   4   4 100   0   0   0   0]
 [  0   0   1   1 104   1   0   1   0]
 [  0   0   0   2 140   0   0   2   0]
 [  1   0   3   0 104   0   0   0   0]
 [  0   1   0   1 105   0   1   0   0]
 [  0   0   1   0 106   0   0   1   0]
 [  0   1   0   1 104   0   0   0   2]]",2.1545041591402083
2,0.2285954785954786,0.6966860311872938,0.205761316872428,0.19439132972256273,0.19795636988291598,0.11194830492972008,2.1087178710333827,,,,,,,,,0.29563492063492064,0.7328569387288524,0.27983539094650206,0.28634596797871886,0.28785482615235186,0.195499979766096,"[[ 24  14   6   8  40   2   2   2  10]
 [  3  25   3   9  50   3   2   1  12]
 [  7   2  30  10  47   4   3   0   5]
 [  2   4   8  23  52   5   7   2   5]
 [  1   5   6  11 104   5   5   1   6]
 [  3   7  12   4  47  22   4   2   7]
 [  5   5   3   5  47   6  32   2   3]
 [  4   3   6  12  53   5   1  16   8]
 [  5  11   7  10  49   1   1   2  22]]",2.076195270296127
3,0.33285233285233284,0.7600557299099822,0.3222658685621649,0.32853764509571365,0.32924786481044954,0.24173984350975497,1.9766613956022974,,,,,,,,,0.36607142857142855,0.7500240054869685,0.36342592592592593,0.3633029706265801,0.3632961642445892,0.2842341080929711,"[[48  9 10  8 13  4  9  2  5]
 [17 25  7 11 18  5  6  7 12]
 [11  2 53  9 12  6  6  2  7]
 [10  4 11 29 21  9  9  7  8]
 [13  4  9 15 63 12  9 10  9]
 [ 8  3 12  6 17 42  7  6  7]
 [11  4  6  5 17 11 44  3  7]
 [ 9  2  8 13 18  8  6 34 10]
 [12  7  8 10 24  3  6  7 31]]",1.9389814573620994
4,0.3955026455026455,0.7876493496296465,0.392068836513281,0.3941113697736176,0.39419957787388826,0.31725867396186513,1.8182268721831425,,,,,,,,,0.3998015873015873,0.7698025977366255,0.39891975308641975,0.4008391216305315,0.3999300321217487,0.3229145849154642,"[[43 13  8  4 12  4 12  2 10]
 [12 34  4  7 17  4  4  8 18]
 [10  3 51  8 11  5  7  2 11]
 [ 6  8 11 29 18  5 11  8 12]
 [13  7  7 12 61  9 12 11 12]
 [ 6  3  7  6 11 46  7 10 12]
 [ 8  6  3  5 19  8 46  5  8]
 [ 9  3  7  6 13  7  3 46 14]
 [ 7  6  6  7 19  4  6  6 47]]",1.8291363413371737
5,0.43097643097643096,0.8125625159291295,0.42935528120713307,0.4307419830467179,0.43002369000717694,0.35787846332042583,1.7112700033210801,,,,,,,,,0.4007936507936508,0.7864781592935528,0.40303497942386834,0.40217615247572813,0.4002682344729727,0.3252204444799106,"[[45 10  7  5  9  4 12  4 12]
 [11 37  3 10 10  9  3  6 19]
 [ 8  3 46 10 10 10  9  1 11]
 [ 7  6  9 26 13  8 13  9 17]
 [17  8  3  8 49 15 16 11 17]
 [ 5  6  6  4  8 54  7  6 12]
 [10  4  3  3 13 10 50  3 12]
 [ 9  3  4  6 14  9  4 46 13]
 [12  7  4  8 11  5  7  3 51]]",1.7685227015661815
6,0.4436026936026936,0.8222087698492175,0.4431974061603691,0.4435755458374746,0.4427711560425272,0.3726800404797529,1.662629137192855,,,,,,,,,0.42162698412698413,0.7937473565386374,0.4194958847736625,0.41768497764094653,0.4176576009038777,0.3473793627313797,"[[53  7 15  3 11  3  6  5  5]
 [12 35  8  8 17  6  0  9 13]
 [10  2 59  7 12  7  2  5  4]
 [ 8  3 11 32 19  3  8 13 11]
 [15  8 11  6 69 12  7  8  8]
 [ 8  4 12  5  9 51  2  9  8]
 [12  3  5  6 21 14 33  5  9]
 [ 6  3  9  6 14  6  2 56  6]
 [14  5 11  8 15  5  6  7 37]]",1.7376386703006805
7,0.44733044733044736,0.8236998586689945,0.4469385210125951,0.4477308876985059,0.44672589910556026,0.3767984696966029,1.6420158477515312,,,,,,,,,0.4156746031746032,0.7946505629858254,0.41795267489711935,0.41601625692286376,0.4138957961985956,0.3418469151568361,"[[48 15 10  4  7  5  8  6  5]
 [10 46  5  6 11  5  5  4 16]
 [ 9  5 58 11 12  4  3  3  3]
 [ 7  7 14 27 18  8  5  7 15]
 [14 10  8 13 51 20 11  8  9]
 [ 7  4  8  3  7 56  7  8  8]
 [11  5  7 11 14  9 38  3 10]
 [ 5  6  6  8 11  7  2 53 10]
 [10 10 12  9 11  7  4  3 42]]",1.725597451603602
8,0.44191919191919193,0.8221544530918362,0.44185684000498815,0.4422406454008145,0.4411219144699723,0.37078194680495646,1.637347467075236,,,,,,,,,0.3998015873015873,0.7906333233310472,0.40149176954732513,0.4020255289227824,0.40027251633520405,0.32388744761524657,"[[56  8  8  8  8  3  5  5  7]
 [13 41  4  6  9  5  4  9 17]
 [11  3 46 14  9 10  5  4  6]
 [ 7  7 10 29 17  9  8  5 16]
 [18  8  2 13 51 19  7 10 16]
 [ 8  4  8  4 13 45  9 10  7]
 [15  5  3 10 12  8 42  5  8]
 [10  4  7  9 15  7  3 47  6]
 [12  5  5 12 11  8  6  3 46]]",1.7372429843932864
9,0.4456469456469456,0.8222569183332682,0.446159122085048,0.4457205986491605,0.44467329526512284,0.375290382530587,1.6341866604578845,,,,,,,,,0.4007936507936508,0.7913096207704619,0.40072016460905346,0.4038023194505481,0.4026167733542425,0.3243577963325477,"[[45  9  8 10 11  5  4  9  7]
 [ 6 32  8 11 13  6  6  5 21]
 [ 7  2 44 14 12  6  9  3 11]
 [ 4  5  6 42 20  3  4  8 16]
 [18  8  1 14 58 16  9 10 10]
 [ 3  2  8 11 10 49  6  8 11]
 [ 9  2  5 12 17  7 43  5  8]
 [ 8  3  5 10 14  7  3 45 13]
 [10  5  7 10 14  4  9  3 46]]",1.7314152944655645
10,0.44492544492544495,0.8221041960318991,0.4452861952861953,0.44569560382364615,0.4445375245618161,0.37436225107219256,1.6273944073425226,,,,,,,,,0.4166666666666667,0.7961689457590306,0.4174382716049383,0.41762162527405433,0.416697730704252,0.3428331936295055,"[[43 10 10 11  7  8  7  5  7]
 [ 9 37 10  8 15  6  3  7 13]
 [ 8  6 51 12  8  7  7  4  5]
 [ 3  7 12 37 18  2  9  8 12]
 [11  9  7 13 57 15 11 10 11]
 [ 6  6  7  6 10 47  4 12 10]
 [ 7  5  3 10  8  9 51  6  9]
 [ 3  5  9  7 12  6  6 50 10]
 [ 4  9 10  9 12  5  6  6 47]]",1.7044056180923703
11,0.4485329485329485,0.8222742813469525,0.44896495822421745,0.44902325123537334,0.44784499455297627,0.3784494150334232,1.6251100821240467,,,,,,,,,0.4166666666666667,0.8014682284522177,0.41718106995884774,0.41654101575921226,0.4159502651963832,0.34285942364492694,"[[42  9  9  4 13  9 13  2  7]
 [ 9 40  8  6 13  8  8  4 12]
 [ 6  3 51 15  8  8  4  4  9]
 [ 8  6 12 32 14  7  8  7 14]
 [ 9  7  8 12 58 17 10  9 14]
 [ 5  5  7  5  8 55  3  6 14]
 [11  7 10  5 12  9 41  5  8]
 [ 5 10  5  8  8  5  4 52 11]
 [ 7  5  8  5 12  8  9  5 49]]",1.697538207447718
12,0.44985569985569984,0.8239376183794129,0.450461404165108,0.44964279594937356,0.4485437482058148,0.38004829912548577,1.6174510051104356,,,,,,,,,0.4236111111111111,0.8013273748285321,0.4236111111111111,0.42496732497459105,0.4240756347969271,0.3502935420743639,"[[44  9  4 10 14  8  5  8  6]
 [11 46  3  3 14  6  1  7 17]
 [ 7  6 53 13  7  7  2  4  9]
 [ 7  6 10 39 15  6  7  7 11]
 [14  4  7 12 61 15  8 11 12]
 [ 3  4 11  5 10 56  5  8  6]
 [11  5  7 13 16  6 38  6  6]
 [ 6  5  6  8 13  9  6 47  8]
 [ 7  6 13 14 11  8  4  2 43]]",1.6943368987431602
13,0.4547859547859548,0.8270286906454914,0.45488839007357523,0.4552651123098609,0.45418456876857793,0.38540189096683297,1.6067315353230252,,,,,,,,,0.4365079365079365,0.8066922439414722,0.4385288065843621,0.437360860684952,0.4358217311238791,0.36548972671055246,"[[50  8  7  5 13  7  5 10  3]
 [ 6 46  6  9 12  6  2  7 14]
 [ 8  3 44 15 11  8  4  6  9]
 [ 1  8  8 44  9  4  9 10 15]
 [13 13  6 15 55 10 10 12 10]
 [ 5  3  8  7  6 57  3  7 12]
 [ 8  3  9  9 14  8 38  8 11]
 [ 9  4  5  9 10  9  3 52  7]
 [12  5  6  7  5  6  3 10 54]]",1.680669701288617
14,0.45851370851370854,0.8312638058579728,0.459221848110737,0.45926669799193803,0.45786259198102036,0.38972517206997037,1.593716531719595,,,,,,,,,0.44841269841269843,0.8116743469935986,0.4498456790123456,0.44976445029556167,0.44784333258366366,0.37842370039128004,"[[45 11 11  4  9  7  6  6  9]
 [ 9 41  5 12 17  5  1 11  7]
 [ 6  4 53 10  7  7  7  6  8]
 [ 4  6  7 40 17  4  8  9 13]
 [13  5  6 18 59 12  9 12 10]
 [ 5  3  9  8  7 51  4  9 12]
 [ 9  8  7  6 13  6 50  4  5]
 [ 6  3  8  5 15  9  4 52  6]
 [ 7  6  4  5 10  3  7  5 61]]",1.6617766315974887
15,0.4684944684944685,0.8345021960680085,0.46966579373986783,0.46940456298949396,0.46775896772542036,0.4010724171973906,1.5828622529115626,,,,,,,,,0.43154761904761907,0.8024322702331961,0.43261316872427985,0.43313276395702777,0.43170732020795716,0.35949538903748657,"[[57  7  4  4 10  5  8  7  6]
 [15 47  5  6 11  3  2  6 13]
 [12  3 51 10 11  4  4  5  8]
 [13  5 11 35 13  2  7  6 16]
 [11  6  9 12 58  9  8 16 15]
 [ 7  6 13  5 11 43  6 11  6]
 [17  7  4 13 11  3 39  6  8]
 [ 9  2  5 10 13  6  6 52  5]
 [14  3  7  5 13  3  6  4 53]]",1.6872999914108762
16,0.4687349687349687,0.83503243611658,0.4691046265120339,0.46938029361323036,0.4680339677097876,0.40113185807719676,1.57702723857931,,,,,,,,,0.4375,0.8073207447416553,0.43955761316872427,0.43683166314423005,0.4349189345077948,0.36640459751765975,"[[46 10 10  6  7  7  7  4 11]
 [ 5 50  7  4 13  6  5  7 11]
 [ 8  2 50  4  9 12  7  7  9]
 [ 5  6  8 31 16 10  6 10 16]
 [17  8  4 10 55 15 11 12 12]
 [ 5  4  6  4  7 56  6  9 11]
 [14  9  3  4 13  8 45  4  8]
 [ 3  7  7  5 16  9  4 47 10]
 [ 6  4  8  2  7  5  9  6 61]]",1.6757654367931305
17,0.46765271765271765,0.8367891666593188,0.4685434592842,0.4675950281067276,0.46636063588915844,0.400176139827925,1.572453082152546,,,,,,,,,0.43452380952380953,0.8100959147805212,0.43467078189300407,0.43384186432440364,0.4327728261266847,0.3625434357151416,"[[59  9  5  5  9  4  5  5  7]
 [14 41  6  7 12  6  1  7 14]
 [ 9  4 54 10  7 10  3  6  5]
 [10  4  8 25 23  4 10 12 12]
 [13  5  3 13 62 17 10  9 12]
 [10  7  7  5  6 53  6  5  9]
 [12  6  5  9 13  9 42  3  9]
 [ 7  6  4  5 18  7  3 52  6]
 [13  3  5  7 13  6 10  1 50]]",1.6656735132610987
18,0.46356421356421357,0.8371396027868157,0.4634617782765931,0.4635280162513527,0.4627138692906768,0.3953353277760028,1.571402607714115,,,,,,,,,0.42162698412698413,0.8088302683470507,0.4202674897119342,0.422320615170398,0.4224943241292915,0.3479528659876173,"[[46 14  9  9  8  5  6  3  8]
 [ 8 49  3  9 16  5  3  6  9]
 [10  4 46  7 13 11  4  4  9]
 [ 8  9  7 34 17  5  5  7 16]
 [12  7  5 13 66 11  8  8 14]
 [12  5  8  5 11 44  6  9  8]
 [ 8  8  5 12 11  6 45  5  8]
 [ 8  7  6  6 12 10  3 48  8]
 [ 8 10  9  8 11  4  6  5 47]]",1.6686354270057073
