epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.1188071188071188,0.5044409901588945,0.11061229579748098,0.0991156334939851,0.10258846085184183,-0.0010294038727050037,2.2224356214148084,,,,,,,,,0.14285714285714285,0.5124356995884773,0.1111111111111111,0.027801911381407474,0.03574531463323818,4.1334270243331694e-05,"[[  0   0   0   0 108   0   0   0   0]
 [  0   0   0   0 108   0   0   0   0]
 [  0   0   0   0 108   0   0   0   0]
 [  0   0   0   0 108   0   0   0   0]
 [  0   0   0   0 144   0   0   0   0]
 [  0   0   0   0 108   0   0   0   0]
 [  0   0   0   0 108   0   0   0   0]
 [  0   0   1   0 107   0   0   0   0]
 [  0   0   0   0 108   0   0   0   0]]",2.199580328805106
2,0.12385762385762386,0.5031420940292058,0.111142287068213,0.09669323008475417,0.10085181617290565,-0.0006278202864429261,2.2092040812183655,,,,,,,,,0.12996031746031747,0.5253951974737083,0.12011316872427985,0.04852558839627805,0.05588054187192118,0.013656812339331581,"[[ 0 82  0  0 26  0  0  0  0]
 [ 0 74  0  0 34  0  0  0  0]
 [ 0 74  0  0 34  0  0  0  0]
 [ 0 71  0  0 37  0  0  0  0]
 [ 0 87  0  0 57  0  0  0  0]
 [ 0 79  0  0 29  0  0  0  0]
 [ 0 68  0  0 40  0  0  0  0]
 [ 0 83  0  0 25  0  0  0  0]
 [ 0 86  0  0 22  0  0  0  0]]",2.1965630054473877
3,0.13347763347763347,0.5112091697307278,0.11531986531986532,0.08797859442116411,0.09357058945774914,0.006206040546131608,2.199475402153129,,,,,,,,,0.14682539682539683,0.5503061414037496,0.1345164609053498,0.0769168023612044,0.08389082188803375,0.030478721262632402,"[[ 0  0  0 32 31  1 44  0  0]
 [ 0  0  0 24 39  3 42  0  0]
 [ 0  0  0 30 42  3 33  0  0]
 [ 0  1  0 43 44  1 19  0  0]
 [ 0  0  0 41 69  1 33  0  0]
 [ 0  0  0 39 35  4 30  0  0]
 [ 0  0  0 30 43  3 32  0  0]
 [ 0  1  0 39 34  1 33  0  0]
 [ 0  1  0 39 26  1 41  0  0]]",2.1887599589332702
4,0.13973063973063973,0.5157261218935835,0.12177328843995511,0.0949395020504007,0.10016248993020314,0.012925320915564087,2.1949517025059953,,,,,,,,,0.15178571428571427,0.5613215877914953,0.12782921810699588,0.061342994576302906,0.06924343343269504,0.02405218100285378,"[[  0  24   0   0  64   0  19   0   1]
 [  0  26   0   0  63   0  19   0   0]
 [  0  22   0   0  70   0  15   0   1]
 [  0  12   0   0  86   0  10   0   0]
 [  0  18   0   0 115   0  11   0   0]
 [  0  23   0   0  67   0  17   0   1]
 [  0  20   0   0  74   0  12   0   2]
 [  0  21   0   0  72   0  15   0   0]
 [  0  27   0   0  59   0  22   0   0]]",2.1849864815908764
5,0.1449013949013949,0.5204723217858428,0.12551440329218105,0.08868666225738867,0.09463879998865747,0.01853905722412008,2.191144936471217,,,,,,,,,0.12301587301587301,0.5791573788294468,0.1147119341563786,0.04718975549329238,0.05456894660420997,0.007935871743487088,"[[ 0  0  0  0 22  0 86  0  0]
 [ 0  0  0  0 26  0 82  0  0]
 [ 0  0  0  0 27  0 81  0  0]
 [ 0  0  0  0 32  0 76  0  0]
 [ 0  0  0  0 50  0 94  0  0]
 [ 0  0  0  0 25  0 83  0  0]
 [ 0  0  0  0 34  0 74  0  0]
 [ 0  0  0  0 18  0 90  0  0]
 [ 0  0  0  0 16  0 92  0  0]]",2.183907383964175
6,0.1465848965848966,0.5326704367006305,0.12950492580122208,0.0982933271325231,0.10395599747645864,0.02334542380545146,2.1866724096622074,,,,,,,,,0.15873015873015872,0.594698609682213,0.13503086419753085,0.07739596538279907,0.08455245868261971,0.03148963941915495,"[[  0   0  11   0  70   8   0  19   0]
 [  0   0  16   0  73  10   0   9   0]
 [  0   0  19   0  70  12   0   7   0]
 [  0   0   9   0  93   1   0   5   0]
 [  0   0   8   0 115   4   0  17   0]
 [  0   0  19   0  62  16   0  11   0]
 [  0   0  16   0  74   6   0  12   0]
 [  0   0   8   0  74  16   0  10   0]
 [  0   0  23   0  53  10   0  22   0]]",2.174490429106213
7,0.15271765271765272,0.5465543573805982,0.13583364509290435,0.10783157216102407,0.1133462148310077,0.030878206450725365,2.1775776982135415,,,,,,,,,0.16468253968253968,0.6081957661751257,0.14969135802469136,0.07872065916497673,0.08681636321049464,0.049623090256782354,"[[ 0  0  0  6 41 61  0  0  0]
 [ 0  0  1  8 40 57  0  2  0]
 [ 0  0  1  3 42 62  0  0  0]
 [ 0  0  1 12 53 42  0  0  0]
 [ 0  0  1 11 82 44  0  6  0]
 [ 0  0  2 10 27 69  0  0  0]
 [ 0  0  2  8 38 60  0  0  0]
 [ 0  0  1 11 42 52  0  2  0]
 [ 0  0  1  3 28 73  0  3  0]]",2.1488977348993696
8,0.1608946608946609,0.563456464717844,0.1469011098640728,0.1154972532166148,0.12087438534518076,0.0435340248779843,2.1661712740292165,,,,,,,,,0.1746031746031746,0.6121718535665296,0.1669238683127572,0.10906461239947057,0.11526860301428934,0.06647966339410938,"[[ 7  0  0  9 27 61  0  4  0]
 [ 6  0  1 18 22 55  0  5  1]
 [ 9  0  2  4 32 60  0  1  0]
 [ 3  0  1 34 26 41  0  3  0]
 [ 8  0  1 28 55 41  0 11  0]
 [ 2  0  1 18 13 72  0  2  0]
 [ 6  0  0 15 25 56  0  5  1]
 [ 5  0  0 18 27 52  0  6  0]
 [ 9  0  0  5 18 70  0  6  0]]",2.135243926729475
9,0.167989417989418,0.5837751234127029,0.15728270357899987,0.13274686497241672,0.13755198335448024,0.055081087672235185,2.152161762311861,,,,,,,,,0.1765873015873016,0.6335039794810242,0.1720679012345679,0.12882274135487587,0.13315050059220174,0.07040000000000002,"[[ 2  0  0 28 24 18  0 31  5]
 [ 6  0  2 33 18 19  0 23  7]
 [ 1  0  4 16 25 26  0 22 14]
 [ 1  0  1 51 25  7  0 18  5]
 [ 2  0  2 44 43  8  0 37  8]
 [ 0  0  3 35  8 38  0  9 15]
 [ 4  0  3 21 23 22  1 28  6]
 [ 1  1  1 28 19 24  0 30  4]
 [ 3  0  2 15 15 37  0 27  9]]",2.1137121026478116
10,0.19047619047619047,0.6029094030360554,0.1809140790622272,0.1594220330638338,0.1638028607303723,0.08189119814523482,2.131980985216707,,,,,,,,,0.19146825396825398,0.6441028306470051,0.18287037037037035,0.14999634976784879,0.15553219441899702,0.08515073765234127,"[[ 1  0  0 16 31 13 20 25  2]
 [ 2  1  2 19 25 18 18 22  1]
 [ 0  1  8  6 28 21 23 16  5]
 [ 1  0  4 33 31  6 20 12  1]
 [ 0  0  0 26 61  6 21 27  3]
 [ 0  0  2 19 15 35 25  7  5]
 [ 0  0  3 11 24 17 29 21  3]
 [ 1  1  3 19 22 20 18 23  1]
 [ 2  0  4  2 19 33 24 22  2]]",2.0948554296342152
11,0.18362193362193363,0.6129023808354148,0.17611298166853726,0.16184375284578442,0.16545242588479728,0.0754100274324403,2.12159042154269,,,,,,,,,0.21031746031746032,0.6577459847965249,0.20524691358024688,0.17035365284258014,0.17575328696820686,0.1096552550633163,"[[49  1  0  3 11 22  0  1 21]
 [29  7  2 10 18 25  2  1 14]
 [16  4  7  1 11 26  2  1 40]
 [29  1  5 14 22 21  4  1 11]
 [38  3  5  8 50 16  2  2 20]
 [15  0  2  7  9 45  0  0 30]
 [20  0  5  6 22 26  2  2 25]
 [28  2  1  7 16 30  3  3 18]
 [27  1  4  0  8 30  0  3 35]]",2.077694389555189
12,0.20514670514670516,0.625020837505873,0.19799850355405912,0.18468752585560885,0.188404642388151,0.10073270751948382,2.106817568420733,,,,,,,,,0.23313492063492064,0.6698150648719707,0.22170781893004116,0.19502474096057834,0.20044052402151002,0.13055354703944722,"[[22  7  0 12 28 20 12  5  2]
 [12 10  3 18 34 20  6  4  1]
 [13  4 10  7 25 29 14  2  4]
 [10  1  5 29 36 11 13  3  0]
 [11  3  3 14 78 13 14  6  2]
 [ 8  0  2 15 16 52 11  1  3]
 [ 9  0  2 10 35 21 23  7  1]
 [ 7  4  5 13 33 20 18  7  1]
 [17  4  8  3 21 39  8  4  4]]",2.0604062610202365
13,0.21007696007696008,0.6357267105103495,0.20339194413268488,0.19411452782638208,0.19743963682175017,0.10650597259262495,2.091315273828034,,,,,,,,,0.21329365079365079,0.681938264460448,0.21270576131687244,0.17385337660338382,0.17776082038808824,0.11576599896459727,"[[ 7 20 11 23  6 33  1  6  1]
 [ 3 26  9 26  6 28  1  8  1]
 [ 1 13 27 11  2 47  1  2  4]
 [ 4 11 15 38 15 18  0  5  2]
 [ 4 22 19 37 33 19  1  7  2]
 [ 1  4  5 23  5 68  0  1  1]
 [ 4 11 18 18  9 35  0 13  0]
 [ 0 17 12 25  5 32  0 15  2]
 [11  7 17  6  8 51  0  7  1]]",2.044297328070989
14,0.21212121212121213,0.6416958093635361,0.2066342436712807,0.19871401747212464,0.20160775120853106,0.10955792416564736,2.083410528315094,,,,,,,,,0.2251984126984127,0.6878383630544125,0.2250514403292181,0.20325556235285291,0.2053132053123007,0.1284524331433583,"[[22  2  0 20  7 19 11 21  6]
 [10  8  0 29 11 21  5 18  6]
 [ 5  2  8 13  9 31 12  8 20]
 [11  0  5 38 18 14  7 10  5]
 [13  7  5 35 33 13 10 22  6]
 [ 4  0  2 23  4 59  3  3 10]
 [13  0  5 17 14 21  8 23  7]
 [ 4  2  1 21  6 21 11 34  8]
 [12  2  4  4  7 39 11 12 17]]",2.0265777375963
15,0.22138047138047137,0.6572753606963765,0.21405412146152886,0.20545832925626353,0.20945623241106923,0.11968924496236955,2.059269134215061,,,,,,,,,0.2490079365079365,0.6964521890717879,0.23919753086419748,0.2153149601584417,0.22160851127901132,0.1510053672995273,"[[57  5  1 14 12  5  9  3  2]
 [22 12  2 27 29  5  7  3  1]
 [34  4 10  6 19 11 18  2  4]
 [25  0  6 37 28  2  7  3  0]
 [23  7  3 17 74  5  9  3  3]
 [20  1 10 20 12 25 12  1  7]
 [33  1  3 14 24  4 19  7  3]
 [20  8  6 20 22 11 10  9  2]
 [41  2 10  2 14 20  5  6  8]]",2.0331610005999368
16,0.23184223184223185,0.6645497239195799,0.22562040154632745,0.21838993586113395,0.2217253696066345,0.13190093233870925,2.047156192466237,,,,,,,,,0.23015873015873015,0.6912369970278921,0.22762345679012347,0.18733334710958843,0.19161225818220515,0.13309926587934884,"[[28  0  1  5  5 29  4 36  0]
 [ 4  3  1 11 18 32  1 37  1]
 [ 5  0 11  5 11 54  2 15  5]
 [10  0  3 19 24 24  1 23  4]
 [12  1  4 16 43 20  2 45  1]
 [ 4  0  0  7  5 78  1 11  2]
 [10  0  5  7 14 37  2 33  0]
 [ 2  1  3 11  8 36  2 42  3]
 [11  0  4  0  8 59  0 20  6]]",2.035172137003096
17,0.24146224146224146,0.6707058772032585,0.23550317994762437,0.22888599950213762,0.23172532440471105,0.14255199331999924,2.0361295726908235,,,,,,,,,0.25892857142857145,0.6995303926611798,0.2510288065843621,0.2240867609312867,0.22961330816822148,0.1628577146287773,"[[32  0  3  6 17 20  4 21  5]
 [ 6  4  1 17 33 17  4 20  6]
 [ 8  1 12  5 11 37  3 10 21]
 [12  0  6 21 30 14  2 15  8]
 [ 9  3  8 14 68 14  6 16  6]
 [ 6  0  5 11 11 60  0  6  9]
 [11  0  9 10 19 24  5 20 10]
 [ 4  1  2 14 17 26  3 35  6]
 [11  1  3  0  9 44  4 12 24]]",1.996081685263013
18,0.2405002405002405,0.6762204731145683,0.23335203890759448,0.22589818012044777,0.22980100765624187,0.14157706963085204,2.025355182512842,,,,,,,,,0.2718253968253968,0.719669888831733,0.2680041152263375,0.24909351637968857,0.2522886762850714,0.1787412587412588,"[[40 14  1 20 11  7  2  3 10]
 [13 27  1 24 20 12  0  5  6]
 [15  8  4  8  9 21  4  3 36]
 [21  3  1 31 30  7  2  4  9]
 [21 17  4 22 54  7  3  8  8]
 [ 8  0  1 20 11 46  2  2 18]
 [21  9  3 17 16 13  9 11  9]
 [15 13  0 21 13 15  1 19 11]
 [22  5  0  2 11 16  1  7 44]]",1.9705229638114807
19,0.24831649831649832,0.6845127176911066,0.24046015712682378,0.23269002056933774,0.2365061147624475,0.14979646954815273,2.0114767949359815,,,,,,,,,0.2777777777777778,0.7189898405349794,0.26826131687242794,0.2612181215153101,0.2647694649506533,0.18192398763896145,"[[20  9  6 22 27  8  2 11  3]
 [ 5 17  3 26 32  7  2 13  3]
 [ 2  5 23 11 23 16  4  8 16]
 [ 8  2  5 36 40  6  3  6  2]
 [ 5 13  4 24 77  6  3 10  2]
 [ 3  0  4 20 16 43  1  9 12]
 [ 4  7  4 18 28 13 10 18  6]
 [ 3  9  4 19 24 14  4 27  4]
 [13  3  6  6 16 20  6 11 27]]",1.9570929001248072
20,0.25986050986050985,0.6914035394893356,0.25196408529741865,0.24522477649529362,0.24921455985981203,0.1631502532303255,1.9983283859884124,,,,,,,,,0.2787698412698413,0.7224463806012804,0.2749485596707819,0.2520054660986154,0.25469744775155606,0.18602047344849648,"[[41 12  1  4 15  9  4  7 15]
 [ 4 27  1 10 23 15  1 14 13]
 [ 5  7  5  2 13 24  3  6 43]
 [16  5  3 14 31 10  6  8 15]
 [16 15  3 15 55  8  3 19 10]
 [ 7  1  4  5 11 57  0  4 19]
 [10  8  4  5 21 17  9 13 21]
 [ 8 13  2  9 14 20  4 26 12]
 [15  5  0  0  9 23  4  5 47]]",1.9461249567213512
21,0.2621452621452621,0.6948193075116631,0.25433345803716173,0.24535645428953742,0.24918953712806946,0.16557957464995332,1.9876115214314354,,,,,,,,,0.2876984126984127,0.7282543152720621,0.27572016460905346,0.2622972253789807,0.26586303581885545,0.19124627886394718,"[[23 11  2 16 32 11  4  6  3]
 [ 6 22  1 14 42 11  2  8  2]
 [ 3  6 12  0 28 26  8  7 18]
 [ 5  4  4 23 48 10  2  6  6]
 [ 6 14  3 16 88  7  1  5  4]
 [ 3  2  2  7 21 57  1  6  9]
 [ 7 10  6 10 35 13 11  9  7]
 [ 4  8  1 15 29 16  4 24  7]
 [12  6  3  2 19 23  6  7 30]]",1.935868011580573
22,0.2762145262145262,0.7027669184151446,0.2676455917196658,0.259527098865643,0.2637560578520751,0.18147423226176185,1.9734613894269466,,,,,,,,,0.28075396825396826,0.7285352009030635,0.2777777777777778,0.26205013449975617,0.26384521227877605,0.18835712286593898,"[[34 14  6  9  9 10  4 11 11]
 [ 4 24  4 10 26 14  1 17  8]
 [ 4  7 19  3 13 17  3  8 34]
 [ 8  5  8 20 30 10  0 13 14]
 [17 13  8 16 52  8  6 15  9]
 [ 3  1  9  7 13 52  1  3 19]
 [ 8  7 16  9 17 10  4 19 18]
 [ 7 10  4 12 17 19  2 27 10]
 [11  5  5  1 12 13  2  8 51]]",1.9210449040882172
23,0.2727272727272727,0.7083646074369667,0.2650579872802095,0.25758520936917306,0.26134381708220905,0.17772620007186346,1.9602041564462505,,,,,,,,,0.2867063492063492,0.7333504443872885,0.2875514403292181,0.2711717915724858,0.2717684700119965,0.19728867623604474,"[[38  6  0 18  7 13 11  9  6]
 [ 9 22  1 27 13 14  4 14  4]
 [ 9  7  7  6  9 29  7  9 25]
 [13  4  3 40 17 12  4  6  9]
 [15 15  3 36 38  5  9 17  6]
 [ 5  0  1 15  9 62  0  6 10]
 [14  7  4 18 11 14 18 11 11]
 [ 5  9  2 26  6 20  6 27  7]
 [13  4  3  5 10 24  7  5 37]]",1.92827308177948
24,0.2833092833092833,0.7126660933229707,0.27631250779398925,0.27119583512241646,0.27447417400530927,0.18989111491914923,1.9487780561350814,,,,,,,,,0.2976190476190476,0.7415090592135345,0.2875514403292181,0.25059608570736913,0.25546024167604126,0.20449438202247194,"[[28  5  1 16 25 11  0 11 11]
 [ 4 11  0 14 37 16  0 15 11]
 [ 4  4  5  1 18 26  2  6 42]
 [ 7  2  3 22 37 12  0  9 16]
 [ 9  5  3 20 82  7  0 10  8]
 [ 2  0  0  7 16 64  0  5 14]
 [ 8  2  3 11 28 19  3 14 20]
 [ 3  5  1 13 23 22  0 28 13]
 [ 8  2  3  1 14 17  0  6 57]]",1.9205664471974448
25,0.28884078884078884,0.7164000403293022,0.28067714178825287,0.2735186661085263,0.2771957819313461,0.1956633669137433,1.9416222240903047,,,,,,,,,0.2926587301587302,0.7350566200845907,0.2916666666666667,0.2678074429958521,0.2696121450440724,0.20319297545400128,"[[48  3  8  2 11 16  7  4  9]
 [11 17  7 15 17 22  2 14  3]
 [ 9  3 24  3  9 30  2  5 23]
 [18  1 10 17 18 25  4  6  9]
 [21  7 13 22 46 17  2 11  5]
 [ 5  0  4  3 12 73  0  5  6]
 [14  1 20 11 13 15  7 11 16]
 [11  7  7 12 12 29  5 18  7]
 [19  2  7  0  7 22  3  3 45]]",1.9248580024355935
26,0.29533429533429534,0.7193381415161719,0.2880034917071954,0.28220082239653554,0.28547378231664106,0.2033133773239526,1.932984229920861,,,,,,,,,0.31646825396825395,0.7415646076245999,0.3150720164609053,0.3036840801301222,0.3044767413486607,0.22927569813431348,"[[47  4  8  4 10 11  8  8  8]
 [12 17  3 13 20 18  8 12  5]
 [ 8  3 25  2 14 16  6 10 24]
 [14  2  7 17 28 21  5  5  9]
 [17 10  9 19 51  9 14 10  5]
 [ 4  1  6  5 11 61  3  3 14]
 [13  2 11 11 17 10 21  9 14]
 [11  2  7 13  9 16  7 35  8]
 [16  1 10  3  9 13  4  7 45]]",1.8934499725462899
27,0.30002405002405,0.7246348901787548,0.29358398802843244,0.2891352318373307,0.2921337865840284,0.20906488086572517,1.919986858111038,,,,,,,,,0.3244047619047619,0.7439735868198446,0.319701646090535,0.30600448680121495,0.3080809572105754,0.23688317925321167,"[[40 12  8  1 12 10 10  5 10]
 [ 6 31  4  5 26 16  7 11  2]
 [ 3 12 25  0 16 18  4  5 25]
 [ 9  6  7 10 32 17 10  6 11]
 [11 20  8 10 65 11  9  7  3]
 [ 1  3  6  3 15 64  2  3 11]
 [ 7  7 14  6 21 10 24  7 12]
 [ 5 18  7  4 15 23  8 19  9]
 [12  5  7  0 11 14  5  5 49]]",1.8807133019916595
