epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.5323325789734457,0.7940206065071618,0.44638895560311304,0.4393690527211194,0.525828292619093,0.352961094220807,1.2378397014270481,,,,,,,,,0.6063701923076923,0.8650479720787638,0.588923170330819,0.506432300555336,0.6111594904948756,0.45885907949889815,"[[1531  241  112  147  550]
 [ 120  303  592   51  466]
 [  37   90 3204  479  429]
 [   0    0   51  223    0]
 [ 133  134  289    9  793]]",1.007536930246995
2,0.6637518914793042,0.8767773488560708,0.590999719503268,0.5724502089226366,0.6643894930976108,0.54318095631145,0.9650758592546093,,,,,,,,,0.6349158653846154,0.8797909307402374,0.6282258987288899,0.5425224629305907,0.6405653036673458,0.5003708123595554,"[[1776  266   70   62  407]
 [ 197  340  515   55  425]
 [  39  201 3141  475  383]
 [   0    0   36  238    0]
 [ 107  199  203    5  844]]",0.9419628887508924
3,0.6918194357030947,0.8979508497404239,0.6296407644520959,0.6110332463262944,0.6952538074698095,0.5827221283191449,0.870178580732688,,,,,,,,,0.6307091346153846,0.8926659698477893,0.6612878655913738,0.5609752352035109,0.648633414991568,0.5084678876216109,"[[1879  328   17   37  320]
 [ 216  486  365   67  398]
 [  26  415 2740  534  524]
 [   0    0   21  253    0]
 [  89  259   65    6  939]]",0.9198437058725036
4,0.7153072565850261,0.9105585029650369,0.6601960711393489,0.6405260986578234,0.7195215463172896,0.6150006767939269,0.8099668950653789,,,,,,,,,0.6721754807692307,0.8989775047530155,0.6720880346054189,0.5824197716888669,0.6754917611975627,0.5515608890985293,"[[2063  225   22   14  257]
 [ 267  396  487   64  318]
 [  29  242 3128  477  363]
 [   0    0   21  253    0]
 [ 126  232  126    3  871]]",0.8643311669047062
5,0.7289928625949087,0.9183940241704605,0.6757407665456381,0.65548265582362,0.7329635257066226,0.6334159375183066,0.7715833640429651,,,,,,,,,0.6475360576923077,0.9066530298465993,0.6878234890570452,0.5864758783921287,0.66876566984453,0.5311683972045522,"[[1806  436   15   29  295]
 [ 166  647  366   75  278]
 [   7  488 2781  555  408]
 [   0    0   15  259    0]
 [  35  261   86    4  972]]",0.8683749999707708
6,0.7348581223134298,0.9232482209940371,0.6854346844926298,0.6639087591991352,0.7401405498602727,0.6421303854466816,0.7495708070683528,,,,,,,,,0.6951121794871795,0.9104188721088915,0.6936632739492319,0.6116630174868865,0.698580966127902,0.5797785855283908,"[[2010  260   31   16  264]
 [ 206  478  550   61  237]
 [  14  276 3261  447  241]
 [   0    0   23  251    0]
 [  79  170  166    3  940]]",0.8081828499427781
7,0.7421696104556958,0.9275897722585181,0.6930354992445531,0.6724381913829369,0.7473862659718219,0.6518162233031618,0.7290257740908632,,,,,,,,,0.6794871794871795,0.9138822974617853,0.6961470331651552,0.6255186044003265,0.6927613277561283,0.5682315578825647,"[[2271  249    5    3   53]
 [ 286  736  323   48  139]
 [  28  838 2735  346  292]
 [   0    1   30  243    0]
 [ 150  341   66    2  799]]",0.8118850568142266
8,0.7476063580486629,0.930940618075293,0.7030682044142103,0.6813670619979078,0.7536669925848443,0.6597346855661941,0.7125766074171995,,,,,,,,,0.6631610576923077,0.9218265178980408,0.6886218707046209,0.6165426218496106,0.6798055368422106,0.5485440022270411,"[[1721  503   12   18  327]
 [  94  640  388   30  380]
 [   6  452 2900  270  611]
 [   0    0   43  231    0]
 [  12  158   58    1 1129]]",0.7993974877664676
9,0.7570737978226227,0.9345073690106019,0.7153521153391752,0.6930057329079821,0.7631415379320079,0.6725431050695572,0.693581180924054,,,,,,,,,0.6399238782051282,0.9166338072086635,0.7008342717982441,0.5821013005068961,0.6536900510880616,0.5292658752147371,"[[2195  212    3   15  156]
 [ 290  574  243   83  342]
 [  18  785 2286  600  550]
 [   0    1   13  260    0]
 [  76  162   44    2 1074]]",0.862550320282865
10,0.7614392651017047,0.9376378565354498,0.7207036427963035,0.6977625551747814,0.7677694458644155,0.6786309274233118,0.6760874740246724,,,,,,,,,0.7094350961538461,0.9208660586868571,0.7202767543033795,0.642493807558904,0.7240956581973258,0.6036494442733433,"[[2098  396   12   16   59]
 [ 203  688  456   69  116]
 [   8  444 3144  449  194]
 [   0    0   17  257    0]
 [  33  336   91    2  896]]",0.7492962212612232
11,0.765791341376863,0.9402134085091944,0.7284631528464217,0.7053547109403586,0.7723861943393521,0.6846477251057586,0.6604228472649634,,,,,,,,,0.6704727564102564,0.9188770036186963,0.6902564655263965,0.6306669115015854,0.6823547581393635,0.559619029252884,"[[2240  261    4    2   74]
 [ 262  632  293   26  319]
 [  13  780 2584  206  656]
 [   0    5   46  223    0]
 [  82  229   31    1 1015]]",0.7911659386128378
12,0.7701701996598685,0.9420586890369606,0.733098826290978,0.7098048686729485,0.7766603469471692,0.6905179696001835,0.6509523046947834,,,,,,,,,0.6798878205128205,0.9230211408106065,0.7079893708995526,0.627273347913573,0.6932046362171652,0.5701063661538068,"[[1963  372    5    8  233]
 [ 183  578  347   41  383]
 [   7  611 2887  312  422]
 [   0    0   27  247    0]
 [  35  147   61    2 1113]]",0.7604220543200007
13,0.7751516531194343,0.9441780205654595,0.7405230744126221,0.7165066607218727,0.7815529679120503,0.6972937999015438,0.6361942542578304,,,,,,,,,0.6978165064102564,0.9221940399434996,0.7120729711486662,0.6406824698469541,0.714910123771179,0.5908251693125235,"[[2126  367    4   10   74]
 [ 224  718  365   60  165]
 [   9  676 2990  364  200]
 [   0    0   24  250    0]
 [  46  360   67    2  883]]",0.7463459423325287
14,0.7786199231356374,0.9462067148735095,0.7435688895735921,0.7200433354065625,0.7848318320062786,0.7018777298335045,0.6273695654805035,,,,,,,,,0.6426282051282052,0.9194034790477617,0.6993223044883369,0.6141710121396808,0.6576160343559604,0.5329484979228396,"[[2227  282    4    1   67]
 [ 270  746  165   34  317]
 [  11 1033 2185  285  725]
 [   0    6   25  242    1]
 [  59  259   22    2 1016]]",0.8374112523280275
