epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.26193001060445387,0.5101441357359797,0.26207073231733147,0.2604155673454832,0.2603540643373687,0.016086664030716902,1.4111275469384543,,,,,,,,,0.23963133640552994,0.506516711584037,0.2520371012482663,0.10441167020114388,0.0998278811764138,0.002708743880954545,"[[  0   2 107   0]
 [  0   2 110   0]
 [  0   1 102   0]
 [  0   0 110   0]]",1.3961147740139939
2,0.26749734888653237,0.5115109740310914,0.2674427195173825,0.2660759143623624,0.26610495598435624,0.023263895527272593,1.4005264061506075,,,,,,,,,0.2511520737327189,0.540609594010238,0.2629503362719048,0.13470789930479787,0.13065946038494164,0.016737422534524038,"[[  1   6 100   2]
 [  4   6 100   2]
 [  0   1 100   2]
 [  0   0 108   2]]",1.3859424816298596
3,0.2759809119830329,0.5272309755995671,0.2759182204768887,0.2751615582531165,0.27518393298120813,0.03454096953292818,1.3891410026165991,,,,,,,,,0.30414746543778803,0.593963283924357,0.31526060421942004,0.2045772671750685,0.1998972333952063,0.08380575574770899,"[[34  0 75  0]
 [39  3 70  0]
 [ 8  0 95  0]
 [14  0 96  0]]",1.3804734956284272
4,0.2881760339342524,0.5446600499519916,0.28834909962619754,0.2868158004754696,0.28673825499426336,0.05108705306698835,1.3801621010295912,,,,,,,,,0.30414746543778803,0.6128464994217433,0.3073091350397176,0.24002910656250925,0.23825192089545802,0.07537759341953965,"[[ 0 11 45 53]
 [ 0 14 35 63]
 [ 0  2 51 50]
 [ 0  3 40 67]]",1.382092494019715
5,0.3176033934252386,0.5855782607704181,0.31763028550406647,0.3174402916461947,0.3174270400308699,0.09015559268145767,1.3569689024543965,,,,,,,,,0.2880184331797235,0.6148619368861771,0.2823429885225668,0.20472702156584727,0.20828215422266497,0.043930190777654254,"[[ 1 62  1 45]
 [ 1 55  0 56]
 [ 1 33  3 66]
 [ 0 43  1 66]]",1.371147031608265
6,0.3639978791092259,0.633786391007144,0.3640717065681349,0.3599405766850472,0.3599207318319509,0.1520841013028198,1.31281231316883,,,,,,,,,0.2903225806451613,0.6003739161056076,0.2912415491006722,0.2585353022327812,0.25785094612109294,0.053971039929793685,"[[ 3 56 26 24]
 [ 3 45 36 28]
 [ 2 24 43 34]
 [ 2 36 37 35]]",1.4200913373226394
7,0.4019088016967126,0.6713040734387439,0.4021148873189372,0.3951508415751685,0.39506413709396815,0.2026979394987405,1.2694271576619478,,,,,,,,,0.31336405529953915,0.5983642795528993,0.31563781118454004,0.3007665903835048,0.29960939995292385,0.08630287958854943,"[[18 22 33 36]
 [10 23 37 42]
 [ 2 11 46 44]
 [ 9 19 33 49]]",1.449533542180391
8,0.43319194061505834,0.7010108229193703,0.43323419327518964,0.42886069405417937,0.42885845768319547,0.24430790082425302,1.2306574049582537,,,,,,,,,0.3456221198156682,0.6194029183861576,0.35233581801871416,0.31058966449624675,0.30725413020390036,0.13278781951607355,"[[47  7 38 17]
 [36  9 52 15]
 [15  4 70 14]
 [31  9 46 24]]",1.4836605990537302
9,0.4878048780487805,0.7374180526156755,0.488034295134115,0.4836576503000002,0.4835536518446715,0.3171813110074154,1.1792634554910508,,,,,,,,,0.35023041474654376,0.6356610961083129,0.35749078708100485,0.3035088468885091,0.3002675979928645,0.1401049680669435,"[[24  3 53 29]
 [15  5 66 26]
 [ 6  1 76 20]
 [14  4 45 47]]",1.5515003160397578
10,0.5113997879109226,0.7630707239298593,0.511431723820692,0.5098866925026053,0.509888552467775,0.348559056934723,1.1326115946754545,,,,,,,,,0.3663594470046083,0.6380962389864395,0.3718396101871763,0.34791515277490903,0.3461715444411847,0.1595839817481498,"[[22 20 49 18]
 [11 31 53 17]
 [ 4 13 73 13]
 [13 22 42 33]]",1.5570992918058475
