epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.6192402029620476,0.663116543879179,0.6117804979940937,0.6095521633562205,0.6133995115462917,0.22625977269590125,0.644283695922378,,,,,,,,,0.7903577381715604,0.8587262735815875,0.7953600291317175,0.7856483481182317,0.7924965182563335,0.5732738390149604,"[[2504  555]
 [1080 3660]]",0.4536665728341266
2,0.735662528787283,0.8007136423098948,0.7311741473006403,0.7319625948298214,0.7339325516986468,0.4655605989796675,0.5332136283720521,,,,,,,,,0.8301064239005,0.8937871819063343,0.8357700456424495,0.8259867098768917,0.8317577426049632,0.653324065538238,"[[2637  422]
 [ 903 3837]]",0.3855909887753338
3,0.7722293995394035,0.846828084025989,0.7681069058855288,0.7692329371886546,0.7708778896556037,0.5396977731883299,0.47297850678683057,,,,,,,,,0.8131811770739839,0.9000583461957039,0.7945435961946694,0.7998893567431604,0.8110055507611276,0.6005401551577709,"[[2166  893]
 [ 564 4176]]",0.4337485223996141
4,0.7979554007751503,0.8711240402919871,0.7941221070621488,0.7954370197210691,0.7968568494716065,0.5918420948387326,0.43727298414634197,,,,,,,,,0.8330555199384536,0.9011779414137986,0.8291533732515107,0.8263277787218811,0.8336954223603557,0.6527821441841212,"[[2481  578]
 [ 724 4016]]",0.4065803155760184
5,0.8107996779568987,0.8854963220064764,0.8074330924040222,0.8087177388678327,0.8099660803065566,0.6181091711499684,0.41462994779735873,,,,,,,,,0.836645723810745,0.9008030015876234,0.8410918256014279,0.8323174761459032,0.8381241675462217,0.6656685326467553,"[[2636  423]
 [ 851 3889]]",0.3782798550890574
6,0.8218652287067723,0.8975823294416511,0.818510366342303,0.8198857993964268,0.8210669519818642,0.6404214471370425,0.39324318395567326,,,,,,,,,0.823054237722785,0.8920229336412027,0.827649682820149,0.818578304927859,0.8247203808693043,0.638423971412077,"[[2597  462]
 [ 918 3822]]",0.43254080173006115
7,0.8303094983991463,0.9055964723218712,0.8272006374414497,0.8285450903348881,0.8296331094088427,0.6576133632775141,0.3791407417474522,,,,,,,,,0.823054237722785,0.8877165912855887,0.824287603985197,0.8176634344253019,0.8244210334879931,0.6360396687820374,"[[2539  520]
 [ 860 3880]]",0.48016893520917775
8,0.8384916399857701,0.9151036331558244,0.8359569874838062,0.8370883054743392,0.8380341478392154,0.674477213365636,0.36194314583183224,,,,,,,,,0.8271573278625465,0.8893133011394752,0.8360103616222725,0.8237460227790164,0.8290311876134995,0.6495789034543823,"[[2683  376]
 [ 972 3768]]",0.43860460888006386
9,0.8449699488850194,0.9205017159042556,0.8423713821449526,0.8435809089705557,0.8445029797740969,0.6874782830926545,0.35024577524697775,,,,,,,,,0.8202333632516989,0.8866212897405871,0.8273578483909279,0.8163576209837733,0.8221079499796984,0.6345584105724409,"[[2632  427]
 [ 975 3765]]",0.4327111998787297
10,0.8546125184893931,0.9297651697655944,0.8522717157529196,0.8534056634203795,0.8542377110443115,0.7070458760114369,0.3305415508597958,,,,,,,,,0.8221566867547121,0.8880346332258825,0.8321283050774984,0.8189495575481778,0.8241433766196462,0.6403876330222904,"[[2687  372]
 [1015 3725]]",0.45837855796552507
11,0.8622891273006422,0.935335910386544,0.8600349227253579,0.8611687122185985,0.8619488928749361,0.7225455862062636,0.3174523466699265,,,,,,,,,0.8195922554173612,0.8777571680991141,0.8179614901314928,0.8132795977814133,0.8206795820812937,0.6269464744410135,"[[2479  580]
 [ 827 3913]]",0.4651529573924427
12,0.8652287067722668,0.9389796797940704,0.8630695353878197,0.8641646739100908,0.8649167225228537,0.7285136204981015,0.30887612208778986,,,,,,,,,0.8163867162456725,0.8767632309998994,0.8212369807292033,0.8118962259485791,0.8181605530767235,0.6252226717006701,"[[2581  478]
 [ 954 3786]]",0.4960717872072329
13,0.8701904173453913,0.9445702725350793,0.8679743080687797,0.8691369483236152,0.8698714307947658,0.738468495481337,0.2941601365094894,,,,,,,,,0.8095909732016925,0.8700802294674496,0.8149506609120489,0.8051608789661419,0.8114933521038635,0.6119864749076369,"[[2569  490]
 [ 995 3745]]",0.5504025192889573
14,0.8757887247467655,0.9483235230043089,0.87386387710951,0.8748754221982795,0.8755441365998774,0.749882742569915,0.28499277242369364,,,,,,,,,0.7990768047185537,0.8597680911138605,0.819749187222321,0.7977571006949302,0.801278406192884,0.6027753773144302,"[[2801  258]
 [1309 3431]]",0.6553941516098701
15,0.8785972401655152,0.9503642000183716,0.8768057137447256,0.8777450974508361,0.8783835833915723,0.7555980391838447,0.27980098146704946,0.798845836768343,0.8797227002096919,0.7990794894189928,0.7988450924433511,0.7988389251791331,0.5978185025067382,"[[2914  667]
 [ 797 2900]]",0.43868428963464545,0.8079240928324144,0.8664191436212987,0.8054060233136502,0.8010959681952459,0.8090392744340558,0.6025687953300914,"[[2428  631]
 [ 867 3873]]",0.5737708322847305
