epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.2385065477848983,0.48973591851177367,0.23859732214747864,0.2332264972290894,0.23318080751821893,-0.015159283579914584,1.3924098464565113,,,,,,,,,0.30685920577617326,0.5436313848836319,0.3073469392414617,0.30332818705796605,0.303034498314208,0.07624568488243344,"[[26 44 37 33]
 [17 48 38 36]
 [15 37 51 34]
 [ 9 58 26 45]]",1.3823831937803688
2,0.25912510448592924,0.5160599458898973,0.25899591551144546,0.2579027468551598,0.25795138719261196,0.011952974551177165,1.3863829880512735,,,,,,,,,0.3285198555956679,0.5753914423303783,0.32960045120724385,0.3107392055703127,0.3103175875493887,0.10574206901938332,"[[25 37 62 16]
 [15 44 66 14]
 [ 8 31 84 14]
 [ 6 51 52 29]]",1.3786116816937277
3,0.2850376149345222,0.5401183410338415,0.2847456480821181,0.282553079123644,0.28271251230427036,0.046394853122917135,1.3808365136210585,,,,,,,,,0.2833935018050541,0.6043212242624105,0.28596988302272,0.18578633954263216,0.1846410108959334,0.04760708780073786,"[[  2   2 126  10]
 [  0   7 122  10]
 [  0   1 128   8]
 [  0   6 112  20]]",1.3743947460332933
4,0.3048202842017275,0.5658303820734456,0.3044700923627816,0.2975633157581853,0.2977763167146269,0.07281272070975442,1.3717512422433036,,,,,,,,,0.351985559566787,0.6216168970008946,0.35221483872882653,0.32387944695988047,0.3234958512622602,0.13607832746195914,"[[14 71 33 22]
 [ 6 90 13 30]
 [ 3 70 37 27]
 [ 1 69 14 54]]",1.3619321868738112
5,0.3237670660351073,0.5926478769609537,0.32337414064811476,0.3190697619286076,0.31933375057135105,0.09805193574731497,1.3582984414994799,,,,,,,,,0.3212996389891697,0.6263687339297668,0.32294491740333986,0.27711725049029523,0.2764657769927689,0.09672999119729764,"[[ 30   7  84  19]
 [ 27   7  86  19]
 [ 14   5 102  16]
 [ 15   9  75  39]]",1.3510963770456692
6,0.35246586792978546,0.6219747882445934,0.3520077733566883,0.3394667340953774,0.33975920183453806,0.13628948840222432,1.337979574660532,,,,,,,,,0.315884476534296,0.6336760907645669,0.31484998970946104,0.28949919553680614,0.28954629083601896,0.08626609628833404,"[[ 94  13  23  10]
 [105  13   4  17]
 [ 83  12  32  10]
 [ 68  15  19  36]]",1.340241192480287
7,0.3806074115352466,0.6453184508167384,0.3805055876151055,0.37565525202264105,0.3757417417635221,0.17412006931375668,1.3177598064807372,,,,,,,,,0.351985559566787,0.6463040421876031,0.3533100091989699,0.3271824397701833,0.32662298533036777,0.1371577563654821,"[[34  9 71 26]
 [29 18 57 35]
 [15  9 88 25]
 [16 11 56 55]]",1.321212768985046
8,0.3967679019225411,0.6677051848981832,0.3964243357600781,0.38961288710905306,0.38980737067804816,0.19546428681626193,1.2962870304217142,,,,,,,,,0.37906137184115524,0.6520517478553695,0.37902331668690525,0.36376139361261817,0.36357206202332637,0.17179759069654255,"[[69 14 30 27]
 [63 21 15 40]
 [46 12 49 30]
 [32  9 26 71]]",1.3101587949677065
9,0.4165505711897464,0.6880432081455765,0.4162614561438145,0.41131112231293676,0.4114866129131018,0.2219070889457173,1.2757633912526787,,,,,,,,,0.3953068592057762,0.6698696913381285,0.395514875672568,0.3835970006246424,0.3833527235858795,0.1936934392826265,"[[71 13 42 14]
 [62 26 26 25]
 [45  4 72 16]
 [34  9 45 50]]",1.302256324230979
10,0.43494009473390915,0.6991603297400926,0.43474310753204104,0.4317006767561009,0.43182607901048176,0.24649188972401603,1.2605184821505904,,,,,,,,,0.42057761732851984,0.677764480879027,0.42161865013135247,0.40676991887247954,0.40627036719510934,0.22806058001588725,"[[48 17 53 22]
 [36 30 40 33]
 [21 11 87 18]
 [15 14 41 68]]",1.2866170216983837
