epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.25204230701805647,0.5062816722267065,0.20056173798267957,0.12648081315236523,0.14952067816841108,0.0009555463948576204,1.5989513577552803,,,,,,,,,0.26022557412691943,0.5277818533803782,0.19991236759980077,0.08353955531369252,0.10849612820353255,-0.00018263600793422263,"[[   1    1 2471    3    0]
 [   1    0 3001    8    0]
 [   0    3 3823    8    0]
 [   0    0 2954    6    0]
 [   0    0 2436    2    0]]",1.5925706619639033
2,0.25955706188277916,0.5236483352459943,0.20392050370473305,0.11656933250908422,0.14130823635495135,0.005918165396108566,1.5933006347058176,,,,,,,,,0.2608370702541106,0.5423913243217064,0.20162386010395622,0.0932460892264568,0.11825074228799579,0.002479629024402241,"[[   1    1 2434   38    2]
 [   0    5 2901  104    0]
 [   0    3 3751   80    0]
 [   0    3 2873   82    2]
 [   0    1 2390   47    0]]",1.5898811819113083
3,0.2654706947934319,0.5439285099768819,0.21358334788492123,0.14446593841393765,0.16760476412756664,0.019570356416342416,1.5870468500696615,,,,,,,,,0.2688544639217285,0.5557256836610283,0.21267007250112405,0.12811883563544235,0.1534771984068568,0.018122275347306815,"[[   3   38 2309  126    0]
 [   1  186 2651  171    1]
 [   2   69 3540  223    0]
 [   5   50 2676  228    1]
 [   2   43 2255  138    0]]",1.5848596476070063
4,0.27548647227254136,0.5626172596965024,0.23085852292535575,0.18619348948496023,0.20608098303732847,0.0427661663890575,1.578544325377991,,,,,,,,,0.26939801603478736,0.5687118995713429,0.21458231269467598,0.13025706274573792,0.15492691836958372,0.021075835573782342,"[[   8   24 2272  166    6]
 [   9   54 2661  286    0]
 [  17   20 3478  315    4]
 [  18   16 2510  411    5]
 [  10   28 2148  238   14]]",1.5809429286695529
5,0.28395956290539354,0.5766405278798094,0.245725885493691,0.21677503104902046,0.23335882718008868,0.061285550669572975,1.5701337448573855,,,,,,,,,0.27972550618290526,0.5784627229908788,0.22949966827675078,0.17224359467006806,0.19548195768590287,0.04144765945610396,"[[  27  134 2103  166   46]
 [  16  368 2319  281   26]
 [  36  196 3227  321   54]
 [  25  168 2311  420   36]
 [  25  157 1959  222   75]]",1.5718394413738248
6,0.2876176006544732,0.5814449987026132,0.2526375560161144,0.22960578555525069,0.2448931766140241,0.06998497398521786,1.566692775052176,,,,,,,,,0.271436336458758,0.5647185133368714,0.2198982108922581,0.15399763735800043,0.17878658302151973,0.02905806537536848,"[[  11  210 2120  118   17]
 [   8  374 2291  325   12]
 [  15  256 3255  280   28]
 [   9  200 2411  329   11]
 [  14  267 1961  170   26]]",1.5799836612198077
7,0.2905393560451119,0.5838502577849417,0.2572740888093126,0.23746621666259332,0.25203841761058715,0.07580309784428485,1.5648049927172987,,,,,,,,,0.27768718575893464,0.5694634748058682,0.23887099683967056,0.1948893137938576,0.21727709296834746,0.05379999542825675,"[[  26  223 1624  548   55]
 [  14  499 1767  707   23]
 [  25  320 2470  960   59]
 [  12  279 1606 1024   39]
 [  10  309 1433  618   68]]",1.5763516942190239
8,0.2886226845088529,0.5840593424878562,0.2564554787283801,0.2378832164233983,0.2519861627031714,0.07404980035298359,1.5649216057075175,,,,,,,,,0.27361054491099335,0.5760851261462081,0.2291167818160623,0.18701383952292447,0.20701258492843244,0.038753444097266554,"[[  97  175 1951  181   72]
 [  52  401 2159  333   65]
 [ 121  295 2956  376   86]
 [  44  195 2216  454   51]
 [  63  216 1798  242  119]]",1.572891217014164
9,0.2894290889966692,0.5833510075547143,0.2569766151571373,0.2382426960701623,0.25264302950753953,0.07518564327586752,1.5651768872511211,,,,,,,,,0.2626715586356842,0.5594381217593714,0.2090297762774998,0.13074212219547604,0.15490694951142028,0.012822402525754839,"[[  16  114 2231   98   17]
 [   8  158 2549  291    4]
 [   8  157 3411  244   14]
 [  17   88 2586  259   10]
 [  11  120 2143  142   22]]",1.5870681083757991
10,0.2876994098054111,0.5829730251752778,0.25522285838020636,0.23668705422024178,0.25078719095554636,0.07236043968766759,1.5655811798591348,,,,,,,,,0.28257915477646417,0.5746353606471304,0.2396080745666887,0.20544390144224084,0.2244079667894967,0.053047831395805045,"[[ 201  115 1941  152   67]
 [ 167  535 2101  167   40]
 [ 292  266 2923  288   65]
 [ 191  218 2116  392   43]
 [ 137  178 1814  201  108]]",1.572366150553937
