epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.13624338624338625,0.501530393619027,0.10846115475745105,0.04337376470846182,0.05053106650713065,-0.0033674400969823104,2.1942314339005184,,,,,,,,,0.14285714285714285,0.5377820644718793,0.1111111111111111,0.027801911381407474,0.03574531463323818,4.1334270243331694e-05,"[[  0   0   0   0 108   0   0   0   0]
 [  0   0   0   0 108   0   0   0   0]
 [  0   0   0   0 108   0   0   0   0]
 [  0   0   0   0 108   0   0   0   0]
 [  0   0   0   0 144   0   0   0   0]
 [  0   0   0   1 107   0   0   0   0]
 [  0   0   0   0 108   0   0   0   0]
 [  0   0   0   0 108   0   0   0   0]
 [  0   0   0   0 108   0   0   0   0]]",2.1913703169141496
2,0.14357864357864358,0.5425588202136088,0.11198403790996385,0.03026219284224424,0.038114687298032295,0.0010269460627890803,2.186565087815212,,,,,,,,,0.14186507936507936,0.62101266003658,0.11033950617283951,0.027632850241545895,0.03552795031055901,-0.0010746466065967297,"[[  0   0   0   0 108   0   0   0   0]
 [  0   0   0   0 108   0   0   0   0]
 [  0   0   0   0 108   0   0   0   0]
 [  0   0   0   0 108   0   0   0   0]
 [  0   0   1   0 143   0   0   0   0]
 [  0   0   0   1 107   0   0   0   0]
 [  0   0   0   0 108   0   0   0   0]
 [  0   0   0   0 108   0   0   0   0]
 [  0   0   0   0 108   0   0   0   0]]",2.1837846854376415
3,0.15800865800865802,0.5950348428059957,0.12953610175832397,0.07425438963443858,0.08073634460891793,0.0220572830934066,2.1714327439715966,,,,,,,,,0.15178571428571427,0.6572415837905807,0.12551440329218108,0.07125629416997177,0.07758631916347193,0.016676250718803964,"[[  3   0   3   6  96   0   0   0   0]
 [  4   0   4   5  89   0   3   0   3]
 [  4   0   1   7  93   0   1   0   2]
 [  1   0   0  15  92   0   0   0   0]
 [  4   0   5  10 124   0   1   0   0]
 [  3   0   2  14  82   1   2   0   4]
 [  2   0   3  10  86   1   6   0   0]
 [  4   0   2   2 100   0   0   0   0]
 [  4   0   5   2  92   1   1   0   3]]",2.1632114478519986
4,0.19985569985569984,0.655054817199723,0.17957351290684623,0.14851336105055116,0.15310302191416122,0.08074423836942535,2.129682533668749,,,,,,,,,0.20238095238095238,0.6646165909350709,0.18801440329218108,0.15305436279650408,0.15754129714627763,0.08983585348103829,"[[ 1  4  1  9 59  0  5  1 28]
 [ 0  7  3 11 54  0  5  0 28]
 [ 2  0  2 12 46  3  9  1 33]
 [ 1  3  0 26 48  0  4  2 24]
 [ 2  1  5 16 85  2  2  2 29]
 [ 0  0  1 16 32  9  3  1 46]
 [ 1  2  2 16 37  2 21  2 25]
 [ 1  4  3  7 58  0  3  4 28]
 [ 0  0  2  1 47  1  7  1 49]]",2.112642102771335
5,0.255050505050505,0.6929265296058227,0.24463773537847613,0.23625759350459072,0.23877575777633434,0.15358528313855613,2.0605541680397006,,,,,,,,,0.2509920634920635,0.6736851637517147,0.2515432098765432,0.2409263653009331,0.24047142080672435,0.15595304639463392,"[[24  7  1 15 19 12 10  4 16]
 [ 7 23  6 16 15  8 11  2 20]
 [ 5  5  8 11 14 24 10  4 27]
 [ 8  8  2 35 16  7  8  4 20]
 [19 11  9 24 34 13  4  5 25]
 [ 2  5  1 18 10 36  6  4 26]
 [ 5  9  3 18 12 15 25  4 17]
 [ 6  4  4 14 20 11  7 16 26]
 [ 6  3  5  4 14  5 12  7 52]]",2.0650299655066595
6,0.284992784992785,0.7091097135989736,0.28061478987404914,0.2774151305239584,0.2791647848426756,0.19240564047091246,2.009998477267898,,,,,,,,,0.24801587301587302,0.6836719107224508,0.2440843621399177,0.24204116734516667,0.2428588065448059,0.14964541848631752,"[[24  3 16  7 33  8  5 11  1]
 [ 8 11 14 14 27  8  5 13  8]
 [ 6  0 35  8 22 13  7 10  7]
 [ 9  1 16 27 26  6  3 10 10]
 [14  4 21 14 51 11  6 15  8]
 [ 5  5 16 11 14 31  1 18  7]
 [10  4 11 16 17 16 19 11  4]
 [12  4 12  9 24  8  1 30  8]
 [10  1 18  3 27  6  7 14 22]]",2.0375073069617864
7,0.2837902837902838,0.7093639658630617,0.27946127946127947,0.27815314252275514,0.2794217376327038,0.19065483152392826,1.9950072939663108,,,,,,,,,0.24801587301587302,0.6862354966849566,0.24871399176954728,0.24533830914253857,0.24493488928714396,0.15314021227356167,"[[37 15  7  7 13 11  7  8  3]
 [19 28 10  8 12 13  6  7  5]
 [13 11 21  9 12 25  6  5  6]
 [23 10  6 21 18 17  1  7  5]
 [28 15 13 15 33 17  2  9 12]
 [17  7  7  6 11 44  4  8  4]
 [20  6  8 16 12 15 17  8  6]
 [21 13  4  7 14 15  3 22  9]
 [21  7 11  0 13 13  9  7 27]]",2.030756083745805
8,0.2905242905242905,0.7099363784790582,0.28781643596458406,0.2863132850503558,0.28707682157328274,0.19914679076982744,1.9843734909904411,,,,,,,,,0.25,0.6885574202674897,0.2543724279835391,0.24734170824415364,0.24404743440744553,0.1566197856488306,"[[31 16  7  9 15  7 12  8  3]
 [11 39  6 12  8 12  6  9  5]
 [ 8 15 18 13  8 22  6  8 10]
 [15 13  6 27 13 16  3  9  6]
 [25 19  8 22 19 15  7 14 15]
 [ 7 12  6  8  8 44  6 10  7]
 [ 6 15  4 18  9 19 24  6  7]
 [19 18  5 10 11 12  6 19  8]
 [11 11  4  6 10 17 11  7 31]]",2.0250299203963507
9,0.294011544011544,0.7116271498289206,0.2919628382591346,0.29136111074674914,0.29184145930449273,0.20341143120199656,1.9751453693237597,,,,,,,,,0.26686507936507936,0.6932904306698675,0.2677469135802469,0.26634168224675014,0.265854750067489,0.17453225356045798,"[[34 12 12 10 14  4  8  8  6]
 [13 23 10 16 15  4  8  8 11]
 [12  9 26  6 12 12  7 11 13]
 [12  5  9 36 12  6  7 12  9]
 [25 13 14 17 35  9  8 10 13]
 [ 9 10  6 12  8 34  6  8 15]
 [ 9  4  8 18  9 11 30  9 10]
 [14 10  6 13 16 11  8 19 11]
 [19 10  8  3 12  7 12  5 32]]",2.0095858573913574
10,0.28415103415103415,0.7094854277068393,0.2822047636862452,0.28090986319104594,0.28153437239316675,0.19244986846376322,1.975635531546119,,,,,,,,,0.251984126984127,0.6881720464677641,0.25205761316872427,0.2517667324274806,0.25240588203179604,0.15811301192327631,"[[35 12  8  9 14  2 14 11  3]
 [16 30  9  9  8  7 14  9  6]
 [15  8 20  5 10 13 16 11 10]
 [21 11  8 23 14  7  6  8 10]
 [23 10 15 15 36  7 13 18  7]
 [16  9 10 11  4 27 12 13  6]
 [13  4  9 16  6 11 34  9  6]
 [18  8  9 10 17  3 15 19  9]
 [14  8  8  3 14  7 16  8 30]]",2.013269212510851
11,0.28559403559403557,0.7074250317952775,0.2836076817558299,0.28329096361982153,0.28385854957814427,0.1940269581480082,1.9769216258116442,,,,,,,,,0.26587301587301587,0.6967640103452218,0.2674897119341564,0.26377275919188437,0.26245767331395736,0.1732503391588861,"[[37 13 10  4 18  3  8  9  6]
 [14 35  6 10  8  8  9  9  9]
 [10 12 25  8 12 17  7  6 11]
 [17  8 11 29 13  9  1 11  9]
 [29 19  8 15 32 10  5  8 18]
 [15 10 10  7 13 31  6  4 12]
 [14 12  7 12 10 17 17  8 11]
 [14 16  6  7 17  9  4 21 14]
 [13 11  6  0 15  4  6 12 41]]",2.0056282414330378
