epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.2523542886230593,0.5003709931612389,0.25221476156709005,0.25146042953865455,0.25153584075228647,0.002958787545016217,1.4090978301308725,,,,,,,,,0.296969696969697,0.5616592422049436,0.30001809850061223,0.26758975174859856,0.26640159056429724,0.06606431989980766,"[[ 31 109  59  54]
 [  5 161  37  39]
 [ 13 125  59  50]
 [  9 154  42  43]]",1.3775245389553032
2,0.28925935352507,0.5480243574356124,0.2892876847951308,0.28908445127717863,0.2890954572830496,0.05242087668233508,1.380057245970804,,,,,,,,,0.32323232323232326,0.614810577955579,0.32095765485244543,0.2887984608449433,0.29036261764615706,0.09579674306886554,"[[120  12  24  97]
 [ 59  25  21 137]
 [ 91  12  35 109]
 [ 48  30  30 140]]",1.3493905722492874
3,0.3336726902519725,0.6087613090025682,0.33357308818536174,0.3314123941937379,0.33145703331965176,0.11147147467250806,1.3403213473487732,,,,,,,,,0.3838383838383838,0.655616153873443,0.3840986474486343,0.34552708009310973,0.345579211534317,0.1787896836728865,"[[149  54  44   6]
 [ 40 151  39  12]
 [ 95  84  56  12]
 [ 69 107  48  24]]",1.3097283428365534
4,0.4409518961567829,0.6910874950112031,0.4409997667286146,0.4335661449471717,0.4335446617196307,0.25462543130321535,1.2430511058878735,,,,,,,,,0.41515151515151516,0.6927829965746866,0.4145164513660642,0.3960603096057709,0.39626846474129906,0.2196659270049145,"[[158  30  23  42]
 [ 45 127  28  42]
 [ 99  57  43  48]
 [ 63  67  35  83]]",1.319571260249976
5,0.4888012216849071,0.7383355980621008,0.4888380954297313,0.4862102202433882,0.48618728851983695,0.3184087081069358,1.1686315755863534,,,,,,,,,0.41515151515151516,0.6976220352783656,0.4139663516238421,0.3732328436081388,0.3733012999550857,0.21884603276919157,"[[183  36   6  28]
 [ 67 129   7  39]
 [135  56  18  38]
 [105  50  12  81]]",1.3719699683815543
6,0.5105624840926445,0.7575606280915778,0.5106144265033465,0.5104739283323338,0.5104381132227491,0.347424353300151,1.132994222562105,,,,,,,,,0.44242424242424244,0.7030329934920327,0.44246008961947414,0.42410194304136384,0.42443034956292314,0.2568760181783074,"[[156  52  29  16]
 [ 28 152  32  30]
 [ 73  89  58  27]
 [ 61  80  35  72]]",1.2759833995742027
7,0.5249427335199797,0.7686911820484781,0.5249881544864509,0.5257343069544579,0.5257178188923074,0.36660512349595265,1.110847706132094,,,,,,,,,0.44545454545454544,0.7111874933448584,0.4447698621094106,0.4410565866956209,0.4410378457049647,0.25985894682657595,"[[150  22  41  40]
 [ 42 117  36  47]
 [ 79  32  68  68]
 [ 60  31  51 106]]",1.2858381827672323
8,0.5357597353016035,0.7770249007000277,0.5357818854954263,0.536523159570887,0.5364906884614856,0.3810012316065534,1.0929839874108835,,,,,,,,,0.4626262626262626,0.7190715154168636,0.462054411201782,0.46126224646485725,0.4612592128234914,0.28291929778699976,"[[149  22  48  34]
 [ 34 119  46  43]
 [ 66  41  87  53]
 [ 65  23  57 103]]",1.2343837251566878
9,0.541740900992619,0.7842735914956301,0.5417660935301529,0.5425129906695657,0.5424846323911833,0.3889825245205656,1.0743184356660327,,,,,,,,,0.4101010101010101,0.7016877176233517,0.40915872530805725,0.3795698016103611,0.3793984253361363,0.21213252678757577,"[[180  35  21  17]
 [ 70 132  15  25]
 [129  48  42  28]
 [115  54  27  52]]",1.3174054075973203
10,0.5492491728175108,0.7942398325301274,0.5493274590933422,0.5502086501443879,0.5501654447013692,0.39901780466560055,1.0559462185396313,,,,,,,,,0.4393939393939394,0.7183377602784625,0.43823619105550027,0.4254870898158716,0.4254656334008079,0.2512836305760259,"[[174  20  30  29]
 [ 54 119  32  37]
 [114  37  54  42]
 [ 86  34  40  88]]",1.2475866927040948
