epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.41956662807120226,0.7430200168687089,0.3909583103206876,0.3592261208967755,0.38373484473258324,0.20795384521995586,1.3119660463528857,,,,,,,,,0.5520955529487043,0.8156741549670494,0.5137612394656691,0.46858109729927355,0.5173410640598647,0.3815128413185491,"[[ 817  229  827  466  214]
 [  61  110  647   49  187]
 [  45   55 2919  382  141]
 [   3    0   66  774    0]
 [   6   57  751   14  557]]",1.1611809304137595
2,0.6060590637843065,0.8510342772086043,0.5663783556167881,0.5403311054290794,0.6115133697744408,0.46835648300230914,1.0304839505562429,,,,,,,,,0.6220539618214781,0.8545054059563855,0.6080043032344562,0.5835029430451493,0.6229920866186995,0.49704795689213566,"[[1585  367  263  187  151]
 [ 161  298  358   47  190]
 [ 329  250 2397  263  303]
 [  36    0   78  729    0]
 [  24  183  339   15  824]]",1.010220085174859
3,0.6473477281691754,0.8769282673552545,0.6022316084627086,0.5803290006776011,0.655417189394475,0.5246615653769494,0.9419211141267705,,,,,,,,,0.6193878639223632,0.8645949415579652,0.6091217843639554,0.5740205031772688,0.623374765081143,0.4951308846254173,"[[1406  452  303  291  101]
 [  73  379  389   96  117]
 [ 106  219 2586  468  163]
 [   9    0   42  792    0]
 [   1  263  450   26  645]]",1.0175705841066385
4,0.6643212499840953,0.8878281858369703,0.619117097727867,0.5983424225429312,0.6729655410987221,0.5479679239939319,0.9012369342546367,,,,,,,,,0.6503145995520956,0.8789015770352414,0.6380018079526443,0.6085274235613507,0.6551505478001529,0.5368096939563629,"[[1669  340  225  182  137]
 [ 113  394  325   86  136]
 [ 224  236 2507  383  192]
 [  28    0   58  757    0]
 [   9  282  299   24  771]]",0.9478728145224282
5,0.6747293015917448,0.8937609942724578,0.6311933350555344,0.6098069841039526,0.6833063656344287,0.5622150690607969,0.879019987899715,,,,,,,,,0.6560733710141836,0.884112237558238,0.6427664750197253,0.6160502423368361,0.6610934081664495,0.5446226324147501,"[[1795  316  183  144  115]
 [ 144  387  323   66  134]
 [ 276  278 2439  352  197]
 [  27    0   63  753    0]
 [  16  312  259   20  778]]",0.9113625722379207
6,0.680251421882356,0.8973535149894133,0.6383375418793708,0.617058339784671,0.6891262266551178,0.5699305141457973,0.8638499742505714,,,,,,,,,0.60445771568732,0.8799269550898854,0.6262023339289617,0.5804932596854088,0.6250375392869612,0.49214951299608944,"[[1621  522  145  218   47]
 [  71  544  259  100   80]
 [ 172  588 2096  556  130]
 [   9    3   29  802    0]
 [   7  536  211   26  605]]",0.9613871982487404
7,0.6826816637614037,0.8988790257091303,0.6417317657561296,0.6203291446655875,0.691637506680546,0.5732679546201147,0.8572762275038508,,,,,,,,,0.6778287298709609,0.8890904492268786,0.6342790785794171,0.6027874866967117,0.6584709381998007,0.5626116441372712,"[[1974   80  249  116  134]
 [ 232  134  423   58  207]
 [ 325   55 2595  335  232]
 [  31    0   69  743    0]
 [  40   71  344   20  910]]",0.8886589494432431
8,0.6841448984006209,0.8995892125404803,0.6441442126217349,0.6220119360269719,0.6930001107641214,0.5753828161179602,0.8548464140658458,,,,,,,,,0.6421030180228218,0.883223278336397,0.5381872967122199,0.5466458877266698,0.6110820349513526,0.4844061223153323,"[[1546   96  686  117  108]
 [  86  116  684   21  147]
 [  31    4 3301  143   63]
 [   2    0  239  602    0]
 [   3   16  895   15  456]]",0.9953429082111979
9,0.6848447062715509,0.8994344660936638,0.6435168034018722,0.6223884081612745,0.693409870194517,0.5760258373376823,0.8548971707322202,,,,,,,,,0.6596992641569799,0.8882089080195577,0.5932635651360663,0.6071648873785038,0.6588916742646129,0.5316237704089823,"[[1717  367  328   70   71]
 [  92  406  440   18   98]
 [ 147  245 2934  119   97]
 [  31    4  237  571    0]
 [  11  298  506   12  558]]",0.9019518291770974
10,0.6846156782410647,0.9004085034784906,0.645528871231549,0.6238315879599557,0.6938226133786897,0.5761617163217474,0.8526534746706231,,,,,,,,,0.6753759198037752,0.8847404402965807,0.6085613759212295,0.6101578393048799,0.6641031753156962,0.5512591478410214,"[[1845  195  334   95   84]
 [ 161  239  496   31  127]
 [ 210   86 2911  202  133]
 [  23    0  162  658    0]
 [  22  181  486   16  680]]",0.8964623666857178
