epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.25159073555612116,0.5077656322386428,0.25152627082474954,0.2512975269127189,0.2513317948824818,0.002024030082607764,1.405173744552158,,,,,,,,,0.29393939393939394,0.562464055538254,0.2931843011668376,0.27334424610947605,0.27365109972460877,0.057786019761699614,"[[ 38  39 137  35]
 [ 25  76  98  47]
 [ 33  52 138  27]
 [ 23  81 102  39]]",1.376964262278393
2,0.28493255281242047,0.543902511333246,0.2848384359140861,0.2841128655206464,0.2841544894320035,0.04645583283848309,1.3817093621443537,,,,,,,,,0.3373737373737374,0.6409305772944034,0.3378666182899842,0.32102083396473696,0.3208635812191111,0.11684433402278882,"[[ 64   7  98  80]
 [ 21  40  48 137]
 [ 62   4  85  99]
 [ 27  20  53 145]]",1.3401178280512491
3,0.32183761771443115,0.6014236397221417,0.32170656351575205,0.3196100380915346,0.3196561195969294,0.09563521398908459,1.3465837280572477,,,,,,,,,0.4353535353535353,0.6988740864465334,0.4354260146609334,0.390114581844269,0.3900910663601661,0.24709093110611968,"[[164  43  29  13]
 [ 33 184  15  14]
 [108  87  45  10]
 [ 61 108  38  38]]",1.2362689194053111
4,0.40671926698905575,0.6710404692011067,0.40669442081400164,0.4005025613462305,0.400527973194913,0.2089491838651787,1.2698689433690336,,,,,,,,,0.498989898989899,0.7698567151512025,0.5001117881181271,0.463443112628216,0.4627326024104947,0.3325522157189499,"[[155  42  13  39]
 [ 16 192   7  31]
 [ 71  83  31  65]
 [ 33  75  21 116]]",1.156229564156195
5,0.46716721812165946,0.7172608208166407,0.4671926961937256,0.46377574798801974,0.46375475285361056,0.2895509522351979,1.2073794728352174,,,,,,,,,0.5575757575757576,0.7928920207921797,0.5579085780653725,0.5519142207988277,0.5516714132180343,0.4101708194928464,"[[166  25  38  20]
 [ 18 168  24  36]
 [ 54  47  95  54]
 [ 35  41  46 123]]",1.0689885572953657
6,0.5031814711122423,0.7432669895331867,0.5031988321695242,0.5034486942114225,0.503436193826492,0.33757030275503486,1.1622824629441142,,,,,,,,,0.5232323232323233,0.7931214913405529,0.5234517042785378,0.48712845047349773,0.48654896809716636,0.36416011930842473,"[[212  22   5  10]
 [ 51 180   9   6]
 [131  53  44  22]
 [100  47  16  82]]",1.1375083097303758
7,0.5136166963603971,0.7597494513898773,0.5136257400631479,0.5149994854580553,0.5149853669429566,0.35147526091851966,1.1279613079081725,,,,,,,,,0.47575757575757577,0.7593582316607316,0.4759314910213277,0.44142631427654155,0.44107018827692757,0.3009245086634422,"[[186  35  19   9]
 [ 36 172  23  15]
 [109  80  45  16]
 [ 86  70  21  68]]",1.1721577868317112
8,0.5226520743191652,0.7656331882759643,0.5226547305311449,0.5234037986044244,0.5233925444488229,0.3635212423258005,1.115942109113554,,,,,,,,,0.5838383838383838,0.8109147079403919,0.5840711756933158,0.5789796521762927,0.5788824075672648,0.44519030266427806,"[[161  34  35  19]
 [ 15 183  22  26]
 [ 42  65 114  29]
 [ 35  55  35 120]]",1.0600825839572483
9,0.5380503945024179,0.7783683654502629,0.5380442832274198,0.5399613197385302,0.5399573247187838,0.38405113928515866,1.0897398475897953,,,,,,,,,0.48383838383838385,0.7619284864554846,0.48386032332415774,0.43917396862422353,0.43880177845280544,0.3114922771015961,"[[201  27  14   7]
 [ 51 184   8   3]
 [137  59  42  12]
 [128  49  16  52]]",1.1887868606682979
10,0.5436497836599644,0.7874645003618178,0.5436208363421056,0.5452660294826407,0.5452815901401502,0.39151480784763726,1.0691566094395828,,,,,,,,,0.5444444444444444,0.7875029675980599,0.5444305744631088,0.5360402428318598,0.535834806230958,0.3924372046314605,"[[181  21  30  17]
 [ 34 160  23  29]
 [ 87  46  95  22]
 [ 70  38  34 103]]",1.1065308197580204
11,0.5568847034868923,0.7971449006004491,0.5569215636845521,0.5584807264155602,0.5584680025891088,0.4091868636542151,1.048811046152996,,,,,,,,,0.5707070707070707,0.8099677658723459,0.5705097463022822,0.5692841081278605,0.5693192370194368,0.42742404097779507,"[[133  31  66  19]
 [  7 183  42  14]
 [ 21  56 151  22]
 [ 11  55  81  98]]",1.068696466600052
12,0.5647747518452533,0.8010309666547193,0.5647979081445015,0.566510147033508,0.566496824473003,0.41969748881630564,1.0400663254278615,,,,,,,,,0.503030303030303,0.781319251844567,0.5024948354892942,0.4838411466114564,0.48378749764435963,0.3367899916669844,"[[202  18  23   6]
 [ 70 155  18   3]
 [122  36  84   8]
 [124  26  38  57]]",1.1626062054826756
13,0.5775006362942224,0.8088399747927999,0.577560099897867,0.5789884740615875,0.5789624707617025,0.4366797518637072,1.0226038757035616,,,,,,,,,0.604040404040404,0.8283380916843135,0.6040535281994079,0.5969718282960642,0.5969263462692186,0.4719992816316757,"[[169  33  34  13]
 [ 16 195  23  12]
 [ 43  51 126  30]
 [ 32  52  53 108]]",0.9999266452259488
14,0.5782641893611606,0.8146794453199531,0.5782674257132799,0.5803722066918121,0.5803692233629011,0.4376772683514676,1.007979564886416,,,,,,,,,0.602020202020202,0.8230078733568126,0.6019075065818276,0.5968193635041684,0.596913256005276,0.46929673586063425,"[[154  36  42  17]
 [ 11 196  30   9]
 [ 30  53 143  24]
 [ 19  67  56 103]]",1.0194266515548782
15,0.580173072028506,0.8185615550036516,0.580199505530465,0.581784561854021,0.581768404390389,0.4402292276331089,1.0003518670774592,,,,,,,,,0.5898989898989899,0.8254460576220252,0.5898453145583828,0.5817962541230385,0.5816120202334356,0.4530446284230637,"[[189  22  26  12]
 [ 26 176  33  11]
 [ 73  42 110  25]
 [ 47  47  42 109]]",1.0278570530390498
16,0.5894629676762535,0.8231600689701895,0.5895110535800716,0.5908642009448557,0.5908569577957882,0.45263247810392415,0.9871625280859635,,,,,,,,,0.5868686868686869,0.8268868935766729,0.5869274629628519,0.5798066198177988,0.579671808514501,0.4490855508600258,"[[170  33  33  13]
 [ 20 187  28  11]
 [ 54  52 116  28]
 [ 38  52  47 108]]",1.0311887624889913
17,0.5925171799440061,0.8245794071747905,0.5925457926838358,0.5943141138333676,0.5943114458663459,0.45669587313432514,0.9840925795548319,,,,,,,,,0.5767676767676768,0.8192477167819123,0.5769183913353764,0.5635918833916087,0.5634247387578912,0.4357071243659,"[[196  25  11  17]
 [ 36 175  12  23]
 [ 84  45  88  33]
 [ 64  53  16 112]]",1.0638014090181602
18,0.5912445914991092,0.8268346600847849,0.5913205340708971,0.5928303753420564,0.5927777801024126,0.4549986492591136,0.9767513035453589,,,,,,,,,0.5969696969696969,0.8253382126122969,0.5972070601969851,0.5966032276403969,0.5965341654312736,0.46271835865293975,"[[156  26  32  35]
 [ 10 170  26  40]
 [ 39  34 127  50]
 [ 29  33  45 138]]",0.9950915549740647
19,0.6012980402137948,0.8312905314706678,0.6013603018905531,0.6030746463797263,0.6030684255136423,0.4684193682133311,0.9681770707639188,,,,,,,,,0.5878787878787879,0.8179375155031405,0.587816088645273,0.5889858395859031,0.5888580128053185,0.45036746946145756,"[[159  21  45  24]
 [ 20 154  38  34]
 [ 46  33 138  33]
 [ 32  23  59 131]]",1.016934490083444
20,0.6033341817256299,0.8364221446630218,0.603389284524918,0.6046105395806876,0.6045866809095036,0.4711214354971358,0.9516681716866273,,,,,,,,,0.601010101010101,0.829481706192569,0.6009717736051223,0.6039311291614329,0.603886852434044,0.4679367429102451,"[[141  22  55  31]
 [ 10 163  40  33]
 [ 20  33 156  41]
 [ 18  27  65 135]]",1.0129825621542305
21,0.6088063120386867,0.8393671549074784,0.6088255451543976,0.61033084531338,0.6103293534727054,0.4784102856649056,0.9450423709913561,,,,,,,,,0.5555555555555556,0.801163807559871,0.5557455726339904,0.5505545252379843,0.5504272795732924,0.40743884621977,"[[159  33  35  22]
 [ 23 171  27  25]
 [ 51  55 106  38]
 [ 30  55  46 114]]",1.0693396285326795
22,0.6095698651056248,0.8421980389995214,0.609647695251381,0.6108607457022306,0.6108260867551055,0.4794415827479366,0.9382520691830865,,,,,,,,,0.5717171717171717,0.8220889841599714,0.571509030647228,0.5691497475802415,0.569184710654543,0.4287806066280283,"[[151  29  52  17]
 [ 15 176  38  17]
 [ 33  48 139  30]
 [ 22  49  74 100]]",1.0207624443853744
23,0.6174599134639858,0.8442276579000473,0.617510988544527,0.6184519668555928,0.618421685001969,0.48994999852736154,0.9325125134000344,,,,,,,,,0.6070707070707071,0.8342517297595262,0.6068466219282306,0.603669101423184,0.603677862277799,0.4759310113955849,"[[164  26  48  11]
 [ 18 181  31  16]
 [ 34  42 146  28]
 [ 33  44  58 110]]",0.9869507450045961
24,0.6184779842199033,0.8473894751032818,0.6185495620724023,0.6197456279448643,0.6197123456829758,0.4913159955179861,0.9234187320826709,,,,,,,,,0.6060606060606061,0.8298217870677228,0.605981650844293,0.6050303017796145,0.6049433101416711,0.4746274018345178,"[[168  19  45  17]
 [ 19 172  29  26]
 [ 36  39 137  38]
 [ 36  27  59 123]]",1.000764838192198
25,0.6304403156019344,0.8518932274690598,0.6305251968819261,0.6317887543830354,0.631740846347854,0.5072647874769822,0.9107452254011359,,,,,,,,,0.6101010101010101,0.8355338575544317,0.6103242337193473,0.6084827410108755,0.6084154363560221,0.48019832282548813,"[[157  28  41  23]
 [ 12 187  25  22]
 [ 24  48 130  48]
 [ 21  46  48 130]]",0.9812706260970144
26,0.6312038686688725,0.8536296373763187,0.6312757394612504,0.632286873134251,0.632266982266716,0.5082898747070548,0.9076428503503505,,,,,,,,,0.597979797979798,0.8255684599027779,0.5979953542392566,0.5986371943934876,0.598495090416928,0.4638862734639897,"[[166  20  41  22]
 [ 28 152  31  35]
 [ 44  29 134  43]
 [ 30  21  54 140]]",1.0229680862691668
