epoch,ACC,AUROC,BACC,F1_macro,F1_weighted,KAPPA,loss,test_ACC,test_AUROC,test_BACC,test_F1_macro,test_F1_weighted,test_KAPPA,test_confusion_matrix,test_loss,val_ACC,val_AUROC,val_BACC,val_F1_macro,val_F1_weighted,val_KAPPA,val_confusion_matrix,val_loss
1,0.5997303825198,0.630340963250332,0.5924597743544551,0.5900987494100473,0.5940292839428045,0.1870512402598259,0.6622716481024652,,,,,,,,,0.7054750609052443,0.7824168463260517,0.7063997362696781,0.6988822575414104,0.7084858125280696,0.40056286041451883,"[[2174  885]
 [1412 3328]]",0.5741095502592994
2,0.688236065082664,0.741524126307165,0.6834778836465227,0.6837715720297391,0.6861220087284189,0.3695674387237885,0.5916806490340184,,,,,,,,,0.7540710347480446,0.8452974759408151,0.7768112493672266,0.7531241545789753,0.7564196112336453,0.5176730470337785,"[[2699  360]
 [1558 3182]]",0.5174349665924561
3,0.72029058772866,0.786733875233647,0.7162344969431882,0.7168870308919535,0.7188288484109828,0.43504205196985857,0.5502823247759823,,,,,,,,,0.7670214130016669,0.860885582834356,0.7467725105278331,0.7508313587765648,0.764521238631895,0.5024871983547665,"[[1997 1062]
 [ 755 3985]]",0.4543512683117683
4,0.7392012582149076,0.8097700966333363,0.735769753839624,0.7365197798415869,0.7381825154104927,0.47382043787340355,0.5265726436548012,,,,,,,,,0.7756122579817926,0.8691683977417402,0.800561323506896,0.7748859308791072,0.7776420389143536,0.5608727404327319,"[[2803  256]
 [1494 3246]]",0.4994531575609956
5,0.752139152577281,0.8251832355573514,0.7488725317708885,0.7496825337031698,0.7512337647858395,0.5000381377117677,0.5086610494234001,,,,,,,,,0.7807411206564944,0.867210886324231,0.7970711382197928,0.7787000069694043,0.7832809310121258,0.5636889104146134,"[[2670  389]
 [1321 3419]]",0.47171660173115465
6,0.7646464079087795,0.8417629887669951,0.7616993663947428,0.7625139429744918,0.7639216816319617,0.5255244315529348,0.48687944703798586,,,,,,,,,0.7120143608154892,0.8663259862645055,0.757341448006367,0.7113752327577366,0.7084477824441616,0.46006566547915284,"[[2960   99]
 [2147 2593]]",0.6656131655606402
7,0.7746259993634032,0.8515338631971532,0.7716840631542864,0.77256027201693,0.7739161846032889,0.5456122888796169,0.47364522570044526,,,,,,,,,0.7865110911655341,0.8641330382919323,0.7987457292102023,0.7836296824823762,0.7890115135894744,0.5716133062150823,"[[2617  442]
 [1223 3517]]",0.47444359454548324
8,0.7854855923159018,0.8647508808285049,0.7830237326575065,0.7837984732378236,0.784993188125458,0.5678864402123942,0.4546940522616294,,,,,,,,,0.8039492242595204,0.8751082439174436,0.8130337538949189,0.8004137516158354,0.80613930991452,0.6035707937210397,"[[2616  443]
 [1086 3654]]",0.4535122391830971
9,0.7922821996292759,0.871207630222017,0.7898435129105474,0.7906464401042481,0.7918040492067938,0.5815744293010823,0.4447204289691191,,,,,,,,,0.8049749967944608,0.8747433388093238,0.7995598172646807,0.7970622656731198,0.8056994741244019,0.5942625310055044,"[[2369  690]
 [ 831 3909]]",0.4379139164767673
10,0.7980490179557752,0.8762875222736726,0.7956706132523205,0.7964803249037171,0.7975980479762115,0.5932217871657621,0.43597607780211306,,,,,,,,,0.8049749967944608,0.8795556068211254,0.8165441120688348,0.8020125083692479,0.8072325744518298,0.60748753358836,"[[2662  397]
 [1124 3616]]",0.4696522538702692
11,0.8040030706435245,0.8819243904061402,0.8017468274864246,0.8025350900733466,0.8036001330885397,0.6052929112380294,0.4271623788528744,,,,,,,,,0.8081805359661495,0.8809577431470808,0.8145438927533473,0.8040000618206034,0.8101698397298773,0.6099251291071721,"[[2582  477]
 [1019 3721]]",0.44541358720601476
12,0.8032354097623996,0.8829642593561742,0.8012407161502647,0.8019031253347102,0.8029193724289819,0.6039571457433304,0.42519541442919895,,,,,,,,,0.8027952301577125,0.8752021771544989,0.8094179104889356,0.7986349998724143,0.8048734897114744,0.5993791056181756,"[[2570  489]
 [1049 3691]]",0.4549564917592502
13,0.8067928626261491,0.8861073493353004,0.8046428226774582,0.8053966012637457,0.8064277483043713,0.6109854380797517,0.41965967357336104,,,,,,,,,0.8026670085908449,0.8785589282783183,0.8141236760034374,0.7996694611310141,0.8049513031435673,0.6028424156426602,"[[2653  406]
 [1133 3607]]",0.4773972980718205
14,0.8099009530228988,0.8882875275528366,0.8077560681350016,0.8085234802092351,0.8095394044190476,0.6172380333554224,0.41560719041515964,,,,,,,,,0.8053596614950634,0.8798891663666597,0.8089770725658395,0.8004031091500213,0.8071825757830692,0.6021765016533412,"[[2526  533]
 [ 985 3755]]",0.4450419852993728
15,0.8099571233312738,0.8910531150762715,0.8077830629638845,0.808564704518136,0.8095860154412301,0.617328570328995,0.4113668599457096,,,,,,,,,0.8063854340300038,0.8742763278587222,0.8083138156342977,0.8009479930659225,0.8080390235241234,0.6029273047330606,"[[2500  559]
 [ 951 3789]]",0.4472164436315004
16,0.8145069183096482,0.8921264071171577,0.812180234176674,0.8130592441682388,0.8140883248717385,0.6263622901880779,0.40893329499033865,,,,,,,,,0.8044621105269907,0.8743654678799365,0.8030796239360095,0.797951311863345,0.8057689208301938,0.5964439558096466,"[[2437  622]
 [ 903 3837]]",0.444560036560441
